timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
2173340,0.4321,0.8782,0.1499,-5.542,-2.9237,-1.855,0.2,0.9901594114080823
2173340,0.4346,0.8777,0.1575,-5.542,-2.8473,-1.4962,0.2,0.99198825597887
2173350,0.4348,0.8831,0.1538,-5.6565,-3.0534,-1.4733,0.21,0.9962786206679334
2173350,0.4309,0.8816,0.1492,-5.2366,-2.8702,-1.4046,0.21,0.9925492481484232
2173360,0.4292,0.8833,0.1504,-5.4198,-3.3282,-1.2748,0.22,0.9935047508693655
2173360,0.425,0.8831,0.1501,-5.4504,-3.2137,-1.4427,0.22,0.9914739633495173
2173370,0.4216,0.8823,0.155,-5.5115,-3.2366,-1.084,0.23,0.990063053547601
2173370,0.4241,0.8862,0.1592,-5.5496,-3.4275,-1.1221,0.23,0.9952667431397474
2173380,0.418,0.8826,0.1592,-5.5725,-3.4351,-1.2901,0.24,0.9894702623121122
2173380,0.4182,0.8813,0.1638,-5.5725,-3.542,-1.1603,0.24,0.9891467889044578
2173390,0.4211,0.8821,0.1687,-5.6947,-3.5496,-1.084,0.25,0.9919099303868271
2173390,0.4209,0.8799,0.1648,-5.8321,-3.2977,-0.9695,0.25,0.9892117366873485
2173400,0.4167,0.8816,0.168,-5.8779,-3.4351,-1.1603,0.26,0.989485447088536
2173400,0.4231,0.8818,0.1655,-5.8855,-3.1908,-0.8702,0.26,0.991955190520217
2173410,0.4185,0.8813,0.1699,-5.626,-3.1908,-0.6794,0.27,0.9903019489024547
2173410,0.4199,0.8799,0.1709,-5.4656,-2.8626,-0.7099,0.27,0.9898216152418576
2173420,0.4207,0.885,0.1753,-5.6107,-3.0687,-1.0611,0.28,0.9954614909678827
2173420,0.416,0.8867,0.1726,-5.5115,-2.8779,-0.458,0.28,0.9945268472997599
2173430,0.4167,0.8857,0.1824,-5.5878,-2.855,-0.6412,0.29,0.9956772268159999
2173430,0.4136,0.8838,0.1819,-5.7786,-2.6718,-0.4198,0.29,0.9926001259318881
2173440,0.4099,0.8877,0.1736,-5.5191,-2.7634,-0.2366,0.3,0.9930590415478829
2173440,0.4141,0.8916,0.1782,-5.458,-3.2824,0.2977,0.3,0.999091892670539
2173450,0.4158,0.8911,0.1807,-5.1985,-3.2748,0.3359,0.31,0.9998006501298147
2173450,0.4138,0.9006,0.1851,-5.084,-3.7023,0.7634,0.31,1.0082523543240551
2173460,0.4087,0.9041,0.1829,-4.8321,-4.0382,1.229,0.32,1.0089028248548024
2173460,0.4072,0.9077,0.1794,-4.5878,-4.7099,1.5496,0.32,1.010898357897568
2173470,0.3967,0.9097,0.1877,-4.6107,-5.3435,2.1221,0.33,1.010027856051505
2173470,0.3965,0.9148,0.1929,-4.1069,-6.0916,2.2748,0.33,1.015520408460608
2173480,0.385,0.9172,0.1924,-4.0382,-7.2672,3.0076,0.34,1.0131626720324827
2173480,0.3772,0.9229,0.1926,-3.5954,-8.2443,3.4427,0.34,1.0154403035137025
2173490,0.3723,0.9287,0.1892,-2.7557,-9.1374,3.7328,0.35,1.0182767894830953
2173490,0.3706,0.926,0.197,-1.9313,-10.5115,4.3664,0.35,1.0166756414904412
2173500,0.3638,0.9363,0.198,-1.9313,-10.5649,4.7328,0.36,1.0238223136853386
2173500,0.3643,0.9346,0.1941,-2.1832,-10.7328,4.3817,0.36,1.0216978320423313
2173510,0.3591,0.9312,0.1938,-2.4351,-10.5115,4.2672,0.37,1.016683180740195
2173510,0.3508,0.9204,0.1929,-2.3053,-10.4046,3.1679,0.37,1.003696771938617
2173520,0.3364,0.9211,0.2041,-2.3206,-11.1221,2.4656,0.38,1.0016221742753104
2173520,0.3325,0.908,0.2048,-2.8168,-11.458,1.1603,0.38,0.9884145334827894
2173530,0.3245,0.8896,0.2146,-2.6336,-12.3969,0.0458,0.39,0.9709487988560468
2173530,0.322,0.8735,0.2222,-3.0382,-13.8397,-1.6031,0.39,0.9571097585961602
2173540,0.3181,0.8489,0.2273,-3.0229,-14.1374,-3.5878,0.4,0.9346037181608042
2173540,0.3311,0.8208,0.2219,-3.2672,-14.458,-5.8092,0.4,0.912457922317517
2173550,0.3633,0.8154,0.2263,-5.3969,-13.3511,-8.3511,0.41,0.9209102779315692
2173560,0.4092,0.7932,0.2136,-7.3893,-12.2366,-10.687,0.42,0.9177340791318583
2173560,0.4429,0.78,0.1938,-9.0076,-10.6183,-11.9618,0.42,0.9176703384113492
2173570,0.4822,0.7595,0.1663,-10.4275,-9.7099,-13.0076,0.43,0.9148840254371042
2173570,0.5232,0.7622,0.144,-11.3664,-8.1908,-12.2595,0.43,0.9356404651360479
2173580,0.5642,0.7546,0.1206,-11.5115,-5.5038,-11.7557,0.44,0.9498879723420021
2173580,0.6042,0.7563,0.0879,-11.4198,-2.8244,-10.2519,0.44,0.9719947222078934
2173590,0.6331,0.7793,0.0696,-10.5038,0.6489,-8.1069,0.45,1.0064632432433884
2173590,0.6536,0.803,0.0632,-9.3969,3.2366,-5.7557,0.45,1.0373023667185957
2173600,0.6528,0.8127,0.0747,-8.4885,5.0763,-4.1374,0.46,1.0450881398236227
2173600,0.6465,0.8228,0.0857,-8.626,6.0076,-2.7939,0.46,1.0499078911980801
2173610,0.6184,0.8281,0.0947,-7.7786,5.3282,-1.4809,0.47,1.0378517524193904
2173610,0.6018,0.8354,0.1108,-8.7405,4.2519,-0.8092,0.47,1.0355351466753797
2173620,0.5757,0.8523,0.1301,-9.0687,2.1679,-0.1145,0.48,1.0367120091905948
2173620,0.5405,0.8506,0.1501,-9.9313,0.145,-0.1298,0.48,1.0189163950001001
2173630,0.5266,0.8774,0.157,-10.5573,-2.2137,0.1603,0.49,1.035271616533555
2173630,0.4922,0.897,0.1743,-10.8244,-5.313,0.1908,0.49,1.0379067058266847
2173640,0.4624,0.9065,0.177,-10.2977,-8.5115,0.2748,0.5,1.032901258591546
2173640,0.4475,0.9231,0.1829,-10.084,-11.1298,0.6641,0.5,1.0420279602774583
2173650,0.4375,0.96,0.1777,-8.5954,-13.8473,1.5802,0.51,1.0698521112751986
2173650,0.4272,0.967,0.1809,-6.3359,-15.7557,2.4733,0.51,1.0725267595729255
2173660,0.4253,0.9734,0.1887,-3.8244,-17.0992,3.0534,0.52,1.0788861571083392
2173660,0.4248,0.978,0.1863,-1.0458,-17.3435,3.6489,0.52,1.0824263161989365
2173670,0.4175,0.9819,0.1919,1.5649,-16.8702,4.1985,0.53,1.08409384741359
2173670,0.4136,0.9771,0.1924,4.458,-16.145,4.5802,0.53,1.0783353513633873
2173680,0.4084,0.9578,0.1924,6.7634,-15.0305,4.855,0.54,1.0588622006663568
2173680,0.406,0.9512,0.2,8.1679,-13.1603,4.916,0.54,1.0533838046979838
2173690,0.4001,0.9333,0.1858,9.8626,-11.1832,5.2595,0.55,1.0323035115701196
2173690,0.3982,0.9155,0.1848,10.145,-8.4962,4.9313,0.55,1.0153100659404495
2173700,0.3999,0.926,0.1914,10.3206,-6.3893,5.1603,0.56,1.0266596174000417
2173700,0.3901,0.9067,0.1936,9.5954,-3.7863,5.0382,0.56,1.0058647324566061
2173710,0.3904,0.9021,0.1836,8.2595,-1.5573,4.7023,0.57,0.9999527638843747
2173710,0.3789,0.9011,0.1924,6.8168,0.4427,4.6641,0.57,0.9962751527565064
2173720,0.3713,0.897,0.1887,5.4809,1.3664,4.6947,0.58,0.9889794638919455
2173720,0.3489,0.8865,0.2,4.0229,2.7786,4.1756,0.58,0.9734543954392522
2173730,0.3308,0.8792,0.2131,2.2977,4.0229,3.7481,0.59,0.96324082658492
2173730,0.3137,0.8787,0.2258,0.6412,4.5344,3.542,0.59,0.9599515716951559
2173730,0.304,0.8821,0.2385,-0.5954,4.7176,3.1298,0.59,0.9630153996691849
2173740,0.3015,0.8945,0.2493,-1.3435,5.3053,3.0382,0.6,0.9763109084712717
2173740,0.292,0.8931,0.2451,-1.0916,6.5649,3.2366,0.6,0.9710641688374667
2173750,0.2869,0.9023,0.2456,-0.7786,8.0305,3.5802,0.61,0.9781494057658063
2173750,0.2893,0.8999,0.2585,0.3206,8.5725,4.1374,0.61,0.9799677290605032
2173760,0.2844,0.8735,0.2478,1.5802,10.3588,4.3282,0.62,0.9514675244063773
2173760,0.2905,0.853,0.2766,3.4733,11.2977,4.3817,0.62,0.9426063918730871
2173770,0.313,0.8589,0.3022,4.5802,10.8244,4.9695,0.63,0.9628099760596583
2173770,0.343,0.8635,0.3184,5.5725,10.5954,4.9084,0.63,0.9821709678055038
2173780,0.3718,0.8787,0.3328,5.9924,9.7099,5.7099,0.64,1.010497288467416
2173780,0.3972,0.8962,0.3435,6.687,8.313,6.7863,0.64,1.0387177335542126
2173790,0.4402,0.907,0.3308,7.1756,7.4427,7.9542,0.65,1.0610625240766918
2173790,0.4705,0.9092,0.3242,7.4733,6.3893,9.1374,0.65,1.073834498421428
2173800,0.4905,0.8977,0.292,7.5802,6.2443,10.3282,0.66,1.063823077395861
2173800,0.5193,0.9026,0.2954,7.4198,5.9008,12.0076,0.66,1.0824141582592126
2173810,0.5063,0.8669,0.2468,7.3206,5.8702,13.6336,0.67,1.0338111723133967
2173810,0.4944,0.8101,0.188,8.8321,8.8855,12.4198,0.67,0.9674902428448569
2173820,0.4812,0.7344,0.1497,9.8321,12.5878,10.313,0.68,0.8906777700156213
2173820,0.4822,0.7173,0.1838,10.0611,12.8855,9.2443,0.68,0.8836393891175292
2173830,0.4849,0.7,0.1777,9.8855,12.2748,7.687,0.69,0.8698880962514661
2173830,0.5139,0.7456,0.2048,9.084,9.4733,7.5191,0.69,0.9284156450642137
2173840,0.54,0.7844,0.2017,8.9924,7.5115,7.3206,0.7,0.9734301464409246
2173840,0.561,0.8137,0.1904,9.7634,5.1603,7.1908,0.7,1.0065191751775027
2173850,0.5674,0.8271,0.1917,10.7252,3.0382,7.2824,0.71,1.0211689674094095
2173850,0.5703,0.8206,0.1934,11.6489,1.4122,6.9847,0.71,1.0178555938835332
2173860,0.5769,0.8191,0.208,12.7252,-0.9695,6.4809,0.72,1.02323136191186
2173860,0.5793,0.8262,0.2458,13.3053,-4.6183,6.5344,0.72,1.0385627424474653
2173870,0.575,0.8347,0.2371,13.9771,-7.0916,6.0458,0.73,1.0409445230174372
2173870,0.5613,0.834,0.2458,15.0076,-8.0,5.313,0.73,1.0349064353843782
2173880,0.5396,0.8262,0.2568,15.5496,-8.6183,4.9618,0.74,1.0196670240818813
2173880,0.5232,0.8252,0.2637,16.2061,-8.916,3.7863,0.74,1.0120429684553913
2173890,0.5051,0.8176,0.2771,16.5573,-9.2595,2.7405,0.75,1.0001900719363295
2173890,0.4866,0.8105,0.2842,16.7252,-8.8015,0.8779,0.75,0.9871471268255811
2173900,0.478,0.8083,0.2659,16.9466,-7.6794,-0.7634,0.76,0.9759793542898334
2173900,0.4534,0.7939,0.2642,17.0229,-6.4885,-2.5954,0.76,0.9516566660303494
2173910,0.4514,0.7878,0.2505,17.1832,-5.2214,-4.7481,0.77,0.941881653924738
2173910,0.4429,0.781,0.2314,17.5954,-3.687,-5.7786,0.77,0.9271824901280222
2173920,0.4434,0.7754,0.2415,17.9237,-3.0916,-6.8244,0.78,0.9252950718554596
2173920,0.4426,0.7634,0.2466,17.7252,-3.6031,-7.9008,0.78,0.9162346206076257
2173930,0.4482,0.7671,0.2556,17.5038,-5.9084,-9.0305,0.79,0.9244766140903727
2173930,0.4563,0.7705,0.2622,17.1756,-8.5038,-9.4962,0.79,0.9330749058891252
2173940,0.4634,0.7842,0.262,16.7023,-10.7405,-9.9084,0.8,0.9478149608441513
2173940,0.4688,0.8003,0.2563,16.3282,-13.1069,-10.1756,0.8,0.9622594348719061
2173950,0.4636,0.8069,0.2429,16.5802,-14.8931,-10.4656,0.81,0.9617759510405737
2173950,0.4768,0.811,0.2449,17.5114,-16.313,-10.7023,0.81,0.9721292352357274
2173960,0.4875,0.8215,0.2559,17.5267,-18.4733,-11.0763,0.82,0.988940498715671
2173960,0.489,0.822,0.2366,18.5038,-19.4656,-11.2061,0.82,0.9852839996671011
2173970,0.4802,0.8376,0.1997,19.5267,-18.6565,-11.1298,0.83,0.9859238763718019
2173970,0.4797,0.8416,0.2053,19.9084,-17.3664,-10.7939,0.83,0.9902276202974748
2173980,0.4812,0.8535,0.2031,20.2595,-16.4275,-10.8702,0.84,1.0006324500034967
2173980,0.4822,0.8484,0.2117,20.9847,-15.5115,-10.7405,0.84,0.9985571040256036
2173990,0.4802,0.8406,0.2263,20.9237,-13.5649,-10.916,0.85,0.9941891620813416
2173990,0.48,0.8379,0.2361,20.7634,-12.1527,-10.9924,0.85,0.9940923598941902
2174000,0.4795,0.8357,0.2361,20.3893,-11.0382,-11.4885,0.86,0.9919969506001518
2174000,0.4773,0.8289,0.2419,19.4351,-9.9313,-11.9542,0.86,0.986613455209283
2174010,0.4827,0.8308,0.2344,18.4886,-9.2595,-12.1679,0.87,0.9890254243445918
2174010,0.4856,0.8306,0.2402,17.8092,-8.8931,-12.6794,0.87,0.9916651450968719
2174020,0.4817,0.8311,0.2292,16.9313,-7.8779,-12.9771,0.88,0.98757011902953
2174020,0.488,0.8411,0.2317,16.4122,-7.0153,-13.2901,0.88,0.9996389848340249
2174030,0.4905,0.8494,0.2336,16.2748,-6.4733,-13.084,0.89,1.0082854605715585
2174030,0.4861,0.8557,0.2361,16.3511,-6.0992,-13.0992,0.89,1.0120567721229872
2174040,0.4856,0.8572,0.2397,16.458,-6.0382,-12.5191,0.9,1.0139306139968356
2174040,0.4851,0.8591,0.2429,16.2748,-5.5115,-11.7023,0.9,1.0160586744868625
2174050,0.4797,0.8503,0.2607,16.374,-4.6183,-11.2061,0.91,1.0104883324413003
2174050,0.4727,0.8435,0.2646,16.3435,-4.145,-10.7634,0.91,1.0024722938814818
2174060,0.4697,0.8342,0.2568,16.1756,-3.6183,-10.3053,0.92,0.9911881607444674
2174060,0.4673,0.832,0.2495,16.0687,-2.7328,-9.8779,0.92,0.9863283124801802
2174070,0.46,0.8257,0.239,16.229,-2.4962,-9.7328,0.93,0.9749366594810147
2174070,0.4541,0.8245,0.2256,16.2214,-1.4122,-9.6183,0.93,0.9679371983760103
2174080,0.458,0.8267,0.229,16.229,-0.374,-9.0305,0.94,0.9724391446255133
2174080,0.4436,0.8225,0.2212,16.0992,-0.1069,-8.7252,0.94,0.9603211181682927
2174090,0.4319,0.8176,0.2263,15.8779,0.771,-8.2214,0.95,0.9519553876101549
2174090,0.4243,0.812,0.2217,15.5649,1.0916,-8.1145,0.95,0.9426162421685721
2174100,0.4143,0.8074,0.2097,16.0153,1.3969,-8.0611,0.96,0.9314039617695429
2174100,0.4126,0.8135,0.2146,16.1985,2.8931,-8.0382,0.96,0.9370561189171116
2174110,0.4106,0.8105,0.2004,16.1679,3.7481,-7.7863,0.97,0.9304100010210552
2174110,0.4058,0.8135,0.1968,16.5114,4.9771,-8.0763,0.97,0.9301538206124834
2174120,0.4033,0.8096,0.2029,16.7786,5.9389,-8.2443,0.98,0.9269689638817472
2174120,0.3945,0.8059,0.1956,17.5496,6.6031,-8.2137,0.98,0.9183487463921318
2174130,0.3916,0.7993,0.1941,17.9771,7.2137,-8.1145,0.99,0.9109916904121573
2174130,0.3748,0.7961,0.1953,18.2595,6.145,-8.5649,0.99,0.9013280978644791
2174140,0.3958,0.7952,0.1699,19.1756,8.6107,-8.5954,1.0,0.9043598233004383
2174140,0.3914,0.7976,0.1655,20.0458,9.1374,-8.5038,1.0,0.9037422032858706
2174150,0.3984,0.7979,0.1489,21.0916,9.7786,-8.8321,1.01,0.9041781793429877
2174150,0.3965,0.8044,0.1426,22.542,10.1221,-8.4885,1.01,0.9080783941929244
2174160,0.4019,0.8076,0.137,23.9618,10.8626,-8.8855,1.02,0.912420062252031
2174160,0.397,0.8101,0.1394,25.1298,11.5191,-8.2748,1.02,0.9128545174341858
2174170,0.3979,0.8125,0.1345,26.6641,12.3053,-8.2519,1.03,0.9146425039325474
2174170,0.3943,0.8103,0.1443,27.9313,13.0687,-7.7176,1.03,0.912623180726854
2174180,0.3936,0.8088,0.147,29.1832,13.8397,-6.9542,1.04,0.9114205395973913
2174180,0.3901,0.7996,0.1521,30.7328,14.9847,-6.7023,1.04,0.9025921448805102
2174190,0.3901,0.7969,0.1584,31.5573,15.1756,-6.0534,1.05,0.9012869576333611
2174190,0.3921,0.783,0.1772,32.3435,15.2137,-5.3817,1.05,0.8934378825637516
2174200,0.3901,0.7759,0.1804,33.3664,15.7863,-4.4351,1.06,0.8869853324604642
2174200,0.3923,0.7747,0.1892,34.1679,15.6489,-3.6947,1.06,0.8887384429628327
2174210,0.4009,0.7668,0.1919,35.7557,16.4733,-2.6412,1.07,0.8863005472186057
2174210,0.4119,0.7673,0.188,37.0992,17.8015,-1.3893,1.07,0.8909292340023421
2174220,0.4016,0.7661,0.1875,38.7099,20.4198,-0.1145,1.08,0.8850695000958965
2174220,0.4216,0.8027,0.2,40.6489,22.8473,2.1527,1.08,0.9284793212559987
2174230,0.4336,0.7883,0.197,44.0153,24.2519,5.0534,1.09,0.9209966612317332
2174230,0.4348,0.7571,0.2212,44.9618,26.6565,5.9237,1.09,0.9006558110621393
2174240,0.4373,0.6951,0.2166,45.313,29.4427,6.0992,1.1,0.8493002178264174
2174240,0.425,0.6787,0.2034,45.4046,32.3282,6.3969,1.1,0.8262144092183336
2174250,0.4424,0.6892,0.187,47.5115,35.1756,7.1756,1.11,0.8400496413903169
2174250,0.4492,0.6941,0.2244,49.9847,35.9542,9.5267,1.11,0.85668594595686
2174260,0.481,0.7063,0.2317,51.2824,37.3969,11.1832,1.12,0.885384424981601
2174260,0.5046,0.7197,0.2461,53.3206,39.8092,14.1908,1.12,0.9127729509576847
2174270,0.5347,0.7224,0.2812,53.1527,38.4122,17.9008,1.13,0.9417214503238206
2174270,0.5181,0.6455,0.2625,54.084,42.4962,21.5191,1.13,0.8683341004475178
2174280,0.5083,0.5918,0.3491,49.229,46.3053,20.8473,1.14,0.8546735868154579
2174280,0.4858,0.5979,0.3777,43.6947,50.0534,20.2748,1.14,0.8579879602884879
2174290,0.439,0.5984,0.4585,37.2901,51.8779,19.1298,1.15,0.8723679326981248
2174290,0.4246,0.6104,0.4844,31.2061,52.9542,17.5802,1.15,0.8874213655304902
2174300,0.4312,0.6221,0.4819,25.7328,50.3435,15.4656,1.16,0.8973123536428104
2174300,0.4619,0.6375,0.4263,21.8931,46.0305,15.1756,1.16,0.895259487523031
2174310,0.4822,0.6543,0.4038,20.1985,41.2977,14.7252,1.17,0.9075680525448215
2174310,0.5059,0.6714,0.3735,20.8855,34.1145,14.771,1.17,0.9198994618978751
2174320,0.417,0.7871,0.4167,18.3053,37.2595,10.3588,1.18,0.9833891905039429
2174320,0.3743,0.8813,0.4312,14.0458,31.9618,5.8931,1.18,1.0501064803152107
2174330,0.4211,0.9065,0.4495,10.6412,26.3435,3.5878,1.19,1.0959551587542256
2174330,0.4041,0.7947,0.4409,8.8702,24.2977,-0.6565,1.19,0.9946042982010483
2174340,0.4446,0.7722,0.502,7.7099,22.2901,-3.5344,1.2,1.022724791916183
2174340,0.4543,0.7393,0.5388,5.9084,16.5038,-4.1221,1.2,1.0214002251810992
2174350,0.3835,0.7168,0.6011,3.5954,12.2901,-7.5267,1.21,1.011036942945212
2174350,0.3782,0.7507,0.6516,1.916,9.2901,-9.0229,1.21,1.063563956704062
2174360,0.3804,0.8374,0.7151,3.5115,6.6183,-6.9771,1.22,1.1650368792446015
2174360,0.4392,0.9231,0.7925,5.0916,2.5954,-7.7405,1.22,1.2934707186480876
2174370,0.4485,1.0298,0.8254,6.5191,0.7786,-4.2824,1.23,1.3938886074575687
2174370,0.4509,1.0073,1.0376,4.3053,-1.7939,-7.0992,1.23,1.514786407385543
2174380,0.5474,1.0698,0.9983,-2.9695,-9.3359,-6.7099,1.24,1.5622809254420282
2174380,0.5825,1.0374,1.1016,-8.0916,-15.4198,-7.3588,1.24,1.6214276332911068
2174390,0.656,1.1528,1.2083,-20.1603,-17.6183,-7.0458,1.25,1.7942331871861026
2174390,0.6924,1.1082,1.2751,-28.0534,-23.2214,-7.6183,1.25,1.8257614877086217
2174400,0.7546,1.1589,1.4131,-43.6336,-33.8397,-6.0763,1.26,1.9772005411692564
2174400,0.7803,0.9575,1.4502,-54.313,-50.3817,-7.6336,1.26,1.904928969804386
2174410,0.8696,0.8254,1.4915,-64.4046,-76.8168,-19.1374,1.27,1.9136513710704988
2174410,1.0852,1.0007,1.3494,-85.458,-93.2519,-16.6565,1.27,1.999984972443543
2174420,1.147,1.0525,1.1211,-99.0458,-97.1145,-21.1145,1.28,1.9183926761745103
2174430,1.1802,1.1519,1.0955,-113.8397,-103.9542,-24.8092,1.29,1.9798651216686454
2174430,1.2266,1.1663,0.7939,-132.1374,-105.9466,-28.6336,1.29,1.8695134286760284
2174440,1.2402,1.1711,0.532,-148.5649,-93.2672,-35.0305,1.3,1.786783492760105
2174440,1.168,1.0706,0.3684,-158.7405,-80.7939,-39.3359,1.3,1.6266920175620214
2174450,1.0627,0.9634,0.3506,-167.9084,-82.5649,-42.7405,1.31,1.4766147805030263
2174450,0.8584,0.8269,0.2927,-177.6412,-94.0153,-46.6183,1.31,1.2273090319882762
2174460,0.6042,0.699,0.0625,-179.5878,-106.084,-51.5038,1.32,0.926047995516431
2174460,0.3379,0.6038,0.0647,-178.4046,-125.1527,-63.8931,1.32,0.6949366445943111
2174470,0.1125,0.4246,0.1707,-179.8321,-142.8015,-89.3969,1.33,0.4712535411007539
2174470,0.2068,0.6082,0.4507,-198.6641,-160.8855,-107.5267,1.33,0.7847317822033207
2174480,0.3445,0.6804,0.6677,-223.5267,-168.5878,-113.0229,1.34,1.0136309486198614
2174490,0.5591,0.7043,0.9199,-250.1374,-183.1527,-112.8397,1.35,1.2864086870042506
2174490,0.8977,0.6516,0.6228,-250.1374,-175.374,-99.4885,1.35,1.2721350910968536
2174500,0.9753,0.5635,0.0852,-250.1374,-122.145,-81.1756,1.36,1.129602310550045
2174500,1.0032,0.5339,-0.051,-241.4198,-48.8321,-58.9313,1.36,1.1375677782004905
2174510,1.1851,0.6501,-0.1638,-231.8168,27.1679,-22.5649,1.37,1.3615882123461558
2174510,1.0862,0.9084,-0.0732,-211.4046,88.3511,24.7786,1.37,1.417878429203294
2174520,0.6926,1.2942,0.1489,-202.9313,85.5267,51.458,1.38,1.4754048969689644
2174520,0.3889,1.3384,0.157,-188.916,80.9313,54.771,1.38,1.4025714848092414
2174530,0.2961,1.405,0.313,-175.8855,50.687,59.6336,1.39,1.4695813043176618
2174530,0.3838,1.5171,0.2544,-163.4198,22.0992,70.7328,1.39,1.5854381760257947
2174540,0.5156,1.3699,0.2686,-145.3053,7.5802,77.6183,1.4,1.4881583685885047
2174540,0.6255,1.301,0.3159,-126.3664,5.4885,82.8855,1.4,1.4777158251842604
2174550,0.6509,1.2734,0.457,-114.8779,20.6794,88.3435,1.41,1.5013551778310155
2174550,0.593,1.2817,0.5828,-112.5496,38.3435,92.9847,1.41,1.527762982271792
2174560,0.5342,1.3308,0.7786,-119.0458,46.0229,95.7099,1.42,1.6317525057434414
2174560,0.5615,1.3569,0.79,-129.5802,42.2137,98.6565,1.42,1.6675010824584193
2174570,0.5347,1.3589,0.8608,-139.0076,27.2443,97.5573,1.43,1.6951371448941823
2174580,0.5798,1.3423,0.9441,-155.6794,13.3282,96.0916,1.44,1.7404775609010303
2174580,0.5959,1.1699,0.8198,-166.8855,3.7557,92.6565,1.44,1.5478484615749695
2174590,0.7627,1.271,0.7241,-175.4427,-8.7863,88.2824,1.45,1.6496887888326088
2174590,0.917,1.2361,0.5063,-173.5725,-8.4733,88.0382,1.45,1.6202382232252144
2174600,1.0708,1.2354,0.4812,-170.542,-4.9924,92.5954,1.46,1.7042239406838526
