1518360,0.7908,0.6992,0.1123,0.1298,-9.9237,-7.0534
1518360,0.7747,0.6921,0.0994,-0.9084,-9.8779,-7.0916
1518370,0.7595,0.6973,0.0884,-1.6336,-9.6031,-7.0687
1518370,0.7522,0.6846,0.0842,-2.5267,-9.5038,-7.2901
1518380,0.7500,0.6743,0.0896,-3.5420,-9.3206,-7.2595
1518380,0.7439,0.6606,0.0955,-4.4198,-8.4809,-7.1527
1518390,0.7344,0.6477,0.0986,-5.4809,-8.3359,-7.1374
1518390,0.7239,0.6350,0.0999,-6.6031,-8.1679,-7.3893
1518400,0.7217,0.6238,0.1033,-7.5496,-8.6794,-7.4122
1518400,0.7153,0.6108,0.1162,-8.8473,-8.8397,-7.2137
1518410,0.7168,0.6057,0.1174,-9.7176,-9.3282,-7.4351
1518410,0.7102,0.6001,0.1169,-10.5038,-9.8168,-7.1145
1518420,0.7053,0.5981,0.1191,-11.3206,-10.3817,-7.3588
1518420,0.7024,0.5947,0.1125,-12.0687,-10.7710,-7.0458
1518430,0.7090,0.5999,0.1147,-12.5573,-11.5420,-6.6031
1518430,0.7061,0.5996,0.1003,-12.4962,-11.8931,-6.5954
1518440,0.7058,0.6008,0.0886,-12.4198,-12.4351,-6.0382
1518440,0.7073,0.6069,0.0833,-12.1908,-12.7557,-5.8397
1518450,0.7095,0.6174,0.0767,-11.8550,-13.8779,-5.6870
1518460,0.7097,0.6243,0.0815,-11.6336,-14.3817,-5.2824
1518460,0.7087,0.6375,0.0745,-11.4733,-14.3817,-5.0687
1518470,0.7114,0.6467,0.0779,-11.2748,-15.1679,-5.0763
1518470,0.7122,0.6545,0.0725,-11.6031,-15.1374,-5.2519
1518480,0.7161,0.6697,0.0737,-11.5802,-15.4962,-5.0763
1518480,0.7117,0.6877,0.0764,-12.0305,-15.6412,-5.7252
1518490,0.7141,0.6899,0.0847,-12.4046,-16.0534,-6.2748
1518490,0.7126,0.7056,0.0811,-13.2366,-15.4809,-6.6641
1518500,0.6997,0.7043,0.0840,-14.2595,-15.2824,-7.3206
1518500,0.6975,0.7131,0.0784,-15.3740,-15.2061,-8.0840
1518510,0.6946,0.7146,0.0798,-15.9008,-14.9771,-9.0382
1518510,0.6904,0.7153,0.0830,-16.3511,-15.0458,-9.7786
1518520,0.6846,0.7129,0.0759,-16.8092,-15.3053,-10.9313
1518520,0.6885,0.7229,0.0681,-16.7634,-15.9160,-11.5420
1518530,0.6807,0.7239,0.0652,-16.5649,-16.0611,-12.1374
1518530,0.6790,0.7239,0.0576,-15.8397,-16.2901,-12.9313
1518540,0.6680,0.6997,0.0994,-13.0840,-18.5420,-12.2595
1518540,0.6719,0.7446,0.0542,-13.2519,-17.7252,-13.0305
1518550,0.6699,0.7441,0.0569,-12.4198,-17.0611,-13.5496
1518550,0.6741,0.7390,0.0471,-11.5878,-17.7405,-13.8550
1518560,0.6670,0.7356,0.0505,-10.0916,-18.5573,-14.1069
1518570,0.6680,0.7356,0.0488,-8.5573,-19.1145,-13.6107
1518570,0.6606,0.7461,0.0327,-7.4809,-18.6718,-14.2519
1518580,0.6570,0.7429,0.0393,-5.9542,-18.5725,-13.9313
1518580,0.6453,0.7546,0.0654,-5.1374,-18.5038,-14.0382
1518590,0.6501,0.7546,0.0471,-4.4198,-18.4275,-14.0992
1518590,0.6506,0.7498,0.0496,-3.7099,-18.7176,-14.4580
1518600,0.6521,0.7485,0.0564,-2.9313,-18.2366,-14.4427
1518600,0.6536,0.7444,0.0598,-2.6260,-18.0611,-14.3435
1518610,0.6526,0.7473,0.0605,-2.3130,-17.6794,-14.6718
1518610,0.6565,0.7402,0.0632,-1.7863,-17.1145,-14.3511
1518620,0.6584,0.7305,0.0566,-1.4962,-16.8473,-14.2061
1518620,0.6646,0.7261,0.0408,-0.4198,-16.1832,-13.9160
1518630,0.6658,0.7219,0.0425,0.2137,-15.3664,-13.6260
1518630,0.6699,0.7183,0.0378,0.9695,-14.7634,-13.3969
1518640,0.6726,0.7134,0.0403,1.4809,-14.2519,-13.3588
1518640,0.6721,0.7114,0.0369,1.7176,-14.0229,-13.0382
1518650,0.6775,0.7107,0.0347,2.4427,-14.2595,-12.8168
1518650,0.6760,0.7034,0.0291,3.0992,-14.3359,-12.9542
1518660,0.6780,0.7097,0.0269,3.3282,-14.4427,-12.9389
1518660,0.6831,0.7151,0.0332,3.7863,-14.4122,-12.9771
1518670,0.6851,0.7129,0.0249,4.2137,-14.5725,-13.0076
1518670,0.6863,0.7166,0.0217,4.5802,-14.6718,-13.3664
1518680,0.6877,0.7227,0.0239,5.0763,-14.6794,-13.2901
1518680,0.6965,0.7280,0.0249,5.2748,-14.7023,-13.6718
1518690,0.6895,0.7236,0.0193,5.5954,-14.6794,-13.6489
1518690,0.6868,0.7278,0.0144,5.8626,-14.8550,-13.6412
1518700,0.6870,0.7266,0.0281,6.1603,-14.7863,-14.1221
1518700,0.6895,0.7310,0.0225,6.2824,-14.8550,-14.2443
1518710,0.6848,0.7310,0.0251,6.1145,-14.9542,-14.2748
1518720,0.6770,0.7273,0.0164,6.6947,-15.4504,-14.5878
1518720,0.6787,0.7322,0.0342,6.2748,-15.6641,-15.2214
1518730,0.6768,0.7280,0.0371,6.3664,-16.0000,-15.4962
1518730,0.6758,0.7292,0.0383,6.0534,-16.4427,-15.8550
1518740,0.6750,0.7297,0.0391,6.0153,-16.3588,-16.0153
1518740,0.6682,0.7319,0.0461,5.9008,-16.3740,-16.4427
1518750,0.6650,0.7302,0.0481,5.9542,-16.4733,-16.7481
1518750,0.6631,0.7351,0.0469,5.9924,-16.4351,-17.0611
1518760,0.6577,0.7339,0.0413,6.0229,-16.3053,-17.0000
1518760,0.6533,0.7358,0.0352,6.2901,-16.0992,-17.1908
1518770,0.6531,0.7378,0.0396,6.4580,-16.4351,-17.1450
1518770,0.6509,0.7424,0.0359,6.7328,-16.3893,-17.2672
1518780,0.6692,0.7380,0.0066,7.5267,-16.1374,-17.1374
1518780,0.6353,0.7378,0.0320,6.9084,-16.4886,-17.6260
1518790,0.6479,0.7449,0.0339,6.7099,-15.9847,-17.2977
1518790,0.6482,0.7463,0.0315,7.0153,-16.2214,-17.4886
1518800,0.6514,0.7466,0.0330,6.8168,-16.2901,-17.4733
1518800,0.6538,0.7434,0.0259,6.7557,-16.2672,-17.0611
1518810,0.6516,0.7446,0.0298,6.7328,-16.2214,-17.0382
1518810,0.6482,0.7400,0.0293,6.6718,-16.2824,-17.1756
1518820,0.6531,0.7458,0.0383,6.8092,-16.0382,-16.5420
1518820,0.6565,0.7495,0.0347,6.6870,-15.9389,-15.9389
1518830,0.6519,0.7378,0.0378,7.3053,-15.8550,-16.0305
1518830,0.6501,0.7412,0.0400,6.9924,-16.1221,-15.4046
1518840,0.6440,0.7385,0.0432,6.7176,-15.8321,-15.0992
1518840,0.6455,0.7463,0.0454,6.8779,-16.1145,-15.1527
1518850,0.6416,0.7476,0.0330,6.7099,-15.9008,-14.8473
1518850,0.6406,0.7432,0.0283,6.7634,-16.2061,-14.8626
1518860,0.6401,0.7405,0.0293,6.4809,-16.2901,-14.8550
1518860,0.6426,0.7415,0.0229,6.9313,-16.7939,-14.4504
1518870,0.6299,0.7390,0.0320,6.8931,-17.3817,-14.3588
1518870,0.6301,0.7383,0.0112,6.6947,-17.4504,-14.2290
1518880,0.6372,0.7290,0.0051,7.3435,-17.4351,-13.8931
1518880,0.6455,0.7305,-0.0007,8.0611,-18.4886,-13.4427
1518890,0.6296,0.7271,0.0205,8.1298,-19.3817,-12.9008
1518890,0.6313,0.7275,0.0251,7.8779,-19.6489,-12.4733
1518900,0.6252,0.7200,0.0342,7.6870,-19.8168,-12.3664
1518900,0.6238,0.7122,0.0449,7.0840,-20.5954,-12.1069
1518910,0.6174,0.7080,0.0413,6.1221,-19.9313,-12.0687
1518910,0.6135,0.7092,0.0339,5.7939,-19.4504,-12.5115
1518920,0.6030,0.7026,0.0378,4.9313,-18.9008,-12.6718
1518930,0.6021,0.7017,0.0359,4.3206,-18.7023,-12.9313
1518930,0.5999,0.6953,0.0366,3.4198,-18.5802,-13.1832
1518940,0.5991,0.6841,0.0422,2.5496,-18.5802,-13.4885
1518940,0.5981,0.6736,0.0564,1.8397,-18.6107,-14.1298
1518950,0.5901,0.6660,0.0586,0.6718,-18.9924,-14.2519
1518950,0.5850,0.6545,0.0784,-0.4351,-20.3130,-15.2214
1518960,0.5808,0.6450,0.0854,-2.4046,-21.4275,-15.8779
1518960,0.5825,0.6321,0.1030,-3.9160,-22.8092,-16.4809
1518970,0.5850,0.6201,0.1150,-5.8931,-24.7939,-17.1985
1518970,0.5898,0.6123,0.1157,-8.1298,-27.1756,-18.1450
1518980,0.6018,0.6047,0.1213,-9.8550,-29.4504,-18.5267
1518980,0.6204,0.5945,0.1157,-11.8321,-31.5878,-18.9389
1518990,0.6467,0.5989,0.1145,-13.9008,-32.5649,-19.5878
1518990,0.6865,0.6067,0.1199,-16.2061,-34.6870,-18.5954
1519000,0.6929,0.5791,0.1265,-18.4351,-36.5878,-20.3893
1519000,0.7197,0.5815,0.1382,-21.3282,-38.5878,-18.9771
1519010,0.7361,0.5884,0.1487,-24.7023,-39.6718,-17.0229
1519010,0.7114,0.5537,0.1504,-28.2443,-41.2290,-18.1756
1519020,0.7366,0.5632,0.1450,-31.8855,-42.1221,-19.2366
1519020,0.7446,0.5652,0.1267,-35.1145,-42.2443,-19.4275
1519030,0.7258,0.5520,0.1177,-38.0687,-41.1374,-19.7939
1519030,0.7197,0.5549,0.1194,-40.9618,-40.9771,-21.1450
1519040,0.7026,0.5562,0.1106,-43.0458,-41.2824,-21.3511
1519050,0.6919,0.5513,0.0754,-44.3817,-41.5878,-22.0992
1519050,0.6770,0.5591,0.0718,-45.8626,-42.2595,-22.6107
1519060,0.6448,0.5737,0.0645,-48.0076,-42.3664,-24.0458
1519060,0.6287,0.5918,0.0691,-50.0229,-42.0382,-25.7481
1519070,0.6060,0.5872,0.0459,-52.1374,-40.7634,-27.4351
1519070,0.5884,0.5908,0.0642,-54.4962,-39.6031,-29.2595
1519080,0.5637,0.5610,0.0786,-56.6183,-38.0153,-30.8092
1519080,0.5520,0.5422,0.1101,-59.8626,-37.2214,-32.7786
1519090,0.5439,0.5308,0.1382,-63.7481,-37.5191,-33.5878
1519090,0.5105,0.4744,0.1428,-66.7405,-37.9618,-35.1145
1519100,0.5044,0.4626,0.1675,-69.1985,-39.7328,-35.0687
1519100,0.4646,0.4468,0.1892,-72.0611,-41.8473,-36.4351
1519110,0.4685,0.4460,0.1565,-73.3588,-43.4351,-35.9771
1519110,0.4570,0.4395,0.1367,-72.7863,-41.2977,-34.4885
1519120,0.4404,0.4170,0.1377,-70.1908,-37.9542,-32.7481
1519120,0.4297,0.4380,0.1555,-69.8321,-31.5725,-30.9389
1519130,0.4094,0.4390,0.1655,-68.1832,-26.5954,-27.8321
1519140,0.3828,0.4656,0.1868,-64.9847,-21.7328,-24.1527
1519140,0.3228,0.4734,0.1956,-61.4275,-16.1756,-21.7939
1519150,0.3059,0.4873,0.2219,-60.6183,-8.1069,-19.9237
1519150,0.2358,0.4131,0.2869,-63.9924,-2.3206,-21.8931
1519160,0.1865,0.3684,0.2615,-65.5954,1.8931,-23.6565
1519160,0.1646,0.3247,0.2026,-65.6031,9.1756,-26.0611
1519170,0.1611,0.3521,0.1929,-64.7405,16.9542,-26.7863
1519170,0.1448,0.3005,0.1775,-63.0687,25.7557,-27.6947
1519180,0.1299,0.2986,0.2068,-61.8092,33.5267,-29.1145
1519180,0.0977,0.2759,0.3149,-64.1527,36.9008,-30.5344
1519190,0.0327,0.2192,0.3684,-68.7481,38.8855,-33.2137
1519190,0.0073,0.1333,0.3765,-72.6336,38.9389,-36.8855
1519200,0.0503,0.1338,0.3167,-75.0534,37.2901,-38.9618
1519200,0.0950,0.1140,0.2773,-75.5115,37.7405,-39.2214
1519210,0.1875,0.1033,0.2207,-74.1527,38.4656,-36.6336
1519210,0.2935,0.1206,0.2065,-73.2595,36.4275,-28.4962
1519220,0.3384,0.0938,0.1426,-70.2672,29.7176,-20.0534
1519220,0.3921,0.1018,0.0854,-63.5344,15.2443,-11.4427
1519230,0.3862,0.1035,0.0579,-54.2672,-4.5191,-5.9160
1519230,0.5044,0.2048,0.0869,-49.4351,-23.3511,2.0992
1519240,0.4741,0.1807,0.0649,-43.4885,-34.0534,4.5649
1519240,0.4563,0.1917,0.0750,-36.9847,-39.7863,6.5420
1519250,0.4646,0.2437,0.1394,-31.9542,-40.7405,7.4733
1519250,0.4951,0.3013,0.2458,-29.0229,-37.5725,8.8244
1519260,0.5007,0.3242,0.3213,-28.6565,-32.8092,12.1069
1519270,0.4536,0.3447,0.3662,-28.7099,-25.9618,13.3740
1519270,0.4421,0.3474,0.3418,-29.9389,-18.3435,14.4809
1519280,0.4392,0.3735,0.3333,-30.5954,-11.6565,15.4504
1519280,0.4385,0.3433,0.2246,-28.2290,-6.8397,15.0000
1519290,0.4055,0.3569,0.1736,-24.4733,-5.5954,15.5573
1519290,0.4539,0.3672,0.1074,-20.0076,-4.0153,15.4427
1519300,0.4580,0.3311,0.0103,-15.6718,-1.0916,14.1298
1519300,0.4668,0.3223,-0.0977,-10.5496,3.7023,11.9466
1519310,0.4399,0.3364,-0.1716,-6.2748,8.5878,8.0763
1519310,0.4053,0.3713,-0.1929,-3.6260,12.3740,3.4198
1519320,0.3643,0.3333,-0.2092,-2.5420,13.6183,-2.9924
1519320,0.3701,0.3110,-0.2468,-1.8931,11.5420,-9.8015
1519330,0.3853,0.3403,-0.3125,-1.1832,9.6260,-16.5344
1519330,0.3916,0.3733,-0.3669,-0.5496,8.8092,-23.3206
1519340,0.3855,0.3677,-0.3718,0.2366,4.8626,-31.6947
1519340,0.3860,0.3562,-0.3596,1.4733,-5.4351,-39.9466
1519350,0.4087,0.3826,-0.3013,-0.0229,-17.9542,-48.6412
1519350,0.4705,0.4531,-0.1980,-5.1679,-29.2977,-55.1069
1519360,0.5049,0.5098,-0.1140,-10.4427,-39.9389,-60.9313
1519360,0.5544,0.5947,-0.0288,-12.0534,-53.1985,-65.0382
1519370,0.5989,0.6860,0.0125,-10.8244,-69.4580,-69.0611
1519370,0.6199,0.7651,0.0137,-8.0000,-84.9542,-73.0763
1519380,0.5688,0.8577,0.0347,-3.8626,-100.0382,-81.2443
1519380,0.6375,0.9675,-0.0759,5.3588,-121.4504,-89.9466
1519390,0.7622,1.0703,-0.1851,17.7176,-138.5649,-93.6183
1519390,0.8850,1.1572,-0.3367,31.1374,-146.6565,-94.5649
1519400,0.9370,1.2214,-0.4539,43.7710,-143.8015,-101.5420
1519410,1.0386,1.3232,-0.5178,54.3359,-136.3664,-107.3893
1519410,1.0427,1.4558,-0.5000,58.1069,-123.0763,-118.6489
1519420,1.1211,1.6628,-0.4346,52.2061,-105.9160,-133.0840
1519420,1.2947,1.9016,-0.4849,41.1908,-95.0153,-144.5496
1519430,1.2473,1.9999,-0.4722,30.5496,-94.1679,-148.7863
1519430,1.3784,1.9999,-0.4221,30.2748,-99.9542,-138.9847
1519440,0.9788,1.9644,-0.5374,32.3282,-112.5573,-179.2061
