timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
2197110,-0.5437,-0.0552,-0.22,-10.6107,-18.6183,-15.2977,1.82,0.589115209445487
2197110,-0.6191,0.011,-0.2268,-9.0992,-27.4504,-12.1603,1.82,0.6594270619257295
2197120,-0.6709,0.0608,-0.2234,-5.7863,-35.6489,-9.7786,1.83,0.7097260105139166
2197120,-0.6848,0.1106,-0.2166,-4.3435,-42.2443,-6.7557,1.83,0.7267041764019249
2197130,-0.7644,0.1384,-0.2715,-6.4427,-47.9466,-5.6412,1.84,0.8229059302253204
2197130,-0.821,0.1858,-0.3342,-3.4733,-49.7405,-4.2977,1.84,0.9056778014283005
2197140,-0.8987,0.1521,-0.395,-0.8397,-52.7328,-10.5649,1.85,0.9933886953252489
2197140,-0.9553,0.2053,-0.333,-0.1985,-56.542,-12.229,1.85,1.0322960718708563
2197150,-1.04,0.1938,-0.3159,-4.1145,-65.4122,-20.4275,1.86,1.1040612528297513
2197160,-1.0283,0.2195,-0.4497,-5.5191,-71.2748,-30.9237,1.87,1.1435957458822588
2197160,-1.0308,0.2676,-0.5076,-6.9237,-67.1832,-40.2672,1.87,1.1797525842311176
2197170,-1.0762,0.2754,-0.5388,-8.6183,-60.6718,-45.5649,1.88,1.2346485491831267
2197170,-1.1121,0.2949,-0.5239,-9.1832,-55.2824,-47.1298,1.88,1.2642007870587648
2197180,-1.1709,0.2988,-0.4998,-11.8702,-52.9618,-48.8397,1.89,1.307703441151701
2197180,-1.218,0.311,-0.5383,-15.687,-52.8244,-52.0229,1.89,1.3674837805253852
2197190,-1.2449,0.3215,-0.592,-19.0687,-49.2748,-55.9008,1.9,1.415486580649919
2197190,-1.2913,0.3398,-0.5925,-20.626,-44.9237,-60.9313,1.9,1.4608134651624758
2197200,-1.3579,0.3794,-0.531,-21.5496,-45.0458,-63.4351,1.91,1.5065848034544886
2197200,-1.3916,0.3801,-0.4761,-21.5344,-47.542,-68.145,1.91,1.5191108517813965
2197210,-1.3137,0.3718,-0.5222,-18.0992,-56.9313,-66.7863,1.92,1.4617577672104227
2197220,-1.2817,0.3699,-0.5249,-16.0382,-64.3588,-60.9618,1.93,1.4335623146553484
2197220,-1.2317,0.3386,-0.5273,-12.9618,-69.4275,-51.0382,1.93,1.3819479512629989
2197230,-1.178,0.3313,-0.4746,-10.3511,-69.7099,-38.1603,1.94,1.3125124189888642
2197230,-1.1533,0.3149,-0.448,-6.0,-68.916,-24.5802,1.94,1.2767015704541136
2197240,-1.0876,0.3384,-0.4355,-3.5267,-62.0611,-12.8321,1.95,1.2194460094649537
2197240,-1.0762,0.3745,-0.4211,-1.3282,-51.1221,-2.2824,1.95,1.2148176406358282
2197250,-1.1074,0.3801,-0.4355,0.542,-43.1298,5.4809,1.96,1.2491881443561654
2197250,-1.1172,0.3748,-0.4468,2.0076,-36.0611,8.7557,1.96,1.260254387018748
2197260,-1.0854,0.3884,-0.4302,5.1679,-34.5802,12.4504,1.97,1.2304551027973347
2197260,-1.0557,0.4229,-0.4304,7.313,-30.0153,15.9466,1.97,1.2159732974041824
2197270,-1.1094,0.395,-0.3752,7.2061,-28.1069,18.084,1.98,1.2359483807991336
2197270,-1.0999,0.3809,-0.3921,6.3588,-25.8015,18.6641,1.98,1.2282537319300113
2197280,-1.1038,0.3789,-0.3647,5.9924,-24.3359,18.6489,1.99,1.2226797372983655
2197280,-1.0566,0.3843,-0.3411,4.4122,-23.855,18.9084,1.99,1.1749209590436285
2197290,-1.0085,0.4055,-0.322,2.1145,-23.8855,19.8015,2.0,1.13366066351444
2197290,-0.9707,0.4082,-0.3271,0.9924,-26.0076,20.313,2.0,1.102669551588326
2197300,-0.9604,0.4092,-0.2874,-0.8626,-26.542,20.7023,2.01,1.0827795528176545
2197300,-0.9133,0.4102,-0.2834,-3.0611,-27.2672,21.1527,2.01,1.0405270251175602
2197310,-0.8547,0.4226,-0.2939,-4.8779,-27.5038,21.0611,2.02,0.9977374704800858
2197320,-0.8655,0.4131,-0.2971,-5.8321,-27.3511,19.1756,2.03,1.0039971464102873
2197320,-0.8376,0.4011,-0.3096,-6.855,-24.7405,17.7939,2.03,0.9789316268258984
2197330,-0.804,0.4409,-0.3237,-7.1908,-20.8931,19.1069,2.04,0.9724147777568994
2197330,-0.8066,0.4316,-0.3228,-6.8397,-17.2824,18.2672,2.04,0.9700937892801912
2197340,-0.7961,0.4207,-0.3274,-5.855,-13.7405,17.916,2.05,0.9580993998536895
2197340,-0.7717,0.408,-0.3525,-3.8855,-10.7328,16.7786,2.05,0.9414038134615772
2197350,-0.772,0.3994,-0.3162,-3.3053,-6.5954,18.3053,2.06,0.9249252942805706
2197350,-0.7769,0.3713,-0.3108,-3.3435,-3.3893,17.9237,2.06,0.9154419369899983
2197360,-0.7842,0.3706,-0.2788,-2.3206,-0.3511,17.5725,2.07,0.9110671983997668
2197360,-0.7859,0.3623,-0.2593,-3.3511,3.1832,17.2672,2.07,0.903402783923096
2197370,-0.7961,0.3384,-0.2441,-4.9466,6.5038,17.7023,2.08,0.8988184355029664
2197370,-0.7944,0.3579,-0.2881,-7.2595,12.7099,17.8931,2.08,0.9176956903026188
2197380,-0.804,0.3557,-0.2505,-8.6641,18.3435,16.145,2.09,0.9141601282051193
2197380,-0.8259,0.3494,-0.2402,-11.8931,22.5725,15.3435,2.09,0.9283788073841409
2197390,-0.8025,0.3601,-0.2993,-10.4122,27.7634,14.4504,2.1,0.9291171885182191
2197390,-0.7991,0.3833,-0.2935,-13.7863,33.8931,15.5038,2.1,0.9336069569149535
2197400,-0.8398,0.3435,-0.375,-13.5115,39.0992,14.2137,2.11,0.981774561699375
2197400,-0.8748,0.3767,-0.3311,-11.4504,43.6947,12.9084,2.11,1.0083675619534773
2197410,-0.8691,0.3704,-0.3379,-10.6336,46.1298,9.3969,2.12,1.003348085162871
2197420,-0.8621,0.3806,-0.3325,-12.4733,47.7481,5.4351,2.13,0.9993142748905371
2197420,-0.8965,0.3447,-0.2952,-14.9924,49.313,0.5802,2.13,1.0048250494489077
2197430,-0.8276,0.4219,-0.3708,-17.1145,55.3511,-0.3359,2.14,1.0002069835788991
2197430,-0.8452,0.4553,-0.3513,-20.2824,62.229,-0.6718,2.14,1.0222880318188214
2197440,-0.854,0.4673,-0.3926,-22.3511,66.9389,-1.6412,2.15,1.049676164347843
2197440,-0.8623,0.4607,-0.4019,-25.9237,75.2214,-2.145,2.15,1.0570380267521127
2197450,-0.8503,0.4512,-0.4326,-28.0992,80.4962,-0.2672,2.16,1.0553361028601267
2197450,-0.822,0.4614,-0.4236,-30.9237,80.4657,4.2824,2.16,1.0334461379288231
2197460,-0.8162,0.4146,-0.4961,-31.7863,77.6336,7.5344,2.17,1.0412448367218923
2197460,-0.8401,0.4365,-0.4788,-32.3664,71.9924,9.6183,2.17,1.060919271198332
2197470,-0.7542,0.5173,-0.4814,-30.8397,60.6489,15.0916,2.18,1.0335196611579287
2197470,-0.8071,0.4617,-0.4495,-29.6412,46.1832,14.9313,2.18,1.0327766215402052
2197480,-0.7859,0.5107,-0.4639,-33.1221,36.6183,11.8626,2.19,1.0457803354433475
2197480,-0.8181,0.5144,-0.415,-34.1374,33.229,10.1985,2.19,1.0517223825706097
2197490,-0.8262,0.5005,-0.3228,-32.2824,30.145,10.3053,2.2,1.0184824642574855
2197490,-0.9021,0.458,-0.157,-36.084,22.0763,11.855,2.2,1.0238151249126963
2197500,-0.9458,0.4075,-0.1323,-39.7328,15.626,9.0992,2.21,1.0383145862406056
2197500,-0.9443,0.407,-0.2229,-41.4122,15.145,5.3664,2.21,1.0521577353229885
2197510,-0.8977,0.4895,-0.2568,-39.7786,19.5496,0.9237,2.22,1.054239906283195
2197510,-0.8303,0.5571,-0.3467,-36.4046,26.7481,-1.4427,2.22,1.0582813378303522
2197520,-0.7961,0.6331,-0.3384,-31.8702,37.3588,-0.4809,2.23,1.0719633295966797
2197530,-0.7102,0.6731,-0.3765,-27.9924,46.313,2.5954,2.24,1.048427346076017
2197530,-0.7224,0.645,-0.3767,-22.6336,54.0992,4.8931,2.24,1.0391292749220378
2197540,-0.6758,0.6431,-0.3921,-17.6565,56.2595,10.4733,2.25,1.011941529931448
2197540,-0.6714,0.6448,-0.3477,-15.1985,59.0916,13.4351,2.25,0.9937003019019366
2197550,-0.6677,0.635,-0.3442,-11.2214,60.5115,14.2824,2.26,0.9836269262276222
2197550,-0.6594,0.5984,-0.3433,-8.2901,61.4504,12.6412,2.26,0.954330032011987
2197560,-0.6628,0.5518,-0.3298,-4.3969,60.0153,11.5878,2.27,0.923339114301999
2197560,-0.6238,0.5581,-0.3157,-0.4198,55.9389,9.6336,2.27,0.8945772968279488
2197570,-0.636,0.5603,-0.3164,3.1527,50.6641,8.0611,2.28,0.9047325848006139
2197570,-0.6467,0.5652,-0.322,6.1603,48.1832,6.2595,2.28,0.9172545611769941
2197580,-0.6533,0.5247,-0.4255,8.374,47.0076,1.9618,2.29,0.9397665827214756
2197580,-0.6204,0.5771,-0.4353,9.5573,43.8321,-0.3511,2.29,0.952589449868095
2197590,-0.624,0.5745,-0.4666,10.7405,41.5115,-2.3282,2.3,0.9680608503601413
2197590,-0.6152,0.584,-0.5015,10.3893,38.1145,-3.4122,2.3,0.9854081844596176
2197600,-0.686,0.55,-0.5393,8.3664,34.0153,-6.3969,2.31,1.0314749100196283
2197600,-0.6741,0.5525,-0.5679,7.4656,27.6565,-9.4351,2.31,1.0402775927607015
2197610,-0.6631,0.5444,-0.5479,6.9542,20.0992,-10.0687,2.32,1.0179721901898893
2197610,-0.6685,0.5129,-0.5522,2.4122,13.1374,-12.9237,2.32,1.0074142643421324
2197620,-0.6689,0.5002,-0.5447,-2.313,5.8626,-15.5573,2.33,0.9971586333176884
2197620,-0.6489,0.5068,-0.5173,-8.3664,0.5725,-15.5954,2.33,0.9723768508145388
2197630,-0.6616,0.4607,-0.5388,-14.687,-2.7634,-16.4198,2.34,0.9696723621925087
2197630,-0.6709,0.4399,-0.5212,-18.4198,-9.6336,-17.4351,2.34,0.9566965349576637
2197640,-0.6558,0.4651,-0.572,-19.2824,-16.9466,-17.6718,2.35,0.9866993716426499
2197650,-0.6653,0.4944,-0.5728,-19.1679,-21.1221,-17.771,2.36,1.0075491501658864
2197650,-0.6804,0.5044,-0.5837,-18.7176,-25.2595,-16.8015,2.36,1.0286249122007496
2197660,-0.71,0.53,-0.5835,-18.4962,-29.8321,-17.5802,2.37,1.0608827692068525
2197660,-0.7197,0.5449,-0.5813,-18.5038,-33.145,-17.9008,2.37,1.0736823506046842
2197670,-0.696,0.5815,-0.5488,-17.8092,-36.9313,-17.0458,2.38,1.0600658894615937
2197670,-0.6775,0.5881,-0.5603,-18.6565,-38.7481,-14.3053,2.38,1.0577352929726793
2197680,-0.7048,0.5747,-0.552,-16.8168,-41.2901,-11.916,2.39,1.0638266447123799
2197680,-0.7048,0.584,-0.5239,-16.4198,-41.8092,-9.4733,2.39,1.054642237917674
2197690,-0.698,0.6108,-0.4937,-18.4198,-41.6336,-5.9618,2.4,1.0507237172539696
2197690,-0.7102,0.615,-0.4998,-20.1985,-39.3206,-2.4351,2.4,1.0641471138898042
2197700,-0.7073,0.6445,-0.491,-19.7634,-37.5191,0.7786,2.41,1.0755159413044513
2197710,-0.7124,0.6436,-0.4844,-18.5573,-33.7481,2.8092,2.42,1.0753502127214185
2197710,-0.7175,0.647,-0.4629,-16.0611,-29.8931,5.0611,2.42,1.071303719773249
2197720,-0.7002,0.6353,-0.4431,-12.2672,-25.3588,6.4962,2.43,1.0441377974194785
2197720,-0.7114,0.6013,-0.4233,-9.084,-19.7481,8.2901,2.43,1.0231493243901402
2197730,-0.6951,0.5659,-0.4084,-5.9466,-13.5267,9.7863,2.44,0.9849859795956488
2197730,-0.7107,0.5356,-0.3845,-3.0305,-6.7557,11.1679,2.44,0.9694339069787068
2197740,-0.7144,0.5242,-0.3657,-1.0916,-0.9695,12.0916,2.45,0.9585872365100633
2197740,-0.7393,0.5059,-0.3521,-0.9695,4.2519,12.6947,2.45,0.9625350435178971
2197750,-0.7454,0.5039,-0.3516,-0.3893,8.3206,13.5191,2.46,0.9660015165619565
2197750,-0.771,0.4973,-0.353,-0.9847,11.3206,13.5496,2.46,0.9830347348898715
2197760,-0.783,0.4988,-0.3508,-1.7634,12.5649,12.771,2.47,0.9924470162179945
2197760,-0.7998,0.5015,-0.3613,-2.6336,12.7863,11.6718,2.47,1.0108016521553573
2197770,-0.8071,0.5039,-0.3647,-3.7634,11.2366,10.1527,2.48,1.0189856279653802
2197770,-0.8132,0.5127,-0.3728,-4.8855,9.0382,8.1221,2.48,1.0310845600628495
2197780,-0.8174,0.5203,-0.3872,-6.0153,7.0382,5.9771,2.49,1.0434455855481877
2197780,-0.8176,0.5273,-0.3953,-6.6718,4.8931,3.8168,2.49,1.0501319631360622
2197790,-0.8137,0.5325,-0.4028,-7.4962,2.9237,1.5802,2.5,1.0525738833925151
2197790,-0.8083,0.5378,-0.4026,-7.9618,1.1145,-0.1298,2.5,1.0510302041330686
