1888300,0.3064,0.9895,0.3611,-5.7023,-2.7099,-14.8092
1888310,0.3374,1.0139,0.2505,-5.1603,-7.0534,-14.8702
1888310,0.3350,1.0769,0.3286,-6.9160,-8.0763,-13.7252
1888320,0.3235,1.0632,0.2776,-10.4122,-8.5420,-13.0305
1888320,0.3105,1.0579,0.2710,-10.6412,-8.1298,-12.5038
1888330,0.2925,1.0298,0.2427,-9.2977,-10.1069,-12.8550
1888330,0.2839,1.0212,0.2261,-6.8855,-9.7557,-13.2748
1888340,0.2908,1.0081,0.2246,-5.1679,-9.3435,-13.5344
1888340,0.2920,1.0227,0.2288,-3.6489,-6.8092,-12.4504
1888350,0.2915,1.0254,0.2212,-2.0916,-4.5038,-11.8015
1888350,0.2742,1.0166,0.2366,-0.5267,-1.9847,-10.5802
1888360,0.2593,1.0095,0.2302,0.7023,0.3282,-9.6412
1888360,0.2261,1.0173,0.2419,2.4351,1.1603,-8.2366
1888370,0.1860,1.0105,0.2341,3.5878,1.8168,-7.2366
1888370,0.1501,1.0088,0.2190,5.3588,1.9389,-6.1908
1888380,0.1194,1.0066,0.2620,6.8092,1.0000,-5.3740
1888380,0.0903,1.0012,0.2974,6.6947,-3.2824,-5.0916
1888390,0.0667,1.0071,0.2983,5.8397,-6.4733,-4.9313
1888390,0.0505,0.9980,0.3157,5.6718,-10.9542,-4.9924
1888400,0.0569,1.0005,0.2981,4.7023,-15.7328,-5.4198
1888400,0.0593,0.9768,0.2166,5.3282,-16.0763,-6.5725
1888410,0.0652,0.9856,0.1741,6.5573,-16.9542,-7.0992
1888410,0.0747,0.9695,0.1416,7.8168,-15.7710,-8.1298
1888420,0.0728,0.9646,0.1440,9.0916,-14.5191,-9.1145
1888420,0.1023,0.9578,0.1750,10.6870,-14.8855,-10.1603
1888430,0.1250,0.9563,0.2266,11.2595,-16.8779,-11.2977
1888430,0.1338,0.9504,0.2317,10.9160,-17.8244,-11.8244
1888440,0.1548,0.9509,0.2324,10.0229,-17.2824,-11.8550
1888440,0.1638,0.9521,0.2258,8.9542,-16.0382,-11.5420
1888450,0.1799,0.9441,0.2185,8.3130,-14.7786,-11.1756
