timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1889390,0.1609,0.0308,0.3081,-0.6489,77.4122,70.2137,1.48,0.34894564046567483
1889390,-0.0134,0.0701,0.3552,3.6947,47.5573,73.7863,1.48,0.36229906154998526
1889400,0.0088,0.1438,0.2612,-3.1985,32.9847,70.7481,1.49,0.29829736840944476
1889400,-0.0095,0.2539,0.1929,0.9389,7.2672,72.8397,1.49,0.319007633137516
1889410,0.0137,0.3247,-0.0229,12.4122,-23.2137,78.1374,1.5,0.3257947052976767
1889410,0.064,0.3792,-0.3335,21.7863,-34.9237,79.7252,1.5,0.5090293606463187
1889420,0.156,0.4873,-0.6819,30.9924,-25.9771,83.1069,1.51,0.8525168033534588
1889420,0.2468,0.5679,-0.9653,40.3511,-5.1298,87.7939,1.51,1.1468324812281872
1889430,0.3098,0.6135,-1.2097,53.3053,15.771,94.0916,1.52,1.391305997974565
1889430,0.27,0.6675,-1.2747,67.7634,37.9237,98.8626,1.52,1.4640069467048302
1889440,0.2866,0.7612,-1.1914,77.5878,47.4885,99.7023,1.53,1.4425667956805328
1889440,0.3579,0.8401,-1.1235,82.7557,54.771,103.4809,1.53,1.4477957970653181
1889450,0.1248,0.8584,-1.022,86.3893,61.0305,98.687,1.54,1.34048856764987
1889450,-0.0181,0.915,-0.8408,91.9695,60.8397,89.458,1.54,1.242778037301915
1889460,-0.1853,0.9451,-0.6167,94.9695,54.5802,80.5573,1.55,1.1436209992825421
1889460,-0.3008,0.9307,-0.4756,100.6336,45.3664,72.2595,1.55,1.0876021745105147
1889470,-0.4434,0.8459,-0.2854,110.8397,34.1756,61.8092,1.56,0.9967966342238521
1889470,-0.4177,0.821,-0.2544,118.0076,19.8092,53.374,1.56,0.9556325915329593
1889480,-0.3689,0.8137,-0.3525,125.3969,16.3817,44.7634,1.57,0.9604432049840324
1889480,-0.2402,0.7976,-0.3723,130.0,15.0763,38.7634,1.57,0.9123974408118426
1889490,-0.1006,0.7607,-0.4045,130.5573,13.5191,33.7252,1.58,0.8674128774695474
1889490,0.0564,0.6985,-0.5049,129.542,16.1298,29.9237,1.58,0.8637170948869775
1889500,0.2781,0.645,-0.594,127.0611,18.4122,29.374,1.59,0.9198916294868652
1889500,0.4287,0.6018,-0.7209,127.0687,31.0153,30.2595,1.59,1.0323002179598724
1889510,0.5413,0.5366,-0.9492,132.1908,50.3206,32.9618,1.6,1.217343784639327
1889510,0.5686,0.49,-0.9919,146.916,71.2443,38.5649,1.6,1.24389371330512
1889520,0.5889,0.4817,-0.7585,157.7252,77.9008,44.1908,1.61,1.074318551454828
1889530,0.6382,0.4163,-0.54,164.4198,75.855,48.6489,1.62,0.9339191239074185
1889530,0.6685,0.3394,-0.3396,165.084,73.5649,54.1603,1.62,0.823050891500641
1889540,0.7046,0.2056,-0.3152,168.4122,72.0763,60.5725,1.63,0.7988013269893836
1889540,0.6975,0.0684,-0.3833,178.4275,73.9237,62.0534,1.63,0.7988139332785827
1889550,0.6653,-0.0039,-0.3105,192.4504,73.9924,65.5878,1.64,0.7341999387087961
1889550,0.6504,-0.0066,-0.1169,198.5343,68.1298,67.145,1.64,0.6608549992244894
1889560,0.7566,0.0349,0.1157,197.0687,56.6183,73.9466,1.65,0.7661906159696816
1889560,0.8748,-0.1069,0.2759,195.2748,10.5115,77.2977,1.65,0.9234844124293599
1889570,1.0532,0.1345,0.1426,189.5725,-16.916,78.4046,1.66,1.0712867263249366
1889570,0.9089,0.3306,-0.1199,177.9542,-3.6641,79.7176,1.66,0.9745622504488874
1889580,0.8137,0.4797,-0.0933,162.0305,14.4504,88.8321,1.67,0.9491705168198177
1889580,0.8728,0.5129,-0.0547,149.4122,0.8168,96.2443,1.67,1.0138236237137108
1889590,0.8853,0.4578,-0.0947,132.1145,-15.5878,105.3053,1.68,1.0011518466246765
1889590,0.812,0.3262,-0.22,107.8244,-33.3588,111.8931,1.68,0.9023028538135076
1889600,0.8035,0.1873,-0.5532,76.0611,-55.9008,114.9618,1.69,0.9933397102703586
1889600,0.7788,0.0742,-1.0654,50.1374,-81.3511,118.4657,1.69,1.3217837342016279
1889610,0.8821,-0.1992,-1.9297,37.5344,-108.7634,119.8855,1.7,2.1310849678039587
1889610,1.21,-0.3635,-2.0,56.4427,-105.374,124.771,1.7,2.3656356968054064
1889620,1.595,-0.5776,-2.0,78.2672,-83.9618,138.0992,1.71,2.6225267891863373
1889630,1.7905,-0.9775,-2.0,95.7023,-66.9924,147.542,1.72,2.85681579735201
1889630,1.7722,-1.3455,-2.0,72.1527,-36.855,130.0229,1.72,2.9918327309527184
1889640,1.7607,-1.7903,-2.0,113.1145,-69.2748,110.3053,1.73,3.2101773440107633
1889640,1.9999,-0.6328,-2.0,108.8321,-88.7405,123.4504,1.73,2.8982815339438646
1889650,1.9999,0.1204,-2.0,73.3969,-85.9389,120.3817,1.74,2.8309179023772484
1889650,1.9999,0.575,-2.0,58.2061,-90.5267,124.6794,1.74,2.886212918341265
1889660,1.9999,0.8213,-2.0,68.9008,-88.5878,123.9389,1.75,2.945188228280155
1889660,1.9999,0.9202,-2.0,82.6336,-71.9313,125.2214,1.75,2.974284460168529
1889670,1.873,0.5415,-2.0,94.5573,-46.145,113.1298,1.76,2.79308991083352
1889670,1.9999,0.0173,-2.0,113.8931,-27.1298,99.9084,1.76,2.8284093232769547
1889680,1.9999,0.0549,-2.0,122.9847,-13.0763,102.0382,1.77,2.8288891848214908
1889680,1.354,0.3884,-2.0,127.5496,6.4733,106.542,1.77,2.4462564379067047
1889690,0.8054,0.7292,-2.0,139.0458,18.6947,90.7252,1.78,2.2760496040288754
1889690,0.8188,0.9849,-2.0,150.6107,24.9313,85.3359,1.78,2.374965568171463
1889700,1.2434,0.9651,-1.5134,156.2901,19.1603,97.3664,1.79,2.1835386715146585
1889710,1.7383,0.3181,-1.2058,155.7634,11.7481,109.5038,1.8,2.13935227113255
1889710,1.9999,-0.2178,-0.658,136.0992,-1.1908,126.3588,1.8,2.116601249645289
1889720,1.9563,-0.707,-0.2883,106.4809,-20.9389,138.2061,1.81,2.100017995160994
1889720,1.6243,-1.0083,-0.5615,83.7786,-27.8473,145.2214,1.81,1.9925615749582246
1889730,1.2188,-1.1802,-0.6912,70.1985,-14.9771,146.8092,1.82,1.8319669538504235
1889730,1.0042,-1.2942,-0.5728,58.9695,-7.8779,134.9542,1.82,1.7353590752348633
1889740,0.7004,-1.4514,-0.4534,45.6565,-12.1908,118.6641,1.83,1.6741247504293102
1889740,0.5137,-1.5173,-0.5063,35.5725,-12.6718,92.8626,1.83,1.680007937481249
1889750,0.4419,-1.4238,-0.5464,23.8092,-8.5344,66.6565,1.84,1.5877767506800191
1889750,0.3784,-1.1414,-0.5549,10.0305,-3.5191,43.7939,1.84,1.3243468314607016
1889760,0.3965,-0.8406,-0.5676,0.6794,-1.687,24.8702,1.85,1.0890318498556413
1889760,0.4692,-0.5791,-0.4846,-2.1832,-9.1527,9.2748,1.85,0.8890121540226544
1889770,0.6064,-0.3679,-0.3411,0.4962,-24.1145,0.0,1.86,0.7870327693304772
1889770,0.7488,-0.1853,-0.2493,2.4122,-37.2214,-3.5649,1.86,0.8106713390764472
1889780,0.908,-0.0034,-0.2134,1.5038,-39.6412,-0.4809,1.87,0.9327460104444297
1889780,0.9204,0.0396,-0.1013,2.8626,-41.1527,3.7252,1.87,0.9268041918334207
1889790,0.9023,0.0347,0.0898,4.7405,-51.6183,6.8321,1.88,0.9074213023728284
1889790,0.8862,0.0056,0.2231,5.2137,-63.6107,9.6794,1.88,0.9138683767370441
1889800,0.8804,-0.0637,0.2534,4.5344,-71.9618,12.8855,1.89,0.9183536410337795
1889800,0.8281,-0.0945,0.3894,0.8779,-78.4504,16.4275,1.89,0.9199522922412879
1889810,0.7424,-0.0806,0.446,-4.4962,-89.4733,20.855,1.9,0.8698103931317445
1889810,0.5957,-0.123,0.4316,-9.626,-101.5573,23.7176,1.9,0.745832454375646
1889820,0.4697,-0.1201,0.3496,-15.1145,-112.2977,23.145,1.91,0.5977141959164096
1889830,0.3325,-0.1328,0.238,-22.5344,-116.3282,20.1603,1.92,0.42992567962381595
1889830,0.1685,-0.2053,0.0461,-25.8015,-118.1985,15.7939,1.92,0.26956548369552064
1889840,0.0654,-0.2183,-0.1289,-20.5191,-117.687,7.7634,1.93,0.2618153165878574
1889840,-0.0618,-0.2312,-0.3274,-13.9389,-110.7099,2.1069,1.93,0.40554092271927383
1889850,-0.144,-0.2129,-0.4888,-6.4656,-93.9924,-0.542,1.94,0.5522570506566666
1889850,-0.29,-0.2292,-0.5522,-0.7481,-80.3588,-1.9084,1.94,0.6644979157228411
1889860,-0.4089,-0.2793,-0.6038,2.9847,-71.0,-4.1679,1.95,0.7808854845622372
1889860,-0.4543,-0.3416,-0.6873,4.9847,-61.4198,-6.2901,1.95,0.8918858335011269
1889870,-0.4746,-0.3528,-0.6833,4.5954,-57.7634,-7.6336,1.96,0.9036658065900248
1889870,-0.45,-0.3584,-0.6855,1.7023,-58.2443,-4.7405,1.96,0.8949082690421404
1889880,-0.4216,-0.4111,-0.6626,-1.5191,-60.542,-0.7023,1.97,0.8864471388639031
1889880,-0.3855,-0.4683,-0.6326,-3.4122,-62.7786,1.1832,1.97,0.8764119465183026
1889890,-0.3313,-0.5178,-0.5942,-4.6718,-62.0534,-0.7099,1.98,0.854956238646166
1889890,-0.2227,-0.5681,-0.5508,-6.1756,-58.2824,-3.0305,1.98,0.8220179681734457
1889900,-0.0918,-0.5898,-0.5088,-7.9466,-55.2672,-6.145,1.99,0.7843269216340849
1889910,0.0703,-0.6055,-0.4661,-11.2443,-52.7176,-7.9924,2.0,0.767347085744124
1889910,0.1714,-0.6245,-0.4304,-15.084,-47.8473,-8.7786,2.0,0.777574671655398
1889920,0.2549,-0.6387,-0.3958,-19.7023,-43.1908,-8.1603,2.01,0.7934540566409627
1889920,0.2383,-0.7278,-0.4182,-26.8779,-36.7023,-14.6565,2.01,0.8725657396437245
1889930,0.3911,-0.7017,-0.3787,-27.1069,-39.8931,-10.3435,2.02,0.8881192431199765
1889930,0.3979,-0.7278,-0.3303,-35.1679,-38.9618,-2.4046,2.02,0.8928131607452928
1889940,0.3794,-0.7512,-0.3667,-45.4351,-38.2901,-1.7786,2.03,0.9179949291798948
1889940,0.3455,-0.7495,-0.4204,-52.0763,-34.5573,-1.7557,2.03,0.9262055171504865
1889950,0.2764,-0.7156,-0.4316,-57.855,-33.5191,-4.3359,2.04,0.8802038854719967
1889950,0.2688,-0.6675,-0.5015,-64.7328,-28.145,-7.313,2.04,0.8771042925445068
1889960,0.4255,-0.6235,-0.593,-70.2977,-16.4427,-4.916,2.05,0.959922653134095
1889960,0.387,-0.5518,-0.6108,-75.0382,-9.313,-5.3053,2.05,0.9095762090116474
1889970,0.3965,-0.5049,-0.6489,-79.9313,-3.8473,-4.7405,2.06,0.9128019883852139
1889980,0.3735,-0.4224,-0.6143,-85.6183,-6.4504,-4.084,2.07,0.8338396128752819
1889980,0.4275,-0.3457,-0.7273,-93.5496,-9.1527,-2.8626,2.07,0.9117181746570592
1889990,0.436,-0.2991,-0.791,-99.5725,-10.8473,-0.1069,2.08,0.9514398614731254
1889990,0.4653,-0.3701,-1.0002,-99.687,-8.3511,3.9618,2.08,1.1635626927673473
1890000,0.5044,-0.3608,-1.0195,-98.916,-8.7863,8.1756,2.09,1.1933047599000015
1890000,0.5667,-0.3271,-1.0225,-102.9924,-15.855,17.4733,2.09,1.2139396813680652
1890010,0.5205,-0.374,-1.2146,-103.2901,-20.084,21.5649,2.1,1.3733351411800399
1890010,0.5281,-0.355,-1.186,-104.3282,-34.8702,29.1374,2.1,1.3459237014036123
1890020,0.2893,-0.4646,-1.3328,-110.9618,-44.6183,21.0382,2.11,1.4407996009161024
1890020,0.3975,-0.3582,-1.4065,-96.0305,-69.3817,22.1069,2.11,1.5048440915922157
1890030,0.3303,-0.2954,-1.499,-85.8855,-88.5725,24.9389,2.12,1.5631251549380172
1890030,0.2815,-0.3269,-1.5034,-86.2672,-101.626,26.4809,2.12,1.5640707848431925
1890040,0.1848,-0.3728,-1.8047,-85.5343,-97.1374,16.9618,2.13,1.8520456176887221
1890050,0.1753,-0.3867,-1.8723,-81.855,-80.7939,7.0534,2.14,1.9198370425637692
1890050,0.0786,-0.4368,-1.8867,-77.3282,-70.2595,-10.0687,2.14,1.9381973815893985
1890060,0.1819,-0.3796,-1.825,-77.8473,-59.2366,-20.0382,2.15,1.8729145121975002
1890060,0.2407,-0.3728,-1.7744,-74.7023,-50.374,-24.4351,2.15,1.8290466615152277
1890070,0.24,-0.3152,-1.6694,-68.3664,-53.6947,-24.7786,2.16,1.7157643777628675
1890070,0.1511,-0.2693,-1.5164,-59.9542,-62.7786,-26.4275,2.16,1.547521457040257
1890080,0.0627,-0.2102,-1.4189,-47.5496,-70.5878,-28.084,2.17,1.4357550417811529
1890080,-0.0469,-0.0913,-1.1138,-35.1985,-71.2595,-29.1908,2.17,1.118519441046958
1890090,-0.1411,-0.0146,-0.8184,-38.0,-64.6412,-29.2061,2.18,0.8306027510188009
1890090,-0.2622,-0.0193,-0.5916,-43.084,-55.6641,-30.6031,2.18,0.6473885154990008
1890100,-0.2539,-0.0283,-0.3779,-47.1603,-49.626,-29.1298,2.19,0.45615184971673634
1890110,-0.3643,-0.0671,-0.1401,-57.0534,-37.4046,-29.9695,2.2,0.39603650084304104
1890110,-0.3772,-0.0527,-0.0454,-77.3817,-11.2595,-37.5267,2.2,0.38356002137866246
1890120,-0.2937,-0.0415,-0.0925,-96.0687,23.313,-45.771,2.21,0.31070595423969594
1890120,-0.1965,-0.0391,-0.1116,-103.6336,42.6107,-47.3893,2.21,0.22933734977103054
1890130,-0.1133,0.0256,-0.323,-99.5038,46.1756,-45.2824,2.22,0.3432510014552033
1890130,-0.1499,0.2429,-0.7271,-80.5954,60.229,-44.1374,2.22,0.7811176799945063
1890140,-0.2092,0.4429,-0.7383,-58.5725,77.8015,-44.2672,2.23,0.8860089954396625
1890140,-0.1562,0.4094,-0.6516,-49.458,88.7481,-51.4046,2.23,0.7852320421378638
1890150,0.0496,0.5259,-0.4783,-37.6489,80.3206,-38.8092,2.24,0.712602175129995
1890150,0.0779,0.3801,-0.4336,-24.9542,57.1069,-40.6031,2.24,0.5818534007806433
1890160,0.3101,0.5264,-0.4011,-22.4122,38.5496,-34.0076,2.25,0.7308489447211373
1890170,0.4163,0.4617,-0.5571,-27.4733,35.1145,-47.6107,2.26,0.8347652304690224
1890170,0.4004,0.5249,-0.5425,-14.6565,10.6336,-18.1527,2.26,0.8544860560594304
1890180,0.2332,0.5225,-0.5779,-14.0,-14.7023,-8.6794,2.27,0.8132385258950783
1890180,0.0825,0.4939,-0.626,-33.0763,-31.6031,-23.2824,2.27,0.8016354907312925
1890190,0.4004,0.7681,-0.9563,-46.6489,-41.8473,-21.4122,2.28,1.2902741801648205
1890190,0.3291,0.6826,-1.2136,-48.7023,-46.2137,-11.3511,2.28,1.430760123151327
1890200,0.1748,0.5347,-1.4014,-38.8779,-52.7863,-13.5038,2.29,1.5100930732905173
1890200,0.5676,0.7791,-1.6423,-36.5191,-48.8931,3.5496,2.29,1.9042888068777803
1890210,0.3506,0.5332,-1.9009,-31.6107,-38.0229,-2.9084,2.3,2.005154211027172
1890210,0.7175,0.8252,-2.0,-19.0229,-26.6183,16.7252,2.3,2.2794212620750907
1890220,0.3857,0.6079,-2.0,-20.9008,8.6947,21.2824,2.31,2.125630941626509
1890220,0.3286,0.6113,-2.0,-21.2672,46.7786,8.9313,2.31,2.11699448511327
1890230,0.2825,0.6833,-2.0,-4.9847,76.0,3.3359,2.32,2.1323004338038296
1890230,0.3013,0.7395,-2.0,18.0916,96.3359,5.7557,2.32,2.153518502358408
1890240,0.189,0.7434,-2.0,48.0687,85.4657,10.7481,2.33,2.1420468155481567
1890240,0.0354,0.6531,-1.8523,71.5802,46.7252,12.0611,2.33,1.9643849062747352
1890250,-0.0664,0.4834,-1.4395,86.6412,-8.313,11.8015,2.34,1.5199489366422807
1890250,-0.1409,0.2327,-1.2803,96.1832,-54.0611,12.7481,2.34,1.3088812742185596
1890260,-0.2502,-0.125,-1.1096,100.9695,-82.2443,5.9618,2.35,1.1443064274922168
1890260,-0.2192,-0.3342,-0.9553,92.2519,-99.9542,-1.8779,2.35,1.0355367545384373
1890270,-0.3311,-0.6687,-0.9475,71.0992,-102.6641,-10.3969,2.36,1.206044422896603
1890280,-0.3667,-0.7483,-0.8811,42.916,-91.2901,-29.1527,2.37,1.2127485271069183
1890280,-0.2795,-0.6875,-1.5173,34.5115,-54.1145,-34.4046,2.37,1.68907542460365
1890290,-0.1851,-0.5442,-1.5671,49.8244,-5.7786,-41.1527,2.38,1.6691968308141494
1890290,-0.0615,-0.3008,-1.3406,63.1145,41.5725,-40.3969,2.38,1.3753076928454955
1890300,-0.042,-0.1216,-0.9832,70.7634,79.2977,-41.687,2.39,0.9915809598817436
1890300,-0.0486,0.0774,-0.4412,71.1908,95.229,-42.1298,2.39,0.45056648787942494
1890310,0.0056,0.249,-0.042,64.9008,89.9008,-45.0153,2.4,0.25257941325452476
1890310,0.2317,0.4124,0.166,58.9695,73.0534,-42.7328,2.4,0.5013129262247283
1890320,0.3977,0.4839,0.2898,50.1069,50.8168,-41.3206,2.41,0.6901510993978057
1890320,0.5881,0.5117,0.3367,48.2824,18.5802,-30.9008,2.41,0.8491556924380829
1890330,0.6384,0.469,0.2576,38.0,-8.5649,-22.0763,2.42,0.8329905881821235
1890330,0.6931,0.4202,0.0271,24.4046,-23.0153,-12.5191,2.42,0.8109809245598815
1890340,0.6384,0.304,-0.2913,10.4046,-21.771,-5.0992,2.43,0.7647393346755481
1890340,0.5703,0.2134,-0.5432,-0.8855,-15.5878,1.3511,2.43,0.8159950306221233
1890350,0.481,0.0527,-0.7932,-11.1985,-4.8855,3.9771,2.44,0.9291418244810637
1890350,0.4688,-0.0334,-0.9365,-23.229,7.0382,5.7863,2.44,1.0478173743549015
1890360,0.4541,-0.0789,-1.073,-36.3435,20.7328,7.8626,2.45,1.167801789688644
1890360,0.4292,0.0002,-1.1536,-51.542,38.7481,7.4733,2.45,1.2308556536003725
1890370,0.4253,0.1501,-1.2122,-61.2366,57.2443,6.6947,2.46,1.2933827507741087
1890380,0.4412,0.3,-1.2673,-63.458,71.5191,7.6718,2.47,1.3750297196788148
1890380,0.4272,0.3518,-1.2708,-57.4198,75.2977,10.9771,2.47,1.386072047189467
1890390,0.3684,0.3333,-1.2556,-47.2061,67.8779,13.687,2.48,1.3503106346318983
1890390,0.3064,0.2869,-1.2761,-33.4656,52.5954,15.8244,2.48,1.343362862371891
1890400,0.2395,0.2051,-1.3132,-19.1145,32.687,17.1221,2.49,1.3505260086351538
1890400,0.2322,0.1418,-1.3696,-5.8702,15.8244,18.1832,2.49,1.3963625030771916
1890410,0.2185,0.0818,-1.4106,5.9008,4.7023,19.0153,2.5,1.429764263786167
1890410,0.2092,0.02,-1.4211,14.2214,-1.2748,18.4046,2.5,1.4365548545043452
1890420,0.2039,-0.0635,-1.4233,21.2824,-2.7863,16.0534,2.51,1.4392325559130463
1890420,0.2002,-0.1458,-1.3779,24.8931,1.7481,12.855,2.51,1.3999807462961766
1890430,0.1904,-0.1963,-1.3025,25.1603,10.0153,8.916,2.52,1.3308989818915633
1890430,0.1553,-0.2249,-1.1763,22.6183,20.4809,3.4046,2.52,1.2076339635833366
1890440,0.145,-0.2068,-1.0476,17.7863,27.4886,-1.4809,2.53,1.0776163510266537
1890440,0.1545,-0.1743,-0.9338,11.229,33.3969,-6.7863,2.53,0.9624100893070479
1890450,0.1694,-0.1111,-0.8828,7.9771,34.5802,-11.2595,2.54,0.90574577559048
1890450,0.1838,-0.0308,-0.8706,10.0763,31.0,-14.8015,2.54,0.8903232222064076
1890460,0.228,0.0474,-0.8706,8.8702,32.3359,-18.855,2.55,0.9012075898481993
1890460,0.2803,0.0747,-0.8142,7.9313,31.0382,-20.8473,2.55,0.86433200796916
1890470,0.3376,0.1057,-0.7122,8.8702,19.0458,-19.1145,2.56,0.7952201519076337
1890470,0.3562,0.1272,-0.7148,5.2443,10.9008,-18.7481,2.56,0.8087010077896527
1890480,0.3928,0.1365,-0.7339,2.1603,5.313,-19.1985,2.57,0.843524332784775
1890480,0.4338,0.1362,-0.7861,-4.4885,5.6565,-19.8397,2.57,0.9081222880207269
1890490,0.4453,0.0657,-0.8259,-6.3893,1.9466,-19.7939,2.58,0.9405952317548713
1890490,0.5063,0.1411,-0.8376,-9.4122,-1.8168,-19.2443,2.58,0.9888491593766968
1890500,0.5071,0.0793,-0.8665,-3.3435,-13.374,-14.6412,2.59,1.0071053321276777
1890500,0.4763,0.0505,-0.8767,0.2519,-22.3664,-12.0687,2.59,0.9990069218979416
1890510,0.4753,0.0142,-0.9133,-3.3511,-21.5191,-13.8702,2.6,1.0296740357996796
1890510,0.5186,0.0439,-1.0254,-7.0611,-10.1527,-14.313,2.6,1.1499210103307096
1890520,0.5281,0.0305,-1.0388,-4.3893,0.8015,-12.458,2.61,1.165729514081204
1890520,0.4946,0.0066,-1.0146,-1.8397,8.2824,-11.4046,2.61,1.128754127345721
1890530,0.457,0.0115,-0.9956,-1.3664,13.2901,-10.5725,2.62,1.0955366767023367
1890540,0.4236,0.0195,-0.9578,-1.4885,16.4122,-9.8397,2.63,1.0474722192020178
1890540,0.4194,0.0283,-0.9399,-1.7634,17.374,-9.0687,2.63,1.0296160740781002
1890550,0.4155,0.0308,-0.9324,-1.2061,15.0,-8.1527,2.64,1.0212534700063447
1890550,0.4351,0.0332,-0.9282,-0.3511,10.7939,-5.9847,2.64,1.0256556390914058
1890560,0.4297,0.041,-0.9414,0.9008,5.6565,-4.5649,2.65,1.0356433024936722
1890560,0.4138,0.0544,-0.948,1.4275,2.2061,-3.4504,2.65,1.035805869842414
1890570,0.3792,0.0593,-0.9666,1.5802,-1.3282,-1.8855,2.66,1.0400118701245673
1890570,0.3679,0.0706,-0.9758,2.0611,-5.4351,-1.3206,2.66,1.0452370113998068
1890580,0.3755,0.0911,-1.0017,2.9237,-8.3817,0.0763,2.67,1.0736397673335316
1890580,0.376,0.0667,-1.0249,3.5344,-9.2595,-0.626,2.67,1.0937298112422464
1890590,0.373,0.0427,-1.0413,3.9313,-8.3359,0.2519,2.68,1.1069137184080788
1890590,0.366,0.0283,-1.0437,4.2901,-7.7634,0.7099,2.68,1.1063754245282205
1890600,0.3623,-0.0051,-1.0386,4.5038,-7.4275,-0.0076,2.69,1.0999896635877995
1890600,0.3867,-0.0144,-1.0291,4.7786,-6.5115,-1.2595,2.69,1.099450344490373
1890610,0.3845,-0.0254,-1.0283,4.4885,-5.0382,-1.4809,2.7,1.098128544388133
1890610,0.386,-0.0266,-1.03,4.2824,-2.3969,-1.9084,2.7,1.100274311251517
1890620,0.3921,-0.0276,-1.0298,4.3435,0.3511,-1.9771,2.71,1.1022668506310076
1890620,0.3877,-0.0232,-1.0227,4.2748,2.6031,-2.374,2.71,1.0939674675236004
1890630,0.3899,-0.0254,-1.009,4.6031,4.6947,-1.9084,2.72,1.0820111690735912
1890630,0.3806,-0.0232,-0.9897,5.1069,6.1756,-1.6031,2.72,1.0606133555636568
1890640,0.385,-0.022,-0.9685,4.5725,7.7557,-1.5649,2.73,1.0424496390713558
1890640,0.3823,-0.032,-0.9419,4.4351,8.1298,-2.3893,2.73,1.017031415443987
1890650,0.386,-0.0342,-0.9209,4.145,7.458,-2.3664,2.74,0.9991108296880783
1890650,0.3926,-0.0239,-0.9048,3.6336,6.084,-2.374,2.74,0.9865946533404689
1890660,0.3879,-0.0227,-0.8845,3.0916,4.3435,-2.0992,2.75,0.9660858916266193
1890660,0.4009,-0.0137,-0.8718,2.4504,2.5573,-1.9924,2.75,0.9596581370467298
1890670,0.3918,-0.0125,-0.8606,1.771,0.2137,-2.1908,2.76,0.9456721683543405
1890670,0.4087,-0.0095,-0.8787,0.8855,-0.771,-1.3893,2.76,0.9691437612655823
1890680,0.3945,-0.0095,-0.8784,-0.1069,-1.8015,-0.6412,2.77,0.9629678395460567
1890680,0.3894,-0.0027,-0.8835,-0.6641,-2.7786,-0.1145,2.77,0.9655112117422563
1890690,0.3809,-0.0054,-0.8997,-1.7328,-3.1985,0.3435,2.78,0.977023060116802
1890690,0.3765,-0.0032,-0.9033,-2.2595,-3.4733,0.2901,2.78,0.978628315551926
1890700,0.373,-0.0022,-0.9155,-2.8244,-3.7023,0.5954,2.79,0.9885717424648551
1890700,0.3635,-0.0012,-0.926,-3.3282,-3.6412,0.5344,2.79,0.9947912796159806
1890710,0.3574,-0.0002,-0.9407,-3.7481,-3.229,0.4656,2.8,1.0063057636722548
1890710,0.3608,-0.0056,-0.9702,-4.9313,-0.374,0.0382,2.8,1.035130928916724
1890720,0.3691,-0.0093,-0.9917,-5.7634,3.1908,0.374,2.81,1.058201393875476
1890720,0.3555,-0.011,-0.9736,-3.8779,1.916,1.7176,2.81,1.0365318181319858
1890730,0.3418,-0.0212,-0.9409,-3.0382,-0.4427,2.0229,2.82,1.0012839207737234
1890730,0.3455,-0.0134,-0.9426,-3.458,-1.9695,2.1221,2.82,1.004014227986835
1890740,0.345,-0.0103,-0.967,-3.7023,-2.1298,1.5267,2.83,1.0267522047699726
1890740,0.3535,-0.0132,-0.9797,-4.5038,-1.2519,0.6947,2.83,1.0416086501176918
1890750,0.354,-0.0103,-0.978,-4.7863,0.4885,0.1985,2.84,1.0401471482439395
1890750,0.3577,-0.0134,-0.9824,-4.7252,1.4504,-0.1374,2.84,1.0455805133991358
1890760,0.355,-0.0129,-0.9744,-4.3282,1.1679,-0.0534,2.85,1.0371339209571733
1890760,0.3569,-0.0125,-0.97,-4.2443,1.313,-0.4198,2.85,1.03365074372343
1890770,0.3652,-0.0078,-0.9644,-4.3435,1.3893,-0.5954,2.86,1.0312609950929008
1890770,0.363,-0.0076,-0.9688,-4.3206,1.1832,-0.916,2.86,1.0346014691657845
1890780,0.356,-0.0059,-0.9717,-4.5344,1.4351,-1.1603,2.87,1.0348776256157053
1890780,0.3557,-0.0051,-0.9578,-4.6565,1.7099,-1.8855,2.87,1.0217286038865703
1890790,0.3586,-0.001,-0.9556,-4.8397,2.2061,-2.2901,2.88,1.0206695449556629
1890790,0.3562,0.0059,-0.9673,-5.0382,2.5496,-2.5115,2.88,1.0308164434078457
1890800,0.3545,0.0095,-0.9602,-4.9389,3.1603,-2.4504,2.89,1.0235939331590433
1890800,0.3479,0.0076,-0.9658,-4.8931,2.9084,-2.9542,2.89,1.026577717467119
1890810,0.3411,0.0098,-0.9602,-4.4046,2.2672,-3.374,2.9,1.0190335077905928
1890810,0.3386,0.0125,-0.9546,-4.1603,1.6565,-4.0992,2.9,1.0129498358754
