2154890,0.3252,1.1025,0.3057,40.4427,-55.3969,-76.8092
2154900,0.2012,1.0271,0.1970,43.4122,-65.7710,-82.0000
2154900,0.1260,0.9314,0.0002,46.0534,-76.9542,-87.0687
2154910,0.0562,0.8511,-0.1443,53.0458,-88.6412,-90.0229
2154910,0.0193,0.8296,-0.1458,57.9084,-106.5115,-92.7405
2154920,0.1294,0.8372,-0.2419,64.9389,-123.6260,-89.5954
2154930,0.2244,0.8579,-0.2434,72.6794,-129.1221,-79.3282
2154930,0.3892,0.8826,-0.2051,76.2214,-125.8397,-65.2443
2154940,0.4175,0.9526,-0.1697,79.8015,-106.4657,-50.5954
2154940,0.4006,1.1157,-0.0764,81.4427,-79.0382,-37.8092
2154950,0.4141,1.2507,0.0425,77.5649,-52.6565,-24.8015
2154950,0.3779,1.3362,0.0979,67.6718,-24.1221,-13.0687
2154960,0.3406,1.3765,0.1511,57.0153,-1.4198,-1.9313
2154960,0.3167,1.3684,0.1721,50.6947,11.7786,6.8321
2154970,0.3391,1.3025,0.2109,45.9389,23.5496,15.4122
2154970,0.3167,1.1506,0.2407,44.2595,29.3130,23.4351
2154980,0.2932,0.9924,0.2170,46.8550,34.0229,29.3282
2154980,0.2888,0.8630,0.1782,49.5496,36.6870,34.8779
2154990,0.2583,0.7603,0.1707,51.4046,41.9466,38.9084
2154990,0.2632,0.7319,0.1941,51.5878,47.5420,40.4046
2155000,0.2629,0.7183,0.1794,49.8779,55.2366,39.7634
2155000,0.2532,0.7124,0.1543,48.4198,63.3053,37.9466
2155010,0.2488,0.7217,0.1272,48.2672,70.3435,35.4580
2155010,0.2878,0.7554,0.1016,49.4122,80.6489,32.9618
2155020,0.3201,0.7625,0.0796,52.0382,90.5191,30.6870
2155020,0.3064,0.7991,0.0957,55.7176,100.7863,26.1603
2155030,0.3049,0.9170,0.1101,57.9160,109.8702,19.2061
2155030,0.2969,0.9902,0.1943,57.1908,120.5954,12.1832
2155040,0.3269,1.0845,0.2383,56.1450,129.7634,5.2748
2155040,0.3333,1.1265,0.3867,54.4809,130.7252,-2.2137
2155050,0.3657,1.1763,0.4426,53.3435,130.0611,-9.4809
2155050,0.3921,1.2065,0.5110,45.1298,127.4809,-18.4198
2155060,0.4419,1.1787,0.5051,41.6947,120.0076,-27.0611
2155060,0.4116,1.0889,0.5403,36.4962,108.9771,-34.0916
2155070,0.4436,1.1001,0.5247,34.7328,94.9847,-38.5191
2155070,0.4727,1.0522,0.4341,32.4962,82.9237,-43.9695
2155080,0.4700,1.0571,0.4089,31.1527,73.6107,-48.1450
2155080,0.4619,0.9580,0.2900,33.4580,66.1908,-51.5878
2155090,0.5544,0.9329,0.2222,41.9389,61.0153,-53.3817
2155090,0.5857,0.8613,0.1877,51.0611,54.7405,-53.2443
2155100,0.6079,0.8276,0.1399,60.3206,51.9160,-51.0992
2155100,0.5588,0.7354,0.1396,68.6870,52.0916,-48.4122
2155110,0.5640,0.6628,0.1216,76.8855,53.1450,-45.8473
2155110,0.5459,0.5840,0.1050,82.8702,54.0076,-43.6565
2155120,0.5107,0.5566,0.1016,88.1145,54.4733,-40.2443
2155120,0.5161,0.5339,0.0476,94.3206,55.0687,-36.1679
2155130,0.4648,0.5210,0.0686,99.7557,60.3740,-31.9389
2155140,0.4534,0.5112,0.0605,103.5267,70.4733,-29.0305
2155140,0.4626,0.5237,0.1470,105.5038,80.6718,-25.9695
2155150,0.4812,0.5300,0.2036,104.5267,87.2366,-23.7863
2155150,0.4519,0.5469,0.2273,100.5878,91.0076,-20.7939
2155160,0.4368,0.5876,0.2048,97.6412,94.2061,-16.1832
2155160,0.4119,0.5767,0.2004,95.2824,103.8855,-15.7939
2155170,0.3857,0.5764,0.2493,90.8015,113.0305,-16.7023
2155170,0.3784,0.5925,0.3354,87.8092,116.9237,-15.7634
2155180,0.4163,0.6138,0.3896,83.9008,111.9008,-13.7405
2155180,0.4517,0.6067,0.3538,78.7176,105.5191,-12.5191
2155190,0.4463,0.6125,0.2822,76.2061,101.3511,-10.5115
2155190,0.4619,0.6123,0.2119,75.4504,100.6870,-9.8779
2155200,0.4722,0.6562,0.1924,74.1298,99.5115,-6.2061
2155200,0.4546,0.6138,0.1948,71.1756,94.9847,-6.7023
2155210,0.5166,0.6052,0.1504,67.1145,91.7176,-8.9389
2155210,0.5437,0.6194,0.1448,62.9771,88.1603,-12.7557
2155220,0.5364,0.6199,0.1843,58.7939,85.6031,-14.6031
2155220,0.5845,0.6182,0.2183,58.2901,82.5191,-15.7939
2155230,0.6406,0.6882,0.2288,55.3435,77.9618,-15.5191
2155230,0.6162,0.7224,0.2405,53.5191,74.4427,-14.2901
2155240,0.6636,0.8406,0.2173,53.5878,72.2824,-12.0763
2155240,0.6890,0.8718,0.2166,57.7176,67.2672,-7.1908
2155250,0.6462,0.8279,0.1597,61.8931,59.9389,-3.4122
2155250,0.6479,0.8245,0.1365,66.7252,54.2443,-0.7176
2155260,0.6721,0.8171,0.0906,67.1679,52.1298,0.6947
2155260,0.6213,0.8083,0.1182,65.9618,48.8244,2.6107
2155270,0.5903,0.7183,0.1279,64.3282,46.8015,1.6489
2155270,0.5540,0.6626,0.1526,66.8244,43.3588,-1.5115
2155280,0.5281,0.8149,0.2144,68.7481,38.6183,2.9695
2155280,0.4600,0.7542,0.2231,69.0305,32.4962,3.7176
2155290,0.4941,0.7161,0.1946,68.1145,31.1679,0.7863
2155290,0.4692,0.6929,0.2764,68.8779,25.6565,0.2061
2155300,0.4553,0.6667,0.2935,69.6107,16.9237,-3.8550
2155300,0.4568,0.6194,0.3340,69.7786,8.5649,-6.3740
2155310,0.4512,0.6917,0.3796,67.6107,-2.2824,-8.0153
2155310,0.4148,0.6477,0.4084,63.8702,-13.3969,-10.2443
2155320,0.4441,0.7002,0.3960,59.3664,-21.9924,-11.7481
2155320,0.4309,0.7629,0.4333,53.2977,-28.8244,-12.5496
2155330,0.3926,0.8064,0.4597,44.2977,-34.0458,-13.6947
2155330,0.3931,0.7908,0.4563,41.0458,-36.7863,-14.2595
2155340,0.3831,0.7944,0.3967,31.6183,-36.2672,-15.2977
