timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
2154010,0.2615,1.0264,0.0796,-8.5878,13.7939,18.1374,0.63,1.062174830242178
2154020,0.2471,1.0554,0.0447,-7.8092,17.0992,19.7328,0.64,1.0848620465294192
2154020,0.2483,1.0881,-0.0188,-5.855,19.6336,22.3588,0.64,1.1162293402343446
2154030,0.2004,1.0742,-0.0442,-2.7481,22.6794,23.458,0.65,1.093626737054284
2154030,0.1169,1.0259,-0.0552,0.687,26.7939,21.542,0.65,1.034013278444721
2154040,0.0532,1.0176,-0.0203,3.8473,33.2824,18.8855,0.66,1.0191918808546307
2154040,0.0198,1.0376,0.0503,6.9924,37.7939,16.5649,0.66,1.0390071655190833
2154050,0.0085,1.0649,0.0645,9.3664,40.7634,13.855,0.67,1.0668854249637119
2154050,-0.0005,1.0881,0.0898,11.2901,44.1374,11.7328,0.67,1.0917993863343212
2154060,0.0051,1.115,0.1184,13.1527,46.9695,10.2366,0.68,1.1212803262342563
2154060,-0.0056,1.1216,0.1528,15.7099,49.855,9.0611,0.68,1.1319742753260782
2154070,-0.019,1.0906,0.1655,18.6031,53.0916,7.7099,0.69,1.1032495683207857
2154070,-0.0129,1.0579,0.1672,22.5344,56.084,6.5725,0.69,1.07110907941255
2154080,0.0042,1.0107,0.1472,27.9695,60.6031,5.7099,0.7,1.0213716120981629
2154080,0.0312,0.9666,0.1306,35.5725,65.2214,5.2824,0.7,0.975881837109391
2154090,0.0505,0.9353,0.115,43.2824,71.2366,6.1069,0.71,0.9436955759141822
2154090,0.0894,0.9226,0.1133,50.7863,77.4809,7.9542,0.71,0.9338201165106693
2154100,0.1367,0.925,0.146,57.8015,83.4504,9.8015,0.72,0.9463761884155794
2154100,0.1799,0.9326,0.1492,64.2519,90.0763,11.3053,0.72,0.9614402789565246
2154110,0.2114,0.9224,0.1658,69.7634,97.3053,13.0,0.73,0.9607295977537071
2154110,0.2334,0.9194,0.2039,74.9313,103.8168,15.1069,0.73,0.97023045200612
2154120,0.2559,0.9209,0.2444,78.8397,110.2595,17.084,0.74,0.9865459847366468
2154120,0.2646,0.9104,0.2559,81.8779,116.1603,17.9313,0.74,0.982001084520786
2154130,0.2639,0.9038,0.2827,83.7786,121.3664,18.8702,0.75,0.9830650741431108
2154130,0.2629,0.895,0.3015,84.9771,125.3817,19.7176,0.75,0.980328342954543
2154140,0.2756,0.8835,0.3303,85.5725,126.7939,20.2443,0.76,0.9826625565269087
2154140,0.2876,0.8733,0.3403,85.5725,125.8397,20.3817,0.76,0.9803931558308635
2154150,0.3135,0.8689,0.3452,85.5649,122.3969,20.6031,0.77,0.9861199217133787
2154150,0.354,0.8633,0.3347,84.8015,116.8626,20.8397,0.77,0.9912754309474234
2154160,0.3936,0.864,0.3252,84.5496,109.9237,21.458,0.78,1.0035795932560605
2154160,0.4478,0.8643,0.3252,84.1756,102.5267,22.3893,0.78,1.026301305660282
2154170,0.4983,0.8555,0.3223,83.5191,94.5878,23.6107,0.79,1.041182227086114
2154170,0.55,0.8467,0.3264,82.5267,86.9695,25.4886,0.79,1.0611021864080763
2154180,0.6016,0.8386,0.3289,80.9771,79.6641,27.3511,0.8,1.0832117659996128
2154180,0.6541,0.8169,0.3391,78.9008,72.7939,29.4046,0.8,1.100073283922485
2154190,0.6936,0.7964,0.3545,76.458,67.3511,30.6336,0.81,1.1140036669598534
2154190,0.7219,0.7742,0.3713,73.6031,62.6718,32.229,0.81,1.1217793633330932
2154200,0.741,0.7554,0.4058,70.6412,58.6565,33.6794,0.82,1.13330657811556
2154200,0.7676,0.7295,0.4387,66.8092,55.3893,34.5344,0.82,1.1462275952008834
2154210,0.7749,0.7024,0.4617,61.5115,51.5191,33.9389,0.83,1.143242170320882
2154210,0.8103,0.687,0.5374,53.9542,46.9695,32.2061,0.83,1.1905267111661124
2154220,0.8276,0.678,0.5461,46.7481,42.0153,30.4656,0.84,1.2011789916577795
2154220,0.8284,0.6658,0.5566,41.3435,38.855,29.9924,0.84,1.1997248684594315
2154230,0.8081,0.6379,0.5928,35.4427,36.3053,28.4122,0.85,1.1880041498244018
2154230,0.8059,0.6187,0.6125,28.8779,33.7328,27.1221,0.85,1.1863476514074616
2154240,0.7881,0.5979,0.6147,21.687,31.5649,25.1603,0.86,1.1646639472397178
2154240,0.7676,0.5837,0.6116,15.4275,30.1985,23.3435,0.86,1.1419150625155972
2154250,0.7559,0.5542,0.6045,7.9924,28.4809,20.9084,0.87,1.1153217921299665
2154250,0.7605,0.5449,0.5781,2.0076,26.6794,18.4809,0.87,1.0997617332858967
2154260,0.7627,0.5435,0.5703,-4.0763,25.4656,16.3359,0.88,1.0965152210525853
2154260,0.7615,0.5525,0.5618,-10.5038,21.2366,14.0992,0.88,1.0957909198382692
2154270,0.772,0.543,0.5115,-15.5878,17.4351,12.7786,0.89,1.073529342868652
2154280,0.7815,0.542,0.4839,-19.9847,14.0076,11.2214,0.9,1.0670826865805667
2154280,0.7876,0.5593,0.4717,-24.0458,9.7863,10.4427,0.9,1.07500285581016
2154290,0.7798,0.5708,0.4587,-26.7557,5.0153,10.6336,0.91,1.069722566836841
2154290,0.7761,0.5942,0.4434,-30.5038,-1.2672,10.9771,0.91,1.0733165469701844
2154300,0.7598,0.6162,0.4429,-34.3359,-7.3664,11.5496,0.92,1.0738523594982692
2154300,0.7346,0.644,0.4292,-38.2366,-11.9237,11.7252,0.92,1.0670453598605825
2154310,0.72,0.6748,0.4509,-43.229,-15.9237,11.626,0.93,1.0849266565072497
2154310,0.7144,0.6882,0.448,-49.3511,-21.0229,10.6718,0.93,1.08843493144974
2154320,0.7053,0.6902,0.4312,-55.084,-26.0534,10.5038,0.94,1.0769204102439511
2154320,0.667,0.6892,0.3989,-59.2366,-32.7557,11.145,0.94,1.0387525451232358
2154330,0.6523,0.6846,0.3367,-62.8321,-38.4122,11.0458,0.95,1.0037625914527797
2154330,0.6416,0.6877,0.2988,-65.3282,-41.3817,12.2366,0.95,0.9868451195603087
2154340,0.6213,0.709,0.2832,-66.916,-43.6183,14.2061,0.96,0.9843256219361558
2154340,0.5776,0.7197,0.2769,-68.0076,-47.2748,16.6641,0.96,0.9634643013625361
2154350,0.5581,0.7361,0.2571,-68.4885,-50.7405,20.6183,0.97,0.9588635095778753
2154350,0.5249,0.75,0.2539,-68.7634,-54.9771,26.4656,0.97,0.949992221020783
2154360,0.4727,0.7505,0.2407,-68.8168,-59.1069,32.0,0.98,0.9190386444540839
2154360,0.4141,0.7869,0.2751,-69.2214,-58.3817,37.3817,0.98,0.9307902180405636
2154370,0.3682,0.825,0.3013,-70.4427,-53.8321,42.1603,0.99,0.9523538890559538
2154370,0.3589,0.8718,0.3342,-72.8397,-47.9924,45.5267,0.99,1.0002670093530026
2154380,0.3188,0.9434,0.3218,-75.5573,-37.0,46.0153,1.0,1.0465143286166703
2154380,0.282,1.085,0.2727,-80.5573,-18.4198,43.8931,1.0,1.153739264305415
2154390,0.196,1.196,0.2437,-90.5267,3.6718,39.4656,1.01,1.2362126394759114
2154390,-0.0029,1.2268,0.1851,-98.9313,16.0,23.771,1.01,1.2406887845064127
2154400,-0.1443,1.2441,0.24,-111.1679,16.2443,8.229,1.02,1.2752283324957927
2154400,-0.3333,0.939,0.2437,-116.2977,13.6794,-7.1985,1.02,1.0257678002355113
2154410,-0.3645,0.6506,0.7502,-127.0229,-12.6183,-22.2137,1.03,1.0577999101909585
2154420,-0.1521,0.499,0.9612,-149.2901,-52.7023,-35.1221,1.04,1.0936365255421931
2154420,0.2681,0.385,0.7749,-168.3053,-50.4656,-36.5496,1.04,0.9058546351374485
2154430,0.4719,0.2192,0.5977,-173.1374,-29.9847,-30.8397,1.05,0.7924541248551868
2154430,0.4187,-0.0278,1.0518,-184.3893,-37.3664,-25.6489,1.05,1.132415899747085
2154440,0.498,-0.0461,0.9412,-202.8779,-56.4046,-20.4656,1.06,1.065826744832386
2154440,1.2966,0.165,0.3669,-200.542,-53.5267,-7.0382,1.06,1.3575758431851974
2154450,1.9999,0.7256,0.3354,-203.0687,-43.1298,21.313,1.07,2.1537382686854034
2154450,1.9999,1.1245,-0.4524,-188.3512,10.6107,73.4733,1.07,2.3385392919512813
2154460,1.9999,1.1401,-1.0757,-132.6565,94.6718,103.4351,1.08,2.540975897170219
2154460,1.9999,1.3943,-1.1001,-57.5573,196.5954,119.0534,1.08,2.674676150489999
2154470,1.9426,1.9999,-0.0286,-15.9237,199.9847,119.2061,1.09,2.788209592193528
2154470,1.4316,1.8127,-0.0181,4.1221,160.9313,106.7481,1.09,2.3099107039017763
2154480,1.2449,1.7329,-0.1152,18.8321,117.4657,85.8473,1.1,2.136817601013245
2154480,1.0039,1.7166,0.145,20.5496,68.7176,69.4351,1.1,1.993879577607434
2154490,0.7822,1.5049,0.2979,-0.4885,24.1908,47.458,1.11,1.722006173043523
2154490,0.6824,1.3496,0.3425,-24.5496,-16.5954,25.4046,1.11,1.5506115471000466
2154500,0.4905,1.1089,0.3284,-41.3893,-53.1679,6.5725,1.12,1.2562229181160482
2154510,0.2129,0.9375,0.5178,-59.3893,-80.9542,-11.9924,1.13,1.0919475720015133
2154510,0.217,0.8916,0.6016,-84.4351,-105.0076,-24.8168,1.13,1.0972520767809009
2154520,0.2952,0.9436,0.5408,-105.9084,-118.6031,-32.4885,1.14,1.12693772676222
2154520,0.4031,0.9888,0.5146,-120.7786,-121.0916,-38.1069,1.14,1.1853388587235298
2154530,0.3188,0.9556,0.5022,-126.8397,-129.229,-45.7939,1.15,1.125615227331258
2154530,0.1821,0.8848,0.4846,-134.8168,-134.6031,-55.5267,1.15,1.025118827258577
2154540,0.1794,0.8025,0.4946,-147.8779,-139.0382,-62.3588,1.16,0.9595935441633608
2154540,0.3059,0.772,0.3987,-154.9618,-145.2443,-65.5802,1.16,0.9211517247446265
2154550,0.3804,0.7263,0.2175,-146.0992,-150.5191,-63.6107,1.17,0.8482464854038594
2154550,0.3955,0.6487,0.103,-130.6107,-153.2901,-61.5496,1.17,0.7667078583137127
2154560,0.364,0.5527,0.0737,-114.2748,-157.9618,-58.3511,1.18,0.6658866119693352
2154570,0.3801,0.4475,0.0652,-100.458,-163.9008,-53.3511,1.19,0.590748085058259
2154570,0.3157,0.3347,0.0571,-87.6641,-166.8702,-46.9618,1.19,0.4636280729205253
2154580,0.3188,0.2024,0.0996,-79.2672,-162.5038,-43.7099,1.2,0.39053727094862534
2154580,0.343,0.1458,0.0876,-72.9771,-150.4962,-39.7939,1.2,0.38285819829278833
2154590,0.4731,0.1082,0.0947,-66.8015,-133.6488,-35.9924,1.21,0.4944683407458965
2154590,0.5059,0.0552,0.062,-53.0229,-98.9466,-26.3206,1.21,0.5126654367128722
2154600,0.4651,-0.009,0.2092,-36.8321,-62.3206,-14.5954,1.22,0.5100623981435997
2154600,0.325,-0.0952,0.5007,-29.4122,-36.7634,-5.9924,1.22,0.6044737628714749
2154610,0.2556,-0.1235,0.5173,-23.1298,-23.2672,-2.1908,1.23,0.5900702500550252
2154610,0.1702,-0.0801,0.5879,-19.1145,-16.2748,-3.6718,1.23,0.6172604474611993
2154620,0.1851,-0.0015,0.53,-14.4656,-10.4198,-2.0153,1.24,0.5613949233828179
2154620,0.1765,0.0562,0.5706,-13.5649,-5.3969,-1.2443,1.24,0.5999125352916039
2154630,0.1965,0.1223,0.5476,-13.6794,-11.0153,0.1985,1.25,0.5945042472514389
2154630,0.2229,0.1758,0.3423,-13.1145,-16.3664,2.6641,1.25,0.44470140543965003
2154640,0.2585,0.2334,0.2578,-11.2366,-15.9008,7.3664,1.26,0.433311262258437
2154640,0.2549,0.2651,0.2549,-10.3282,-13.145,10.8168,1.26,0.44746623336292096
2154650,0.2952,0.3289,0.2549,-8.9771,-8.4046,14.8321,1.27,0.5101884553770303
2154650,0.3467,0.374,0.262,-7.3664,-5.0687,19.229,1.27,0.5733418613706834
2154660,0.4111,0.4019,0.2222,-2.9084,0.7634,25.5267,1.28,0.6163600084366279
2154660,0.4507,0.4546,0.24,1.687,5.1374,32.4046,1.28,0.6836604786003064
2154670,0.4553,0.4836,0.28,4.7176,7.084,38.4809,1.29,0.7208099957686491
2154670,0.4548,0.5015,0.3147,6.4733,10.1756,42.3435,1.29,0.7465797881003744
2154680,0.4504,0.561,0.4214,3.5725,12.4733,44.9695,1.3,0.8337620283989912
2154680,0.4526,0.613,0.4773,-3.5115,17.1985,44.0229,1.3,0.8991279386160792
2154690,0.4729,0.6719,0.5476,-12.1679,26.8168,42.7023,1.31,0.9873954526936004
2154690,0.4883,0.6975,0.6052,-21.6183,35.8855,40.2595,1.31,1.0446100612190177
2154700,0.5308,0.7498,0.6333,-31.9084,45.3282,38.1908,1.32,1.1158035534985538
2154700,0.5386,0.8054,0.6606,-39.5191,54.2366,35.7939,1.32,1.1726685294660208
2154710,0.6624,0.8596,0.5979,-45.3435,60.145,31.2977,1.33,1.2390199070232892
2154710,0.6995,0.8608,0.585,-47.7252,63.4962,26.084,1.33,1.2539943739905692
2154720,0.7747,0.9133,0.5896,-49.8779,59.8626,22.1298,1.34,1.3348801968716144
2154730,0.8638,0.8357,0.4873,-47.4275,56.0534,17.6794,1.35,1.2969218249378025
2154730,0.9143,0.8057,0.4702,-43.1527,52.4351,14.6031,1.35,1.3062101745125092
2154740,0.9402,0.7822,0.4885,-39.5725,48.2672,10.5573,1.36,1.3169833446175392
2154740,0.9397,0.7683,0.5164,-35.3588,41.3969,7.8779,1.36,1.319086782588621
2154750,0.9873,0.7581,0.4871,-30.9542,34.1298,4.6947,1.37,1.3366911797419776
2154750,0.9636,0.7256,0.4312,-27.2061,25.4351,1.8321,1.37,1.2809971740796309
2154760,0.9509,0.7249,0.436,-20.7557,12.4427,2.3588,1.38,1.2727084583674297
2154760,1.0959,0.7329,0.3506,-18.1832,1.9466,-1.4656,1.38,1.3642065752663708
2154770,1.0657,0.7002,0.3481,-11.5267,-11.9771,-0.4809,1.39,1.321805636241577
2154770,1.1528,0.678,0.3447,-7.6183,-22.8779,-0.7786,1.39,1.3811046050173028
2154780,1.2368,0.6951,0.3752,-5.6794,-27.7099,1.4351,1.4,1.4675194342835802
2154780,1.2891,0.6753,0.4475,-6.8855,-27.1221,4.5802,1.4,1.522519343062675
2154790,1.3362,0.6304,0.521,-9.4046,-23.6794,6.9695,1.41,1.566612779215081
2154790,1.3594,0.6077,0.6147,-12.3511,-17.7023,8.6412,1.41,1.6109387759936749
2154800,1.3682,0.5771,0.6741,-16.6565,-11.3435,9.8092,1.42,1.6307748035826406
2154800,1.363,0.5583,0.7034,-20.8092,-3.9237,9.9313,1.42,1.6322498123755445
2154810,1.3542,0.5542,0.7163,-23.7557,1.6565,10.5267,1.43,1.6291350373741276
2154810,1.3584,0.5525,0.6943,-24.5344,3.6336,11.1603,1.43,1.6225163481456821
2154820,1.354,0.5427,0.646,-23.6565,2.5115,11.7099,1.44,1.5953542835370456
2154820,1.3459,0.5325,0.584,-21.8931,1.1985,11.7557,1.44,1.560787961255468
2154830,1.3179,0.5371,0.5286,-19.0382,-0.916,10.9237,1.45,1.518141884014798
2154830,1.2639,0.5522,0.4756,-15.6031,-4.3969,8.7023,1.45,1.4589597012940418
2154840,1.1814,0.5632,0.397,-11.9084,-8.6031,5.1221,1.46,1.3676656024043305
2154840,1.0718,0.5928,0.3298,-8.1908,-13.1679,-0.3359,1.46,1.2684380631311882
