timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1837820,-0.03,0.9768,0.115,-6.2519,-0.4198,-2.6031,0.12,0.9840036788549117
1837830,-0.0259,0.9822,0.1172,-6.1527,-1.1298,-2.3969,0.13,0.9895066902249827
1837830,-0.0144,0.9805,0.1079,-5.8015,-1.9542,-2.4275,0.13,0.9865242115630006
1837840,-0.0183,0.9727,0.1155,-5.7023,-2.3664,-1.9618,0.14,0.9797042563957759
1837850,-0.0146,0.98,0.1223,-5.3969,-3.2061,-2.1069,0.15,0.9877096992537837
1837850,-0.0061,0.9817,0.1187,-5.2901,-3.7252,-2.0687,0.15,0.9888689448051243
1837860,-0.0066,0.979,0.1191,-5.3206,-4.7634,-1.9466,0.16,0.986240016426022
1837860,-0.0068,0.981,0.1262,-5.4275,-5.4046,-1.8931,0.16,0.9891075169060237
1837870,-0.0029,0.9849,0.1213,-5.5573,-5.7176,-1.8397,0.17,0.992345761315077
1837870,0.001,0.9841,0.1201,-5.6718,-6.5344,-2.2519,0.17,0.9914019467400698
1837880,0.0059,0.9829,0.1208,-5.5802,-6.916,-2.4275,0.18,0.9903130111232509
1837880,0.0049,0.9839,0.114,-6.0611,-6.7176,-2.7023,0.18,0.990494432089348
1837890,0.0051,0.9854,0.1213,-5.8779,-7.1985,-2.771,0.19,0.9928508750059095
1837890,0.0088,0.9758,0.1167,-6.0534,-7.542,-2.4885,0.19,0.9827929436051116
1837900,0.0112,0.9795,0.1172,-5.7634,-7.8931,-2.8321,0.2,0.9865503180274183
1837900,0.0151,0.9829,0.1082,-5.7099,-7.9847,-2.8321,0.2,0.9889528097942792
1837910,0.0117,0.9812,0.1106,-5.5649,-8.084,-2.5954,0.21,0.9874830074487357
1837910,0.0139,0.9827,0.1143,-5.5954,-9.0611,-2.3969,0.21,0.9894225538161135
1837920,0.0149,0.9888,0.1116,-5.0611,-10.4046,-2.4733,0.22,0.9951894342284789
1837920,0.0066,0.9895,0.115,-4.7405,-11.458,-2.2519,0.22,0.9961821168842574
1837930,0.0066,0.9893,0.114,-4.5496,-12.4122,-1.7023,0.23,0.9958684903138566
1837930,0.0068,0.9958,0.1118,-4.5344,-13.6794,-1.7786,0.23,1.002079398051871
1837940,-0.0027,0.9963,0.1257,-4.4122,-14.5115,-1.2748,0.24,1.0042019069888286
1837940,-0.0046,0.9993,0.1257,-4.1527,-15.3435,-1.374,0.24,1.007185256047764
1837950,-0.0046,1.0042,0.1208,-4.0992,-16.3893,-1.0305,0.25,1.0114501668396718
1837950,-0.0107,1.0,0.126,-3.8626,-17.0458,-0.6412,0.25,1.0079635360468155
1837960,-0.012,1.0046,0.1289,-3.8244,-17.7176,-0.7023,0.26,1.0129068910813075
1837960,-0.0164,1.0039,0.124,-3.313,-18.0,-0.4656,0.26,1.0116620829110876
1837970,-0.0186,1.0054,0.1375,-3.3817,-18.5649,0.1374,0.27,1.014929243839195
1837970,-0.0334,1.0039,0.134,-3.1985,-18.3511,-0.0382,0.27,1.0133542174383052
1837980,-0.0393,1.0012,0.1392,-2.916,-19.1298,0.1374,0.28,1.011594073727204
1837980,-0.0452,0.9998,0.1357,-2.5573,-19.2595,0.3893,0.28,1.0099789948310807
1837990,-0.0491,0.9954,0.1428,-2.1832,-19.9313,0.6718,0.29,1.0067888606852977
1837990,-0.0632,0.9978,0.1453,-1.5878,-20.3282,0.8855,0.29,1.0103025141015933
1838000,-0.0645,0.9978,0.1416,-1.0076,-20.6336,0.7939,0.3,1.009859222862276
1838000,-0.0776,1.0085,0.1509,-0.7405,-20.7252,1.0,0.3,1.022675324822106
1838010,-0.0798,1.011,0.1497,-0.1756,-20.8931,1.0687,0.31,1.0251337132296447
1838010,-0.0828,1.0144,0.1445,0.4198,-20.3817,1.1985,0.31,1.0279802770481543
1838020,-0.092,1.0242,0.146,0.5649,-20.5954,1.2137,0.32,1.0386364330216806
1838020,-0.0969,1.0288,0.1501,1.2061,-20.0992,1.1145,0.32,1.0441978069312345
1838030,-0.1035,1.0283,0.1492,1.626,-19.5496,0.7481,0.33,1.0442096437018766
1838030,-0.1003,1.0256,0.1506,2.0992,-19.1832,0.8321,0.33,1.0414392973188598
1838040,-0.1001,1.0308,0.1567,2.1527,-18.5802,0.7328,0.34,1.0474366520224505
1838040,-0.1057,1.03,0.1477,2.9313,-18.0229,0.5649,0.34,1.0458909025323817
1838050,-0.1003,1.0371,0.145,3.6718,-17.1527,0.5878,0.35,1.0519798001862963
1838050,-0.0986,1.041,0.1472,4.3359,-16.6183,0.7328,0.35,1.0559691283366195
1838060,-0.0999,1.0442,0.155,4.7939,-16.1298,0.7634,0.36,1.060357793388628
1838060,-0.0999,1.0422,0.1572,5.2061,-15.0458,0.916,0.36,1.0587127514108818
1838070,-0.1047,1.0386,0.1538,5.7328,-14.2061,0.8473,0.37,1.0551333991491314
1838070,-0.1023,1.0269,0.1602,6.5344,-14.0916,0.916,0.37,1.0443433056232037
1838080,-0.1074,1.0217,0.156,7.2824,-12.7328,0.9084,0.38,1.0391061784052678
1838080,-0.1045,1.0127,0.165,7.6718,-12.8092,1.0,0.38,1.0313614982148598
1838090,-0.1006,0.9983,0.1658,8.2595,-12.2901,0.8473,0.39,1.0169625804325348
1838090,-0.1018,0.9863,0.175,8.9466,-11.916,1.1221,0.39,1.0068644049721889
1838100,-0.0991,0.9778,0.1865,9.3435,-12.542,1.0458,0.4,1.0003478894864526
1838100,-0.0981,0.9744,0.1765,9.6031,-11.7481,1.1756,0.4,0.9951036227448878
1838110,-0.1038,0.9763,0.1716,9.5344,-10.9847,1.1069,0.41,0.9966858532155455
1838110,-0.1055,0.9783,0.1716,9.5802,-10.1145,1.3511,0.41,0.9988231575208897
1838120,-0.1106,0.9839,0.1646,10.3817,-8.8855,1.2061,0.42,1.003685573274818
1838120,-0.1086,0.9824,0.1663,10.7939,-7.771,1.5115,0.42,1.0022771123796055
1838130,-0.1169,0.9868,0.1758,11.2137,-6.5725,1.8855,0.43,1.009131056899945
1838130,-0.1111,0.9885,0.1643,11.7939,-5.3359,2.0687,0.43,1.0082013439784734
1838140,-0.116,0.9922,0.1755,12.2366,-4.0,2.1832,0.44,1.014256915184708
1838140,-0.1165,0.9907,0.1724,12.6489,-1.8931,2.7252,0.44,1.012314427438432
1838150,-0.1235,0.9895,0.1606,13.1298,-0.3817,3.0687,0.45,1.010027158050713
1838150,-0.1221,0.9854,0.1685,13.6489,1.3359,3.542,0.45,1.0071314809894487
1838160,-0.1226,0.9802,0.1531,13.9313,2.7557,3.5191,0.46,0.9996311369700326
1838160,-0.1187,0.9734,0.1519,14.4656,4.6718,3.9695,0.46,0.9923058298730287
1838170,-0.1213,0.9709,0.1328,15.4427,6.4046,4.1603,0.47,0.9874190295917938
1838170,-0.1143,0.9751,0.1519,16.1374,7.374,4.3282,0.47,0.9934576538534493
1838180,-0.1008,0.9858,0.1487,16.5344,8.8397,4.5649,0.48,1.002034914561364
1838180,-0.1033,0.9854,0.1404,16.4733,10.687,4.9237,0.48,1.0006978614946673
1838190,-0.1001,0.979,0.1375,17.0611,11.8321,5.0,0.49,0.9936635547306744
1838190,-0.0955,0.9761,0.144,17.8015,13.3053,5.1069,0.49,0.9912756730597195
1838200,-0.0974,0.9746,0.145,18.0305,14.0687,4.458,0.5,0.9901297490733223
1838200,-0.0891,0.9719,0.1462,18.6947,14.7481,4.3282,0.5,0.9868651680954191
1838210,-0.0859,0.9656,0.1479,19.4122,15.2977,3.8779,0.51,0.9806307052096624
1838210,-0.0757,0.968,0.1482,19.9847,15.374,3.4656,0.51,0.9822004530644445
1838220,-0.0757,0.9675,0.147,20.6489,15.3817,3.2901,0.52,0.9815272487302632
1838220,-0.072,0.9685,0.155,21.1908,15.1221,2.6412,0.52,0.9834639037605803
1838230,-0.0635,0.9724,0.1509,21.7023,14.1298,2.6336,0.53,0.986085604803153
1838230,-0.0615,0.9788,0.155,22.6336,13.2366,2.7939,0.53,0.992903162448383
1838240,-0.053,0.9812,0.1448,22.855,13.1603,2.6947,0.54,0.9932419040696984
1838240,-0.0537,0.9763,0.1335,23.2977,13.1832,2.4809,0.54,0.9868473184844755
1838250,-0.0522,0.978,0.1409,23.8015,12.7176,2.9313,0.55,0.9894754418377446
1838260,-0.0549,0.98,0.125,24.4275,13.0763,3.0,0.56,0.9894640013663963
1838260,-0.0598,0.9756,0.1274,24.6183,12.9771,3.084,0.56,0.9856988180981044
1838270,-0.062,0.9741,0.126,25.2137,13.4733,3.1069,0.57,0.9841701123281482
1838270,-0.0676,0.9702,0.1189,25.4198,13.7176,3.2137,0.57,0.9797933506612503
1838280,-0.0681,0.9666,0.1179,25.3282,13.9542,3.3206,0.58,0.9761421925109067
1838280,-0.0662,0.9639,0.1023,25.4351,14.7252,3.4046,0.58,0.9715713766883007
1838290,-0.071,0.9727,0.0925,25.5038,16.1908,4.0916,0.59,0.9796645037970908
1838290,-0.0688,0.9648,0.083,25.1145,17.0229,4.3435,0.59,0.9708045529353475
1838300,-0.0703,0.9595,0.0696,24.9313,18.1679,4.6031,0.6,0.964586180701341
1838300,-0.0676,0.9578,0.0537,25.1832,19.1298,4.855,0.6,0.9616830506980977
1838310,-0.0615,0.9602,0.0693,25.2977,19.2824,4.8626,0.61,0.9646599297161669
1838310,-0.0571,0.9541,0.0681,25.7939,19.687,4.6489,0.61,0.9582300506663313
1838320,-0.0491,0.9622,0.0654,26.2061,19.6336,4.3664,0.62,0.9656690996402443
1838320,-0.0405,0.9624,0.0598,26.7099,19.374,4.2214,0.62,0.9651062376754178
1838330,-0.0361,0.9634,0.0537,27.0458,19.687,3.5954,0.63,0.965570536004491
1838330,-0.0374,0.9658,0.0461,27.7176,20.3359,3.4046,0.63,0.9676226588913677
1838340,-0.0393,0.967,0.0342,28.0992,21.3282,3.6183,0.64,0.9684023595592898
1838340,-0.0364,0.97,0.0422,28.687,21.626,3.4198,0.64,0.9715996088924697
1838350,-0.0283,0.9709,0.0479,29.084,21.8015,3.3206,0.65,0.9724927300499474
1838350,-0.0261,0.9656,0.0439,29.9237,22.2137,3.313,0.65,0.9669497298205321
1838360,-0.0242,0.9551,0.0403,30.4962,22.5649,3.4962,0.66,0.9562561058628593
1838360,-0.0259,0.9502,0.043,30.9771,23.3053,3.2748,0.66,0.9515250128083865
1838370,-0.0234,0.9456,0.0327,31.1603,23.0382,2.9618,0.67,0.9464545472446101
1838370,-0.0249,0.9458,0.0271,31.7023,23.8702,2.8626,0.67,0.9465157473597573
1838380,-0.0271,0.9512,0.0381,31.2901,23.7176,2.7481,0.68,0.9523483921338871
1838380,-0.0156,0.9575,0.0483,31.1221,22.916,2.7176,0.68,0.9588443565042244
1838390,-0.0095,0.9607,0.0464,31.2137,22.145,2.6565,0.69,0.9618667787173024
1838390,-0.0107,0.9646,0.0427,30.6947,22.1908,2.7176,0.69,0.9656039250127352
1838400,-0.012,0.969,0.041,30.3511,22.2824,2.9389,0.7,0.9699412353333577
1838400,-0.0154,0.9814,0.031,29.687,23.2214,2.7939,0.7,0.9820102443457502
1838410,-0.02,0.9871,0.0244,28.855,23.9695,3.1832,0.71,0.9876040552772147
1838410,-0.0256,0.9851,0.0256,28.3206,25.1221,3.5802,0.71,0.9857650480718009
1838420,-0.0293,0.9819,0.0181,27.7176,25.8397,3.9695,0.72,0.9825037964303243
1838420,-0.0396,0.9807,0.0151,27.1527,26.542,3.8855,0.72,0.9816153319911013
1838430,-0.0479,0.9739,0.009,26.229,26.6336,3.8015,0.73,0.9751187722528984
1838430,-0.0552,0.9646,0.0125,25.5649,26.5496,3.4656,0.73,0.9662589973707877
1838440,-0.0554,0.957,0.001,25.2977,25.6412,3.1145,0.74,0.9586027122849173
1838440,-0.0554,0.9565,0.0002,24.7786,24.6107,2.7939,0.74,0.9581030476937228
1838450,-0.0449,0.9534,-0.0093,24.6107,23.8626,2.4198,0.75,0.9545019958072377
1838450,-0.0359,0.9607,-0.0088,24.2519,22.7023,1.8015,0.75,0.9614108070954892
1838460,-0.0229,0.9688,-0.0066,23.8168,21.8626,1.3817,0.76,0.9690930863441345
1838460,-0.0134,0.9819,-0.0146,22.9466,21.1756,0.8397,0.76,0.9820999592709492
1838470,0.0005,0.9915,-0.0217,22.2901,21.145,0.9618,0.77,0.9917375610513096
1838470,0.0012,1.001,-0.0293,21.6412,20.771,1.0076,0.77,1.0014294433458601
1838480,0.0022,1.0,-0.0352,20.8168,20.4427,0.9847,0.78,1.0006217467155107
1838480,0.0049,0.9998,-0.0496,20.4275,20.3206,0.8626,0.78,1.0010415625737026
1838490,0.0146,0.9988,-0.0537,20.458,19.458,1.374,0.79,1.000349084070156
1838490,0.0244,0.9941,-0.075,20.9542,19.1298,1.2901,0.79,0.9972237311656799
1838500,0.0354,0.9934,-0.0935,21.4886,18.9695,1.6641,0.8,0.9984182340081735
1838500,0.04,0.9922,-0.104,22.2824,19.2977,1.4733,0.8,0.9984371988262456
1838510,0.0493,1.0027,-0.1082,22.9847,19.6412,1.9389,0.81,1.0097252200475137
1838510,0.0522,1.0063,-0.106,24.2901,20.0458,2.0458,0.81,1.013212973663484
1838520,0.0542,1.0132,-0.1033,24.9008,20.0153,2.4275,0.82,1.019893509146911
1838520,0.0583,1.012,-0.0981,25.626,19.7328,3.1603,0.82,1.0184137175038444
1838530,0.0537,1.0146,-0.1008,26.0,20.0305,3.8321,0.83,1.0210080753843231
1838530,0.0549,1.0125,-0.0991,26.374,20.8321,4.626,0.83,1.0188184676378809
1838540,0.0491,1.0049,-0.1003,26.2137,22.313,5.2824,0.84,1.0110860052438664
1838540,0.0466,1.0056,-0.0979,25.9237,23.8931,6.1908,0.84,1.0114283612792356
1838550,0.0312,0.999,-0.103,26.1527,25.7939,6.7481,0.85,1.0047802943927593
1838550,0.0168,0.9922,-0.1135,26.4351,27.1069,7.1985,0.85,0.9988119592796233
1838560,0.0068,0.9875,-0.1079,27.0992,28.3206,7.4122,0.86,0.9934006744511502
1838560,0.0005,0.9873,-0.1079,27.7176,28.9237,7.2824,0.86,0.9931787100013773
1838570,-0.0146,0.9868,-0.1089,28.5038,29.3664,7.6107,0.87,0.9928980864116921
1838570,-0.0139,0.9902,-0.1108,29.2901,30.0458,8.0229,0.87,0.9964767383135443
1838580,-0.0198,0.9888,-0.1179,30.4656,30.1298,8.313,0.88,0.9960009487947289
1838580,-0.0217,0.9878,-0.1172,31.2214,30.0687,8.229,0.88,0.9949651099410471
1838590,-0.02,0.9917,-0.1252,32.1069,30.2061,8.4122,0.89,0.9997719389940888
1838590,-0.0193,0.9917,-0.1172,32.8244,29.6718,8.4809,0.89,0.998787875376949
1838600,-0.0093,0.9944,-0.1296,33.3817,29.313,8.458,0.9,1.0028529353798592
1838600,-0.0127,0.9875,-0.1338,33.7786,28.3053,8.2519,0.9,0.9966042243538806
1838610,-0.0046,0.9792,-0.146,34.5649,27.9389,8.229,0.91,0.9900352518976281
1838610,-0.0032,0.9709,-0.1501,35.2366,27.7099,8.6031,0.91,0.9824393416389635
1838620,0.0032,0.9636,-0.1594,36.0534,27.8473,8.2595,0.92,0.9767003429916467
1838620,0.0066,0.9629,-0.1565,36.8244,28.1298,8.5191,0.92,0.9755573893933662
1838630,0.0073,0.9631,-0.1394,37.458,29.0229,9.0153,0.93,0.9731635319924395
1838630,0.001,0.9705,-0.1306,37.8473,28.6565,8.9924,0.93,0.9792484924675657
1838640,-0.0107,0.9753,-0.1226,38.5649,28.2519,9.4046,0.94,0.9830337430627699
1838640,-0.0134,0.9797,-0.1042,39.5496,27.1145,9.3053,0.94,0.9853168475165742
1838650,-0.0166,0.9873,-0.1045,40.5725,25.7557,9.5725,0.95,0.9929537250043426
1838650,-0.0125,0.9973,-0.103,41.2977,23.771,9.3435,0.95,1.0026826716364454
1838660,-0.0083,1.0046,-0.113,41.8397,22.4046,9.6641,0.96,1.0109693615535538
1838660,0.001,1.0159,-0.1211,42.6412,21.3435,9.9389,0.96,1.0230928696848591
1838670,0.0051,1.0137,-0.137,43.4122,21.8168,10.3588,0.97,1.0229284921244495
1838670,0.0068,1.0161,-0.1375,44.2519,22.0763,10.7863,0.97,1.0253836842860335
1838680,0.0085,1.0105,-0.1431,45.0305,22.3588,11.1679,0.98,1.0206175140570537
1838680,0.0071,1.0037,-0.1418,45.855,22.8702,12.0992,0.98,1.0136919354517921
1838690,0.0056,0.9956,-0.1519,46.5115,23.0763,12.5954,0.99,1.0071366987653663
1838700,0.0076,0.9841,-0.1562,47.0611,23.4733,13.1985,1.0,0.9964481973489641
1838700,0.0125,0.9746,-0.1621,47.5954,24.0458,14.3435,1.0,0.9880677203511914
1838710,0.0139,0.9636,-0.1797,47.374,24.8779,14.9084,1.01,0.980311307697713
1838710,0.0127,0.9602,-0.1958,47.0687,25.8397,15.9695,1.01,0.9800423307184236
1838720,0.0107,0.9521,-0.2119,47.145,27.3511,16.9466,1.02,0.9754540019908677
1838720,0.0056,0.9543,-0.2234,47.5649,28.2366,17.8702,1.02,0.9801160186426912
1838730,-0.0012,0.9609,-0.2307,47.7328,29.3511,18.5114,1.03,0.9882068305774859
1838730,-0.0095,0.968,-0.2356,49.145,29.7939,19.2748,1.03,0.9963039746984852
1838740,-0.0225,0.9751,-0.2212,51.2061,28.9695,19.6489,1.04,1.0001278418282336
1838740,-0.0303,0.9714,-0.2139,53.1145,27.4962,20.0305,1.04,0.9951327851096053
1838750,-0.0298,0.9712,-0.2014,54.8702,26.0153,20.1298,1.05,0.992310153127539
1838750,-0.0232,0.9756,-0.1948,57.4504,25.6336,20.6183,1.05,0.9951284540198819
1838760,-0.0134,0.9719,-0.1841,59.0229,23.6489,20.7405,1.06,0.9892734606770769
1838760,-0.0049,0.9719,-0.1887,60.7023,22.2672,21.3588,1.06,0.9900612657810626
1838770,0.0071,0.9644,-0.2046,62.1756,21.0229,21.542,1.07,0.9858899177900137
1838770,0.0142,0.9561,-0.1997,63.3206,20.1908,22.1069,1.07,0.9768361889283177
1838780,0.0159,0.9409,-0.1936,64.2366,20.542,22.374,1.08,0.9607427231054108
1838780,0.0234,0.9182,-0.2007,64.8168,22.5344,22.5573,1.08,0.9401698197666207
1838790,0.0305,0.8997,-0.199,65.1145,25.626,22.8397,1.09,0.9219497491729146
1838790,0.0327,0.8835,-0.1987,65.084,28.771,23.2977,1.09,0.9061585015878845
1838800,0.0317,0.8638,-0.1982,65.229,32.0076,24.2595,1.1,0.8868137177558769
1838800,0.0293,0.8542,-0.2026,66.0382,34.3053,25.1603,1.1,0.8783865265360119
1838810,0.0193,0.8447,-0.2031,67.2901,34.9847,25.7786,1.11,0.8689880263847137
1838810,0.001,0.8403,-0.2034,68.8092,34.4351,26.3817,1.11,0.8645673195304112
1838820,-0.0112,0.8442,-0.1919,69.3206,33.9924,26.8473,1.12,0.8658086913400672
1838820,-0.0127,0.8579,-0.2144,70.8092,32.7405,27.3664,1.12,0.8843760851583449
1838830,-0.0193,0.8696,-0.2217,72.3359,31.3893,27.5954,1.13,0.8976232728711973
1838830,-0.0281,0.8855,-0.2341,74.5725,30.1298,28.0229,1.13,0.9163529178215126
1838840,-0.0352,0.8911,-0.2375,77.1145,27.6107,28.6641,1.14,0.922878377685814
1838840,-0.0354,0.9009,-0.2461,80.6565,24.7786,28.7481,1.14,0.9345796809261371
1838850,-0.0332,0.9197,-0.2458,84.1069,21.7481,28.9084,1.15,0.952558643863988
1838860,-0.0149,0.9338,-0.2476,87.0305,18.9237,29.1756,1.16,0.9661833211145802
1838860,0.0007,0.946,-0.2617,88.2137,16.4656,29.687,1.16,0.9815311406165369
1838870,0.0251,0.9624,-0.2639,87.8397,13.7328,30.4351,1.17,0.9982419446206415
1838870,0.052,0.9797,-0.2683,87.2672,10.4275,31.3359,1.17,1.017104212949686
1838880,0.0676,0.9822,-0.2808,86.1832,8.2519,31.8779,1.18,1.0237847625355634
1838880,0.0664,0.9539,-0.304,85.3359,7.626,32.2443,1.18,1.003369408543035
1838890,0.0676,0.9333,-0.3101,86.1756,7.1298,32.2443,1.19,0.9857893588388952
1838890,0.0637,0.9138,-0.3313,87.9771,6.7405,31.9924,1.19,0.9740881992920353
1838900,0.0559,0.9089,-0.3391,90.9084,7.3664,32.6489,1.2,0.9717061438521423
1838900,0.0378,0.8853,-0.3445,94.2443,8.4275,32.4733,1.2,0.9507182442763996
1838910,0.0139,0.885,-0.3452,98.7099,8.6336,32.8168,1.21,0.9500427621954709
1838910,-0.0112,0.8894,-0.3157,103.8931,7.8321,33.8931,1.21,0.9438348849242647
1838920,-0.0427,0.8809,-0.2834,110.2977,4.2748,34.7634,1.22,0.9263496424137055
1838920,-0.062,0.8843,-0.2563,116.229,-0.229,35.3664,1.22,0.922778510803107
1838930,-0.0671,0.8948,-0.2854,122.8702,-1.8855,35.9313,1.23,0.9416063986613515
1838930,-0.0808,0.8857,-0.2881,131.4198,-2.0,36.4504,1.23,0.9348768582011217
1838940,-0.0945,0.8516,-0.2825,138.7939,-0.2214,35.9389,1.24,0.9021967967134443
1838940,-0.1057,0.8262,-0.2754,145.9389,1.1145,35.3588,1.24,0.8772822179891714
1838950,-0.1074,0.8164,-0.2639,152.4198,1.1908,34.6947,1.25,0.8646889209420923
1838950,-0.1152,0.8079,-0.248,157.4657,0.6489,34.084,1.25,0.8529228863150525
1838960,-0.115,0.7712,-0.2405,160.5573,-3.6183,33.4122,1.26,0.8159746871073882
1838960,-0.0916,0.7583,-0.2778,164.0153,-8.1832,34.0076,1.26,0.8127621361751542
1838970,-0.0703,0.7307,-0.3149,165.8473,-11.9771,34.2977,1.27,0.7987656665130268
1838970,-0.0916,0.6819,-0.3743,166.9313,-11.6336,33.8397,1.27,0.7832487855081551
1838980,-0.1101,0.6289,-0.4412,169.626,-10.6336,32.4733,1.28,0.7760764524194765
1838980,-0.1521,0.5964,-0.4663,176.771,-7.9542,31.9466,1.28,0.7721807171899594
1838990,-0.1907,0.5647,-0.4238,183.7939,-5.916,29.4351,1.29,0.7313405636227215
1839000,-0.2119,0.5298,-0.3418,189.0611,-6.5802,25.855,1.3,0.6651442625476071
1839000,-0.209,0.5254,-0.2566,191.7099,-11.8702,21.6947,1.3,0.6209426060434249
1839010,-0.1797,0.5129,-0.1882,193.1603,-22.5191,16.8397,1.31,0.5751328020553167
1839010,-0.1665,0.5049,-0.1929,194.5573,-32.0916,12.5878,1.31,0.5655587237413989
1839020,-0.1653,0.5,-0.2004,197.7557,-38.6107,7.8473,1.32,0.5634574074408819
1839020,-0.1387,0.5066,-0.1885,201.4733,-43.9313,3.4656,1.32,0.5580443530759899
1839030,-0.1055,0.5037,-0.1873,201.8702,-45.3893,-1.0076,1.33,0.547654297892384
1839030,-0.0645,0.5042,-0.2329,199.2366,-40.2901,-3.8092,1.33,0.5591245836126327
1839040,-0.02,0.5393,-0.3296,194.3206,-27.855,-5.0076,1.34,0.6323611705346874
1839040,-0.0405,0.5486,-0.3499,188.2901,-11.5344,-6.3969,1.34,0.6519449516638656
1839050,-0.124,0.5383,-0.3093,182.2061,8.0611,-7.2519,1.35,0.6330950797471103
1839050,-0.2144,0.5085,-0.1948,175.7634,23.0153,-8.1603,1.35,0.5852235897501057
1839060,-0.2673,0.4744,-0.1438,169.3512,34.8855,-9.7786,1.36,0.5631901011203944
1839060,-0.302,0.4553,-0.1079,165.8321,45.0992,-9.8702,1.36,0.5569061859954512
1839070,-0.3352,0.4187,-0.0259,164.4046,50.7557,-11.0687,1.37,0.5369725691317947
1839080,-0.3464,0.3645,0.0872,162.145,53.9084,-13.3893,1.38,0.5103499289703095
1839080,-0.3303,0.3169,0.1992,156.2901,51.1985,-16.0534,1.38,0.4992037059157314
1839090,-0.2798,0.2822,0.252,150.7786,47.2901,-18.0076,1.39,0.4705623019324859
1839090,-0.1592,0.2485,0.1772,148.3206,47.1221,-18.8397,1.39,0.34423353991149674
1839100,-0.0764,0.2288,0.0784,146.3588,52.8473,-18.3969,1.4,0.25363942911148496
1839100,0.0244,0.2185,-0.0222,142.9008,63.5954,-18.7023,1.4,0.2209761299326242
1839110,0.0698,0.1807,-0.1216,133.9618,74.7252,-19.8015,1.41,0.22871617782745496
1839110,0.1113,0.1816,-0.1455,125.2214,81.9389,-17.0153,1.41,0.25794669992073943
1839120,0.0837,0.168,-0.1558,115.8015,85.7786,-13.9313,1.42,0.2439330440920213
1839120,0.0911,0.1348,-0.1909,105.229,91.771,-13.9847,1.42,0.2508247595433912
1839130,0.1172,0.0977,-0.2549,93.5191,105.9466,-13.1298,1.43,0.2970776666126217
1839130,0.104,0.1023,-0.1814,84.9618,118.3359,-10.2595,1.43,0.23278154995617673
1839140,0.1206,0.0737,-0.0583,79.771,124.7939,-7.2672,1.44,0.1528886522930986
1839140,0.1814,0.0298,-0.0378,69.2977,129.9924,-4.7405,1.44,0.18767748932677036
1839150,0.1873,-0.0405,-0.0491,62.4962,133.1145,-0.6947,1.45,0.19781898291114533
1839150,0.2314,-0.0312,-0.0034,59.8702,130.6336,8.2977,1.45,0.23351865021877802
1839160,0.3584,0.0095,-0.0493,55.2901,130.6718,15.8244,1.46,0.3618995717046374
1839170,0.3828,0.0073,-0.1118,54.1145,130.5191,25.916,1.47,0.39885883467713235
