timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1153000,-0.3567,1.9999,0.6113,-158.1603,65.5191,44.0916,2.97,2.121443515627979
1153000,-0.4053,1.8491,0.3682,-170.5343,71.4122,27.6183,2.97,1.9284735258748045
1153010,-0.5845,1.4609,0.1833,-178.1679,84.7939,9.8931,2.98,1.5841300293852145
1153010,-0.3955,1.356,0.1912,-176.1756,76.7557,-1.0763,2.98,1.4253819453044858
1153020,-0.4041,1.3862,0.0764,-172.1069,63.1145,-14.6718,2.99,1.4459198490926113
1153020,-0.2681,1.4583,0.0498,-165.2672,51.374,-29.9389,2.99,1.48357559295103
1153030,-0.156,1.4343,0.019,-157.5802,36.0,-42.4885,3.0,1.4428837409853918
1153040,-0.0947,1.4089,0.0115,-151.0534,26.6107,-56.0611,3.01,1.4121258973618465
1153040,0.0525,1.3452,0.0833,-143.916,11.2214,-67.4427,3.01,1.3487987915178452
1153050,0.1255,1.3074,0.1284,-141.313,0.8702,-83.1908,3.02,1.3196710082441
1153050,0.3479,1.2617,0.1143,-138.4733,-9.2748,-88.6947,3.02,1.3137677838948556
1153060,0.4392,1.1628,-0.0437,-124.7405,-32.8473,-84.6412,3.03,1.243748435174895
1153060,0.4465,1.0742,-0.114,-111.2519,-58.4962,-79.5725,3.03,1.1688729143923218
1153070,0.4443,1.1123,-0.0288,-96.145,-83.5649,-73.9618,3.04,1.1980998372422893
1153070,0.4375,1.1538,-0.0583,-82.7252,-113.0153,-68.1832,3.04,1.2353378404307058
1153080,0.5083,1.0718,-0.1914,-65.2748,-139.3206,-60.8397,3.05,1.201564850517857
1153080,0.4907,0.978,-0.1973,-48.7252,-164.458,-51.6183,3.05,1.111844314641218
1153090,0.5259,0.8728,-0.209,-35.084,-161.1908,-40.542,3.06,1.0402075033376754
1153090,0.3875,0.8591,-0.1365,-19.1985,-166.8473,-35.0534,3.06,0.9522821588163878
1153100,0.3596,0.8298,-0.0459,-9.7328,-150.8015,-25.7863,3.07,0.9055313412577171
1153110,0.3179,0.8474,0.0779,0.4962,-144.4657,-20.4275,3.08,0.9084137713619274
1153110,0.2683,0.8403,0.1394,9.855,-153.1298,-12.8321,3.08,0.8930405030008438
1153120,0.2004,0.812,0.1406,18.8931,-158.4962,-8.1679,3.09,0.8480993573868572
1153120,0.259,0.7969,0.1353,23.7328,-152.3359,-0.6641,3.09,0.8487854263593362
1153130,0.2495,0.7617,0.1611,26.8779,-134.0305,6.7328,3.1,0.8175514356907461
1153130,0.1748,0.7646,0.2473,29.7863,-116.0229,11.0763,3.1,0.8223901081603547
1153140,0.0828,0.7329,0.3501,29.4504,-100.9695,15.0611,3.11,0.8164363171736053
1153140,-0.1099,0.6604,0.4229,29.084,-95.2748,18.0687,3.11,0.791865253689035
1153150,-0.231,0.6348,0.3354,32.9847,-99.3817,18.7099,3.12,0.7542050119165213
1153150,-0.1973,0.6628,0.2651,37.2443,-91.1221,19.6641,3.12,0.7406140290326669
1153160,-0.1782,0.6865,0.2642,39.9618,-81.0992,22.145,3.13,0.7568613677550202
1153160,-0.1826,0.6777,0.2524,41.1985,-72.3435,25.6336,3.13,0.7458725159167617
1153170,-0.2246,0.6079,0.25,42.3817,-64.0382,26.1832,3.14,0.6946132521050833
1153170,-0.2351,0.5598,0.2244,42.8321,-58.1985,26.2901,3.14,0.6473047273116426
1153180,-0.2351,0.5059,0.1255,48.0763,-52.8015,25.2443,3.15,0.5718016002076245
1153180,-0.1973,0.5381,0.0999,54.8168,-49.1679,22.1832,3.15,0.581772214874516
1153190,-0.1875,0.6292,0.1104,59.8779,-47.9313,24.9695,3.16,0.6657605049865905
1153190,-0.2124,0.6672,0.1257,62.8931,-48.8855,30.6336,3.16,0.7113860344426225
1153200,-0.2485,0.6667,0.145,65.6947,-47.8397,35.8473,3.17,0.7261309386054281
1153200,-0.3064,0.6174,0.1892,68.4275,-45.3588,34.8244,3.17,0.7147449615072499
1153210,-0.3391,0.5981,0.3037,68.5038,-43.6718,32.3664,3.18,0.7516289709690546
1153220,-0.3857,0.573,0.3608,66.0992,-42.1298,28.4275,3.19,0.779275387780212
1153220,-0.4282,0.5442,0.4331,61.1603,-38.9924,22.2137,3.19,0.8167524043429564
1153230,-0.4285,0.532,0.467,54.3053,-35.7939,14.9771,3.2,0.8274812686701736
1153230,-0.4651,0.498,0.4976,46.5878,-32.7023,6.3206,3.2,0.8437581229238625
1153240,-0.4514,0.5215,0.4648,40.7023,-30.1832,-2.4733,3.21,0.8317230608802427
1153240,-0.4001,0.5571,0.4128,35.1908,-25.2977,-9.4656,3.21,0.8005274885973623
1153250,-0.3831,0.5532,0.3677,30.3359,-19.2519,-16.0992,3.22,0.7668110197434567
1153250,-0.3743,0.5386,0.3372,26.4886,-13.2519,-23.3817,3.22,0.7374918914808487
1153260,-0.3684,0.5276,0.3054,22.7863,-8.2824,-30.7634,3.23,0.7122846902748927
1153260,-0.3489,0.5254,0.2817,19.916,-3.2824,-37.229,3.23,0.690746885624539
1153270,-0.3191,0.5334,0.2639,18.3435,0.626,-43.7023,3.24,0.675265562575199
1153270,-0.2939,0.531,0.2554,17.9618,4.1221,-49.4046,3.24,0.6584583282182708
1153280,-0.2683,0.5337,0.2273,18.4886,8.2061,-54.6565,3.25,0.6391289932400187
1153280,-0.239,0.5342,0.23,19.2137,12.7557,-60.084,3.25,0.6288009541977493
1153290,-0.1899,0.5544,0.2148,20.6031,17.8473,-64.7939,3.26,0.6241477469317662
1153290,-0.1538,0.5747,0.2178,23.2519,23.7405,-68.1832,3.26,0.6335387675588605
1153300,-0.1079,0.5913,0.2188,25.771,29.9695,-70.9237,3.27,0.639649544672706
1153300,-0.0479,0.6133,0.2249,29.2595,36.916,-71.6794,3.27,0.6549895495349525
1153310,0.01,0.6118,0.2632,32.0229,43.0153,-72.4809,3.28,0.6660881923589398
1153310,0.0549,0.6375,0.2798,34.7481,47.2901,-72.8015,3.28,0.6983611529860463
1153320,0.1057,0.6858,0.2937,38.2519,50.2824,-72.2748,3.29,0.7534944060840797
1153320,0.1765,0.7332,0.3499,39.5344,52.9542,-71.374,3.29,0.8313630374270917
1153330,0.2192,0.7607,0.4409,38.0,55.3359,-69.5649,3.3,0.9061489612640959
1153330,0.3394,0.8784,0.5085,35.3588,57.7023,-65.8779,3.3,1.0702108063367701
1153340,0.4001,0.968,0.6399,30.2443,59.3817,-59.0687,3.31,1.2274265843625842
1153340,0.4497,1.0632,0.7803,21.7099,58.6947,-51.5496,3.31,1.3933744722794372
1153350,0.5715,1.2332,0.8689,9.5878,54.916,-40.3282,3.32,1.613189914424213
1153350,0.699,1.3977,1.0286,-6.084,49.2519,-26.5114,3.32,1.8708779356227385
1153360,1.105,1.4819,1.0034,-19.9771,45.5649,-2.8244,3.33,2.103298402509734
1153360,1.0947,1.4939,1.0503,-35.9924,40.6947,13.374,3.33,2.129139589129844
1153370,1.0183,1.4326,0.8726,-48.5725,36.1679,20.3817,3.34,1.9623221983150474
1153380,1.0151,1.4451,0.843,-56.4885,33.8397,20.5267,3.35,1.956882985770994
1153380,0.8389,1.4392,0.968,-69.9924,30.4427,20.2519,3.35,1.9266742978510925
1153390,0.6052,1.4539,1.0073,-79.6565,11.9771,20.5725,3.36,1.8694238524208469
1153390,0.6243,1.343,0.769,-79.1298,-10.229,25.6565,3.36,1.6687601655121085
1153400,0.624,1.1992,0.8376,-74.9924,-29.3053,32.7099,3.37,1.590292551702359
1153400,0.5278,1.1931,0.9568,-72.5954,-50.7328,37.8244,3.37,1.617877217220145
1153410,0.4053,1.2034,0.9705,-72.1908,-66.8015,40.8702,3.38,1.598220854575487
1153410,0.2808,1.2546,0.9397,-73.2443,-72.9847,41.4427,3.38,1.5924527905090309
1153420,0.1348,1.3181,0.8306,-76.2901,-67.229,38.4046,3.39,1.5637950664968858
1153420,0.1536,1.2166,0.686,-72.8397,-59.626,33.0076,3.39,1.405099469788527
1153430,0.2009,1.0627,0.4854,-62.6031,-47.6031,29.2748,3.4,1.1854557182788397
1153430,0.2627,0.9536,0.3196,-46.4733,-36.7786,27.7634,3.4,1.039475064635992
1153440,0.252,0.948,0.27,-29.1298,-31.9695,27.313,3.41,1.017402575188406
1153440,0.1782,1.0427,0.2354,-12.9466,-32.9618,24.6641,3.41,1.0836935406285302
1153450,0.0239,1.1377,0.2471,2.8244,-41.7099,18.7481,3.42,1.1644702271848772
1153450,-0.0598,1.105,0.2258,16.855,-52.8855,11.7786,3.42,1.1294187354564293
1153460,-0.0718,0.9836,0.1416,27.4046,-59.229,6.0611,3.43,0.9963306479276848
1153460,-0.0771,0.9016,0.094,37.5725,-54.4275,-0.7939,3.43,0.9097598419363211
1153470,-0.0891,0.8652,0.0662,41.4122,-46.1221,-8.7557,3.44,0.8722914019982083
1153470,-0.1282,0.832,0.0225,44.3969,-35.8092,-16.8092,3.44,0.8421196411437035
1153480,-0.1887,0.8328,-0.0537,46.4656,-25.9237,-24.771,3.45,0.8555975806417406
1153480,-0.2017,0.8806,-0.1055,50.6641,-16.2366,-30.6183,3.45,0.9095435668509784
1153490,-0.2041,0.9688,-0.0181,52.4198,-11.3206,-34.916,3.46,0.9902312154239534
1153500,-0.1997,1.0027,0.1038,52.229,-12.9389,-38.0,3.47,1.0276486851059559
1153500,-0.1404,1.0947,0.2214,47.2214,-21.2137,-40.8321,3.47,1.1256545695727442
1153510,-0.0525,1.187,0.3162,38.0076,-33.2748,-41.7252,3.48,1.229515225607231
1153510,0.0134,1.2854,0.3601,24.2443,-43.9771,-40.4427,3.48,1.3349549542962116
1153520,0.0405,1.3877,0.3013,15.374,-48.3511,-32.4046,3.49,1.420610161163153
1153520,0.1011,1.5574,0.3494,-5.3206,-59.229,-29.2366,3.49,1.5993112048628935
1153530,0.1826,1.6387,0.2112,-16.1069,-64.1145,-17.7557,3.5,1.662313415093556
1153530,0.1924,1.6702,0.2019,-22.6183,-65.9542,-9.9389,3.5,1.69332495700028
1153540,0.1147,1.6343,0.2336,-35.1679,-68.4504,-12.374,3.51,1.6548901897104835
1153540,0.094,1.6416,0.1167,-47.5038,-68.4733,-15.2672,3.51,1.6484251423707417
1153550,0.0815,1.5999,-0.0579,-46.3053,-60.7481,-10.8015,3.52,1.6030204833376274
1153550,0.021,1.3682,-0.1257,-36.8931,-44.3282,-4.2137,3.52,1.3741225309265546
1153560,-0.0203,1.2402,-0.1296,-24.9466,-27.6489,1.0153,3.53,1.247118394539989
1153560,-0.0955,1.1516,-0.021,-13.5038,-16.6794,5.1069,3.53,1.1557438340739699
1153570,-0.1521,1.1411,-0.0212,-0.4809,-7.2214,10.7176,3.54,1.1513874499923993
1153570,-0.2327,1.0913,-0.0449,12.9618,3.1069,15.1145,3.54,1.1167367594916897
1153580,-0.4104,1.0383,-0.0352,25.5038,4.7481,11.8473,3.55,1.1170201833449565
1153580,-0.4417,1.0007,-0.0603,33.1908,7.7176,9.7099,3.55,1.0955069465777019
1153590,-0.5569,0.9297,-0.0078,37.1985,13.2901,7.313,3.56,1.0837622156174296
1153590,-0.6636,0.8743,0.0583,39.5191,17.2214,4.8855,3.56,1.099165292392368
1153600,-0.7825,0.8411,0.1318,39.3282,18.9237,-2.2214,3.57,1.1563419476954038
1153600,-0.8601,0.8154,0.2051,38.1145,18.7634,-11.3664,3.57,1.2027947372681675
1153610,-0.9341,0.7944,0.2725,35.1603,12.7481,-22.3359,3.58,1.2561331219261755
1153620,-0.9836,0.7852,0.3079,32.2824,3.4656,-34.1756,3.59,1.29568916411306
1153620,-0.9546,0.7893,0.335,30.0763,-6.4733,-43.3511,3.59,1.2831526214757152
1153630,-0.9236,0.7856,0.3843,26.8702,-13.9542,-50.6947,3.6,1.2719633681832192
1153630,-0.8538,0.8284,0.4312,21.9084,-15.8931,-58.0305,3.6,1.265367314260962
1153640,-0.79,0.8635,0.4739,16.8397,-17.7557,-63.9542,3.61,1.2626612609880767
1153640,-0.7722,0.8975,0.4746,10.8168,-16.4351,-72.4504,3.61,1.2755564472025531
1153650,-0.5801,0.9116,0.4653,8.2595,-20.9237,-72.2748,3.62,1.1764500244379272
1153650,-0.594,0.7847,0.4714,3.2214,-24.4962,-71.916,3.62,1.091241517721902
1153660,-0.4746,0.7195,0.4773,-0.1374,-23.0229,-62.7099,3.63,0.9852617418737013
1153660,-0.3325,0.7046,0.4768,-0.4198,-22.3359,-50.1603,3.63,0.9134307034471745
1153670,-0.3032,0.7241,0.457,-1.6565,-9.4046,-37.7939,3.64,0.9083501802719037
1153670,-0.3682,0.7825,0.5022,-5.5649,8.1145,-34.4656,3.64,1.0000411641527562
1153680,-0.3269,0.8562,0.4756,-7.855,21.8855,-31.0153,3.65,1.0325393019154283
1153680,-0.2163,0.9319,0.3943,-8.2824,33.145,-24.4046,3.65,1.0347443114122443
1153690,-0.1799,0.9871,0.3372,-8.9695,41.5496,-16.6947,3.66,1.05850567310714
1153690,-0.1194,0.9746,0.2686,-7.1679,51.2366,-10.3282,3.66,1.0179624158091496
1153700,-0.0854,0.9563,0.2695,-4.9771,59.855,-6.0687,3.67,0.9972126653828661
1153700,-0.0469,0.9258,0.2427,-3.6641,63.9618,-3.5115,3.67,0.9582319865251838
1153710,-0.0144,0.9338,0.1938,-1.9847,69.4275,-0.0534,3.68,0.9538072341935764
1153710,0.0293,0.9431,0.1125,0.9237,75.8855,4.1374,3.68,0.9502380491224292
1153720,0.0408,0.9553,0.0745,5.0611,81.2824,7.9008,3.69,0.959068808793196
1153720,0.0063,0.9729,0.0588,8.9542,82.3817,9.5038,3.69,0.9746956140252196
1153730,0.0271,0.9973,-0.0161,13.7405,85.6641,11.4122,3.7,0.997798030665525
1153730,0.0344,1.0056,-0.032,19.4275,88.9466,12.4275,3.7,1.0066969355272717
1153740,0.0251,1.0146,-0.0066,24.9618,89.0611,12.9771,3.71,1.0149318844139246
1153740,-0.0081,1.031,0.0142,26.9771,90.6947,9.9008,3.71,1.0311295990320517
1153750,0.0369,1.043,0.104,25.1908,97.8931,6.9008,3.72,1.048821533913182
1153750,0.0281,0.9983,0.1636,23.2214,104.084,5.7786,3.72,1.012006650175778
1153760,-0.0125,0.9773,0.2185,20.9008,111.3053,2.0153,3.73,1.0015057613413914
1153760,-0.0459,0.9827,0.2273,20.1679,110.6412,-2.3053,3.73,1.0096887589747645
1153770,-0.043,0.8733,0.1577,22.8015,101.2824,-1.8626,3.74,0.8884656324248
1153770,-0.033,0.8293,0.1724,23.5573,95.0687,-2.7023,3.74,0.8476728437315897
1153780,-0.0259,0.7998,0.2083,23.4351,88.8397,-4.7557,3.75,0.826885566447982
1153780,-0.0208,0.7935,0.2292,23.9924,83.7634,-6.3206,3.75,0.8262006596463113
1153790,-0.0251,0.7856,0.2522,24.7786,79.1069,-7.8015,3.76,0.8254709019705055
1153800,-0.0408,0.7759,0.2563,25.4809,73.1221,-9.5344,3.77,0.8181534941562005
1153800,-0.0491,0.7795,0.2778,25.9084,67.3893,-10.855,3.77,0.8289776233409439
1153810,-0.0608,0.7737,0.2869,27.687,61.7786,-12.1374,3.78,0.8274176333629831
1153810,-0.0654,0.7839,0.3293,27.6031,56.6489,-13.4122,3.78,0.8527689370515321
1153820,-0.0688,0.8074,0.3579,29.0305,51.1527,-14.0458,3.79,0.8858445744034333
1153820,-0.0542,0.8376,0.3679,29.7099,44.771,-14.5191,3.79,0.9164397470646939
1153830,-0.0464,0.8696,0.3914,29.7023,38.6489,-15.5267,3.8,0.9547518421034861
1153830,-0.0422,0.8879,0.4102,29.8702,32.5573,-16.5344,3.8,0.9789848262358309
1153840,-0.0439,0.9417,0.4185,27.855,26.3969,-16.0305,3.81,1.0314399400837646
1153840,-0.0225,0.947,0.4282,28.229,23.0076,-18.3282,3.81,1.039553024140664
1153850,0.0015,0.9456,0.4604,27.1908,18.2137,-18.9771,3.82,1.0517270415844597
1153850,0.0251,0.9458,0.459,27.5496,15.229,-19.3282,3.82,1.0515933862477456
1153860,0.0137,0.9246,0.4526,28.5344,15.0534,-19.6565,3.83,1.029523972523224
1153860,0.0071,0.9253,0.4646,29.0992,16.6412,-20.5496,3.83,1.0354147285025455
1153870,0.022,0.9177,0.4783,30.7252,19.6718,-21.8321,3.84,1.035098149935551
1153870,0.0117,0.9058,0.4773,32.687,22.2672,-22.6336,3.84,1.023926667296052
1153880,0.0029,0.8772,0.4854,35.3053,26.3282,-24.5802,3.85,1.0025474602232056
1153880,0.0195,0.8896,0.4817,34.7405,29.7252,-26.4351,3.85,1.0118316559586382
1153890,0.0151,0.8635,0.4321,36.1832,33.6107,-28.4504,3.86,0.9656969866371128
1153890,-0.0112,0.8716,0.418,38.7099,36.458,-31.5878,3.86,0.9667140218285861
1153900,0.0071,0.9155,0.3481,44.0534,39.2748,-32.7634,3.87,0.9794714237791728
1153900,-0.0642,0.8745,0.2952,49.1756,39.4885,-34.0992,3.87,0.9252107489647967
1153910,-0.0234,0.9431,0.1794,48.2366,40.2595,-38.0229,3.88,0.9602965843946338
1153910,-0.1809,0.8743,0.3503,46.0763,41.5267,-43.4351,3.88,0.9590804919296398
1153920,-0.1455,0.8884,0.1174,52.9924,39.626,-46.5344,3.89,0.9078587830714642
1153920,-0.1814,0.8538,0.1404,55.2061,41.1374,-50.1756,3.89,0.8840772364448708
1153930,-0.2092,0.8049,0.1204,50.4733,39.4122,-55.1985,3.9,0.8403123288396999
1153930,-0.2126,0.7866,0.1016,53.7328,37.6183,-59.3282,3.9,0.8211338989470597
1153940,-0.2097,0.7749,0.0977,53.313,35.3435,-61.4885,3.91,0.8086961048502707
1153950,-0.1819,0.7957,0.0635,50.7405,36.0458,-64.7557,3.92,0.8186930743569288
1153950,-0.1436,0.7803,0.0879,49.7328,38.7023,-62.5802,3.92,0.7982577653865949
1153960,-0.1365,0.7632,0.1531,47.3817,41.4122,-56.2748,3.93,0.7902822913364567
1153960,-0.1194,0.7722,0.2402,43.8855,39.6183,-48.626,3.93,0.8174626841636259
1153970,-0.0864,0.7913,0.3682,38.0229,35.3053,-40.5573,3.94,0.8770358544552213
1153970,-0.0964,0.8154,0.4944,30.8779,28.3206,-31.542,3.94,0.9584369984511241
1153980,-0.0986,0.8389,0.5388,21.3053,16.7557,-23.4275,3.95,1.0018885217428135
1153980,-0.1213,0.8618,0.6089,11.145,0.7405,-16.7176,3.95,1.0621544802899434
1153990,-0.1489,0.8687,0.6243,3.6794,-13.6718,-10.4046,3.96,1.0800747150081795
1153990,-0.1738,0.875,0.6333,-3.9389,-24.9466,-7.0153,3.96,1.094029400884638
1154000,-0.1826,0.865,0.6143,-12.1603,-32.2748,-4.0687,3.97,1.076537156813456
1154000,-0.1953,0.845,0.5771,-19.3435,-35.6718,-1.3053,3.97,1.041734851101757
1154010,-0.2302,0.8218,0.5398,-25.2595,-36.7786,0.5038,3.98,1.009817468654608
1154010,-0.2468,0.8357,0.4954,-28.5573,-36.4275,2.4046,3.98,1.0023601598228054
1154020,-0.2383,0.8484,0.4353,-30.1374,-33.1069,4.0687,3.99,0.9828812440981871
1154020,-0.2695,0.8738,0.4097,-30.7557,-31.145,5.771,3.99,1.0020033832278212
1154030,-0.2705,0.8875,0.3755,-31.5496,-29.4733,6.458,4.0,1.0009129582536136
1154030,-0.2825,0.8828,0.3572,-32.1298,-27.2748,6.1221,4.0,0.9933448192848242
1154040,-0.2874,0.8784,0.3267,-32.7481,-24.6565,5.7863,4.01,0.9802643572016683
1154040,-0.2964,0.8381,0.3071,-32.7557,-21.626,5.1145,4.01,0.9405184634019684
1154050,-0.2966,0.7991,0.303,-33.7786,-19.3664,4.0458,4.02,0.9046222250199252
1154050,-0.2778,0.752,0.3062,-35.7939,-17.6565,3.7863,4.02,0.8581580740166698
1154060,-0.2661,0.7185,0.3062,-38.1527,-17.2443,3.771,4.03,0.82511205299644
1154070,-0.2476,0.6829,0.3167,-40.8015,-18.4962,4.5802,4.04,0.7924374170873053
1154070,-0.217,0.6731,0.3113,-42.374,-21.2443,7.8092,4.04,0.7726967710557616
1154080,-0.189,0.6577,0.312,-44.0534,-26.9924,11.4504,4.05,0.7520866240001879
1154080,-0.1475,0.667,0.3269,-43.374,-34.1908,17.6718,4.05,0.7573036775296949
1154090,-0.1353,0.6775,0.353,-44.4275,-42.7481,23.3435,4.06,0.7758358975969081
1154090,-0.0999,0.7039,0.3789,-45.9008,-53.9008,29.7099,4.06,0.8056180422507927
1154100,-0.0505,0.7432,0.3958,-47.6947,-65.8168,36.7099,4.07,0.8435366797004146
1154100,-0.0144,0.7903,0.4321,-48.9695,-77.6794,44.2061,4.07,0.9008284298355598
1154110,0.0198,0.8411,0.4402,-50.2061,-90.0305,51.3817,4.08,0.949535302134681
1154110,0.0654,0.926,0.4551,-50.9542,-101.3359,58.1985,4.08,1.0338612914699923
1154120,0.1006,1.0029,0.4456,-50.2748,-110.0458,64.7405,4.09,1.1020381708452751
1154120,0.1003,1.0894,0.457,-50.2824,-116.8015,70.7481,4.09,1.1856228110153753
1154130,0.1162,1.1794,0.4568,-50.7176,-124.5115,76.9084,4.1,1.2700996181402464
1154130,0.1152,1.2314,0.4299,-50.2519,-129.9847,81.6412,4.1,1.3093628259577252
1154140,0.0674,1.262,0.4329,-52.8855,-129.2901,82.9924,4.11,1.3358851634777595
1154140,0.0232,1.2915,0.4363,-57.084,-119.9084,81.1221,4.11,1.3634031612109458
1154150,-0.0205,1.3171,0.4641,-62.2137,-99.1221,76.3053,4.12,1.3966250284167185
1154150,-0.0588,1.3364,0.5068,-67.4275,-74.0076,69.8779,4.12,1.430478465409389
1154160,-0.0884,1.3262,0.4993,-70.5343,-54.0611,65.1298,4.13,1.4198315005661764
1154170,-0.1035,1.2908,0.4404,-72.7099,-35.3664,60.229,4.14,1.3677825302291298
1154170,-0.1462,1.2578,0.3906,-74.3435,-20.9695,51.4656,4.14,1.3251428753157148
1154180,-0.1184,1.2017,0.3125,-75.8244,-11.1298,45.5267,4.15,1.247300164354996
1154180,-0.1106,1.1262,0.2612,-76.687,-5.3969,41.3817,4.15,1.1613717062164035
1154190,-0.0793,1.0583,0.2112,-76.3511,-2.9313,39.8931,4.16,1.0820780101268115
1154190,-0.04,0.998,0.1528,-72.5038,-6.374,41.5954,4.16,1.0104216149707013
1154200,-0.0166,0.937,0.0969,-66.9618,-13.8397,46.3053,4.17,0.9421433914219216
1154200,0.0063,0.9031,0.022,-60.3969,-21.6031,53.0534,4.17,0.9033898936782502
1154210,0.0134,0.8901,-0.0005,-52.6565,-26.916,59.5725,4.18,0.89020099977477
1154210,-0.0303,0.8833,0.0291,-43.9466,-27.2366,65.6489,4.18,0.8842984733674485
1154220,-0.0498,0.8767,0.0593,-36.9008,-23.4809,69.3511,4.19,0.8801132995245555
1154220,-0.071,0.8894,0.0588,-30.0916,-16.2824,72.8779,4.19,0.8941648617564883
1154230,-0.1243,0.9194,0.0791,-26.6183,-9.8473,73.8702,4.2,0.9311303131141204
1154230,-0.1484,0.925,0.0342,-20.7023,-0.4504,72.8779,4.2,0.9374525054636101
1154240,-0.1814,0.9407,0.0486,-15.0534,4.4885,70.9924,4.21,0.9592624302035392
1154240,-0.1716,0.915,0.0308,-9.0916,2.0687,69.7252,4.21,0.9314613250156981
1154250,-0.2466,0.9412,0.0354,-6.9771,1.4504,65.2672,4.22,0.9736129415738064
1154250,-0.1289,0.981,0.0742,-0.7863,-2.6336,68.313,4.22,0.9922105875266601
1154260,-0.2061,1.0947,0.0754,2.4809,-5.8702,69.6031,4.23,1.1164812851096073
1154260,-0.3315,1.168,0.1731,1.7023,-2.6947,64.8779,4.23,1.226409336233217
1154270,-0.3667,1.1584,0.2974,1.3435,-11.1069,59.4504,4.24,1.2509221438602804
1154270,-0.3049,1.1169,0.3403,1.4122,-24.4733,55.3511,4.24,1.206745089072253
1154280,-0.2334,1.1096,0.3271,2.7405,-29.7252,53.6183,4.25,1.1801195405551084
1154280,-0.186,1.1511,0.3801,1.2519,-27.9847,51.5115,4.25,1.2264188599332613
1154290,-0.1721,1.2314,0.4641,-2.0305,-23.8168,48.3817,4.26,1.3271598170529428
1154300,-0.1504,1.3137,0.5251,-7.374,-22.0611,44.8168,4.27,1.4227290184711916
1154300,-0.1309,1.3271,0.5435,-12.4733,-18.8092,41.1298,4.27,1.4400421764656754
1154310,-0.115,1.3083,0.5291,-17.542,-12.7557,34.9924,4.28,1.4159169114040555
1154310,-0.0916,1.2776,0.5251,-23.2595,-5.8702,27.7252,4.28,1.384334616341006
1154320,-0.0615,1.2444,0.5415,-30.1756,-0.4427,19.5267,4.29,1.3585050091920898
1154320,-0.0007,1.2151,0.5181,-36.8855,1.6641,12.8473,4.29,1.320945157832073
1154330,0.0459,1.1785,0.4565,-41.5954,0.2061,8.3893,4.3,1.2646585744777126
1154330,0.0696,1.1287,0.3647,-43.7786,-2.5191,5.1221,4.3,1.1881977697336417
1154340,0.0938,1.0908,0.2783,-43.0153,-6.8931,3.0992,4.31,1.1296432932567697
1154340,0.0811,1.051,0.2317,-41.2214,-11.9771,1.0534,4.31,1.0792882376825943
1154350,0.0725,1.0168,0.1855,-39.4656,-17.6947,-1.3817,4.32,1.036121971584427
1154350,0.0605,0.9849,0.155,-37.1603,-22.9237,-3.2214,4.32,0.9988559756040908
1154360,0.0852,0.9746,0.1338,-34.1985,-26.9466,-5.2977,4.33,0.9874242451955492
1154360,0.0796,0.96,0.1394,-32.5267,-30.3664,-7.5725,4.33,0.9733285776139525
1154370,0.1128,0.9526,0.0898,-29.4733,-31.9237,-9.2977,4.34,0.9634493448023098
1154370,0.1069,0.9453,0.0833,-25.1221,-33.2672,-9.9237,4.34,0.9549652297335228
1154380,0.106,0.9287,0.0669,-20.9389,-35.5115,-10.1527,4.35,0.9371207499570159
1154380,0.0972,0.9124,0.0522,-16.3817,-37.3817,-10.6565,4.35,0.9190464841345077
1154390,0.105,0.8975,0.0173,-10.6641,-38.5802,-10.542,4.36,0.9037867779515254
1154390,0.0862,0.8855,0.0298,-4.0305,-40.1221,-9.8015,4.36,0.8901846606182336
1154400,0.0757,0.8647,0.0198,1.4504,-41.7786,-9.7252,4.37,0.8682330447523868
1154400,0.0605,0.8499,0.0354,6.3969,-43.2748,-9.6489,4.37,0.8527856823375964
1154410,0.0542,0.8328,0.0391,11.5496,-45.2061,-10.0611,4.38,0.8354772827551925
1154410,0.0381,0.8254,0.0627,16.6183,-46.6794,-10.0534,4.38,0.8286543670312733
1154420,0.0198,0.8157,0.0889,21.2748,-48.3817,-9.8702,4.39,0.8207689930790515
1154420,0.0066,0.8047,0.1055,25.4962,-49.8626,-10.145,4.39,0.8116131467639001
1154430,0.0002,0.7925,0.1355,28.687,-50.3282,-10.4809,4.4,0.8040003358208253
1154430,-0.0259,0.7834,0.1924,30.687,-50.8397,-11.1908,4.4,0.8070961095185628
1154440,-0.0308,0.7778,0.1987,31.9313,-50.0458,-11.9771,4.41,0.8033698836775001
1154450,-0.0437,0.7673,0.2385,32.4351,-46.2977,-12.9618,4.42,0.8046994656391913
1154450,-0.0723,0.7637,0.29,31.0992,-42.9924,-14.0153,4.42,0.8201005913910805
1154460,-0.084,0.761,0.3188,28.9924,-38.6031,-15.1832,4.43,0.829343378824477
1154460,-0.0928,0.76,0.3291,26.3282,-34.3206,-16.4962,4.43,0.8333778554773339
