timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1198950,0.5459,0.4172,-0.2524,-234.6488,111.4733,-120.1527,1.5,0.7319620277036235
1198950,0.99,0.8633,-0.7427,-235.916,27.8702,-110.7634,1.5,1.5089699069232627
1198960,0.9934,0.9998,-0.4417,-223.3664,-28.5038,-105.2443,1.51,1.4770045666821752
1198960,1.4688,0.8169,0.488,-229.7634,-96.8321,-96.5802,1.51,1.750098011541068
1198970,1.5605,0.8325,0.0486,-224.5649,-152.0687,-83.7099,1.52,1.7693440762045127
1198970,1.4053,0.6646,0.0916,-196.9008,-179.3435,-64.0458,1.52,1.557225677286372
1198980,1.0784,0.6538,0.3916,-165.8702,-231.9389,-58.229,1.53,1.3205118553046011
1198990,1.1514,0.8179,0.4224,-151.626,-250.1374,-46.5954,1.54,1.4741452201191034
1198990,1.4358,0.7241,0.3054,-152.9847,-250.1374,-31.4275,1.54,1.636799196602931
1199000,1.4834,0.4053,0.2139,-147.3512,-223.5038,-8.6947,1.55,1.552577489209476
1199000,1.2583,0.4026,0.1184,-126.9618,-187.5114,5.542,1.55,1.3264328893690778
1199010,1.0396,0.437,0.2754,-109.5954,-158.2061,14.0,1.56,1.1608541338169927
1199010,0.7683,0.4849,0.5112,-99.0611,-120.1527,15.5267,1.56,1.0424674287477762
1199020,0.3584,0.3928,0.759,-86.0687,-113.9466,10.2748,1.57,0.9267272522160984
1199020,0.2668,0.3115,0.7307,-72.6183,-121.5115,7.6565,1.57,0.837936143151732
1199030,0.2119,0.3005,0.7419,-67.542,-116.5878,6.3359,1.58,0.828020211105985
1199030,0.052,0.2629,0.7646,-70.7405,-101.458,3.7634,1.58,0.8102058812425394
1199040,-0.1956,0.2549,0.7114,-73.8473,-94.8702,-4.5954,1.59,0.7805916538113894
1199040,-0.2561,0.3445,0.5698,-75.9847,-98.2137,-13.4427,1.59,0.713399957947854
1199050,-0.2808,0.4141,0.3643,-74.9466,-101.3282,-21.1756,1.6,0.6189038212840506
1199050,-0.2791,0.4739,0.1697,-70.8931,-102.1832,-26.2824,1.6,0.5755659041326198
1199060,-0.2893,0.5134,0.0923,-64.0534,-102.313,-28.6489,1.61,0.596484148993081
1199070,-0.3037,0.5327,0.0671,-55.9389,-105.2672,-26.7328,1.62,0.6168511895100794
1199070,-0.3401,0.4907,0.0134,-45.7405,-105.7786,-25.4886,1.62,0.5971884627150796
1199080,-0.3713,0.4524,0.0161,-36.5573,-100.6336,-23.9389,1.63,0.5854815624765651
1199080,-0.4233,0.4019,0.0928,-29.6794,-94.3511,-22.542,1.63,0.591031589680281
1199090,-0.4243,0.3843,0.1187,-24.3817,-89.5649,-24.2977,1.64,0.5846423436597797
1199090,-0.3362,0.4004,0.0925,-17.9924,-84.7023,-24.1603,1.64,0.5309490088511325
1199100,-0.2876,0.4138,0.0715,-12.229,-79.9237,-20.4275,1.65,0.5089758835151229
1199100,-0.334,0.3669,0.0195,-3.2824,-80.0305,-18.1985,1.65,0.4965398876223339
1199110,-0.3762,0.3574,-0.0308,7.9924,-89.1145,-18.2519,1.66,0.5198171216880029
1199110,-0.4082,0.3469,-0.0496,19.2977,-93.7481,-20.229,1.66,0.5379842098054551
1199120,-0.4709,0.3389,0.03,26.3588,-91.0153,-23.9237,1.67,0.5809475191443716
1199120,-0.5059,0.3408,0.0806,30.229,-83.1908,-29.5725,1.67,0.6152851452781872
1199130,-0.4836,0.3506,0.1335,33.0458,-74.084,-35.6641,1.68,0.6120552017587956
1199140,-0.4702,0.3318,0.1833,35.6031,-63.7023,-40.4275,1.69,0.6039686829629497
1199140,-0.4778,0.3018,0.2146,37.7405,-52.4198,-45.1985,1.69,0.6045074358517023
1199150,-0.4919,0.2988,0.2583,38.8779,-38.8244,-51.5344,1.7,0.6308454168811881
1199150,-0.533,0.2622,0.2717,40.8092,-27.1603,-57.8321,1.7,0.6531911894690559
1199160,-0.5601,0.249,0.2917,42.5191,-16.3817,-64.9924,1.71,0.6788239094198142
1199160,-0.5598,0.2419,0.3198,44.1298,-6.5802,-71.9084,1.71,0.6885954472692947
1199170,-0.5459,0.2236,0.3037,45.9618,2.3969,-77.8244,1.72,0.6635039261375927
1199170,-0.5571,0.2505,0.2944,50.5649,7.6412,-85.2519,1.72,0.6780722822826487
1199180,-0.5076,0.2922,0.2712,56.9924,9.313,-92.8092,1.73,0.6454363175403133
1199180,-0.4521,0.3225,0.2961,61.2901,9.7176,-98.7099,1.73,0.6293455886871695
1199190,-0.3713,0.3484,0.302,63.855,7.771,-103.1985,1.74,0.5919883867104151
1199190,-0.2493,0.3745,0.2173,68.1603,8.7557,-105.4198,1.74,0.49961988551297676
1199200,-0.1416,0.4097,0.1807,75.8244,12.1145,-104.3664,1.75,0.4696351136786942
1199200,-0.0579,0.415,0.1218,86.0305,14.7481,-101.9695,1.75,0.4363629796396573
1199210,0.053,0.4131,0.0288,99.4504,16.2519,-98.0153,1.76,0.4174805983515881
1199210,0.1155,0.4221,-0.0005,114.3588,15.3282,-92.6336,1.76,0.4376173099867051
1199220,0.1909,0.4534,-0.0337,128.1603,12.7328,-87.2366,1.77,0.4931024842768489
1199220,0.2178,0.53,-0.1477,142.5878,17.1908,-84.5267,1.77,0.5917365376584414
1199230,0.366,0.6802,-0.136,154.5267,30.0687,-80.1145,1.78,0.7842984380961114
1199230,0.6455,0.9133,-0.0657,157.145,45.5878,-66.4504,1.78,1.1203140764981934
1199240,0.8103,1.2048,0.4241,151.7405,44.4351,-49.313,1.79,1.5126103067214636
1199250,1.1587,1.4089,1.106,132.6488,21.916,-27.8473,1.8,2.133265314019801
1199250,1.5237,1.1978,1.6904,98.229,0.145,-3.3511,1.8,2.5717384567642174
1199260,1.7224,1.1638,1.9963,59.8855,-5.5267,12.5344,1.81,2.882066253575722
1199260,1.6736,1.2253,1.97,27.771,-7.2366,26.8931,1.81,2.8606287857742045
1199270,1.7993,1.4258,1.8469,6.6031,-5.0305,39.0229,1.82,2.946425926440371
1199270,1.9426,1.7346,1.7053,-6.0076,7.3282,55.0992,1.82,3.1129696448889446
1199280,1.9999,1.9999,1.8401,-19.5114,2.2137,72.3282,1.83,3.374191463150839
1199280,1.8682,1.9999,1.77,-28.3893,-24.3893,85.6718,1.83,3.2592439690824007
1199290,1.3911,1.7803,1.3535,-32.3969,-33.4809,79.9008,1.84,2.6337406003629136
1199290,1.2664,1.6018,1.2144,-36.0611,-28.3969,64.9008,1.84,2.3757734656317715
1199300,1.3779,1.4753,1.3291,-47.5267,-35.9313,54.3817,1.85,2.4169454503567103
1199300,1.4775,1.2375,1.241,-65.7405,-37.2748,46.5115,1.85,2.292268199840499
1199310,1.3411,1.0339,1.1709,-88.6336,-27.9008,36.229,1.86,2.058763033959955
1199310,1.1724,0.8486,0.9827,-98.7099,-19.2748,27.145,1.86,1.7493836085890366
1199320,1.054,0.7483,0.7576,-89.0534,-8.8015,23.5267,1.87,1.4982745576161935
1199320,0.9722,0.6716,0.5225,-64.5115,4.6794,20.8779,1.87,1.2919851585834876
1199330,0.9824,0.7688,0.3306,-31.8931,18.2443,19.1145,1.88,1.2905268536531893
1199330,1.127,1.0347,0.3821,-4.0534,25.916,21.6489,1.88,1.5769380140005504
1199340,1.2261,1.281,0.4084,13.3206,24.0382,24.3893,1.89,1.8196353398414749
1199340,1.1304,1.293,0.478,20.6947,14.6489,22.0305,1.89,1.782733059097744
1199350,0.9355,1.1143,0.4688,26.7328,-5.2901,17.1145,1.9,1.5285935300137836
1199350,0.6892,0.9204,0.2617,36.4275,-27.8702,9.0229,1.9,1.179245390069429
1199360,0.4189,0.8279,0.1648,48.9695,-39.0382,1.1069,1.91,0.9423665210521859
1199360,0.2866,0.8464,0.071,57.2901,-44.3817,-4.9771,1.91,0.8964226235431589
1199370,0.2273,0.9312,0.0022,61.542,-43.1298,-9.2214,1.92,0.9585424195099558
1199370,0.281,1.1111,0.0659,60.626,-41.5954,-11.8931,1.92,1.14797518265858
1199380,0.3286,1.2407,0.1396,54.5649,-40.3282,-11.2595,1.93,1.291047098288827
1199380,0.3418,1.28,0.1443,48.6947,-33.7405,-10.4809,1.93,1.3326851578673786
1199390,0.2947,1.22,0.0811,47.3206,-17.3053,-10.7863,1.94,1.257706364776771
1199390,0.2268,1.127,0.0002,44.7557,6.3511,-9.7786,1.94,1.1495943980378471
1199400,0.1421,1.0442,0.0222,40.0916,28.145,-9.5191,1.95,1.0540582953518272
1199400,0.0872,0.9409,0.0869,33.7252,39.7099,-7.5267,1.95,0.9489195224042974
1199410,0.0857,0.8596,0.1438,25.8092,42.3511,-2.8702,1.96,0.8757483028815986
1199410,0.0483,0.7712,0.1531,18.7405,39.6107,1.8931,1.96,0.787732149908838
1199420,0.019,0.7319,0.1755,13.5496,36.2672,6.9695,1.97,0.7528870167561664
1199420,-0.0374,0.6821,0.2344,9.7939,30.542,12.4656,1.97,0.7222205549553405
1199430,-0.0864,0.6614,0.2502,10.1298,21.4351,16.8931,1.98,0.7124008422229721
1199430,-0.0537,0.6853,0.2644,12.6336,11.8015,21.313,1.98,0.7364965308811713
1199440,-0.0544,0.6606,0.3242,15.5038,2.3817,23.5496,1.99,0.737873539300604
1199440,0.0688,0.6768,0.3823,19.3359,-2.3588,25.3435,1.99,0.7803492615489553
1199450,0.1233,0.6833,0.4343,21.0382,-3.1527,25.8092,2.0,0.818973912893445
1199450,0.155,0.6914,0.4622,19.9618,-0.5267,25.2595,2.0,0.8459833331691589
1199460,0.1902,0.7107,0.4487,18.1069,4.7786,24.5573,2.01,0.8617437089993752
1199460,0.2002,0.7898,0.4353,18.8244,7.0611,22.1374,2.01,0.9237695437716054
1199470,0.2129,0.8647,0.3857,19.8931,9.1985,18.9237,2.02,0.970462255834816
1199470,0.2051,0.9451,0.385,19.0229,13.9695,14.6794,2.02,1.0409154720725406
1199480,0.1975,1.0195,0.4141,15.9084,16.7939,9.1756,2.03,1.1179737519280137
1199480,0.2336,1.0637,0.3987,14.9008,18.5344,4.0916,2.03,1.1597363234804712
1199490,0.2732,1.1196,0.3984,14.2748,17.7786,-0.8473,2.04,1.2193707229550823
1199490,0.3591,1.1646,0.3987,15.7939,12.9008,-4.7328,2.04,1.2822666103427944
1199500,0.3965,1.1895,0.3679,19.5802,7.0611,-10.3664,2.05,1.3067030687956618
1199500,0.4858,1.2424,0.3113,21.9847,9.3588,-17.8702,2.05,1.3698419945380562
1199510,0.5342,1.2703,0.3589,20.9695,15.3588,-25.9008,2.06,1.4240228017837355
1199510,0.5332,1.2817,0.4019,15.9618,23.6489,-37.0305,2.06,1.4451922847842775
1199520,0.5488,1.2456,0.4944,10.1679,26.0687,-47.1374,2.07,1.4481478377569053
1199520,0.5811,1.2805,0.5247,6.7252,17.9389,-53.0229,2.07,1.5008889199404465
1199530,0.6123,1.2754,0.3774,10.3969,2.7328,-54.8473,2.08,1.4642360499591587
1199530,0.5813,1.3093,0.2319,17.5267,-6.9084,-58.3817,2.08,1.4511904733700536
1199540,0.6199,1.3582,0.2454,17.5878,-6.8015,-59.7634,2.09,1.5130117018714695
1199540,0.5325,1.3235,0.2322,12.0763,7.8855,-63.6947,2.09,1.445380690337324
1199550,0.3862,1.386,0.1628,9.0076,22.2977,-70.9008,2.1,1.447981450157425
1199550,0.2844,1.3457,-0.0044,15.3053,35.9389,-78.1527,2.1,1.3754312814532028
1199560,0.3167,1.2485,-0.1931,32.3435,46.6641,-77.7557,2.11,1.3024356989886294
1199560,0.5559,0.989,-0.2778,58.4122,63.1221,-69.5878,2.11,1.168040517276691
1199570,0.6155,0.8687,0.053,62.5802,82.7939,-59.374,2.12,1.0659685455021646
1199570,0.5422,0.5583,0.3152,58.0534,79.771,-55.0076,2.12,0.8396611042557587
1199580,0.5488,0.3748,0.2576,53.5725,82.2519,-49.3435,2.13,0.7127511767791057
1199590,0.4358,0.2554,0.0679,59.9542,126.4275,-39.4198,2.14,0.5096677447121801
1199590,0.1943,0.1589,0.4673,71.5802,139.5191,-28.2901,2.14,0.5304441440905913
1199600,0.1313,0.2419,0.252,74.4351,122.4351,-23.1527,2.15,0.3731746240032942
1199600,0.103,0.2046,-0.0747,90.5954,124.2061,-7.5038,2.15,0.24093619487324855
1199610,-0.0164,0.3228,0.0212,104.0076,129.4809,6.3893,2.16,0.32391085193305885
1199610,-0.0662,0.4668,0.0752,110.7481,148.687,11.7328,2.16,0.4774303299959063
1199620,-0.0896,0.6399,0.2866,113.0534,154.1832,15.5573,2.17,0.7068519859206736
1199620,-0.0508,0.7283,0.2324,108.2137,156.3512,17.7863,2.17,0.7661666202595881
1199630,-0.0869,0.8408,0.1384,106.5725,166.8473,17.0382,2.18,0.8565341849570279
1199630,-0.1169,0.938,0.1028,105.8321,175.5725,14.1832,2.18,0.9508298743729079
1199640,-0.104,1.0042,0.1135,104.771,177.6031,11.3435,2.19,1.01593104588845
1199640,-0.0701,1.0146,0.1355,100.9542,176.542,10.916,2.19,1.0260055652870503
1199650,-0.0293,0.9983,0.0781,94.3588,176.6412,7.2977,2.2,1.0017789127347412
1199650,-0.0786,0.8452,0.0374,88.5115,181.8244,1.5115,2.2,0.8496703831486655
1199660,0.0671,0.8271,0.1243,84.4427,177.9084,-2.8092,2.21,0.8390752707594235
1199660,0.239,0.7524,0.2219,81.8244,163.9237,1.6412,2.21,0.8200404685135971
1199670,0.2964,0.7656,0.2791,78.5649,144.8473,3.8702,2.22,0.8671177140388725
1199670,0.2849,0.7166,0.2163,76.3053,127.8779,6.2824,2.22,0.8009177610716346
1199680,0.3022,0.6919,0.2144,75.8855,116.6794,7.4351,2.23,0.7848680207525339
1199680,0.3308,0.7153,0.2217,74.9618,105.6412,10.8321,2.23,0.8186779708774385
1199690,0.3616,0.7192,0.2766,80.9084,93.8702,19.4809,2.24,0.8511819781926776
1199690,0.3259,0.7373,0.3313,87.5649,81.9084,26.9313,2.24,0.8715398958165942
1199700,0.3228,0.7622,0.3613,89.9084,73.8626,32.9771,2.25,0.903153569444311
1199700,0.3086,0.7659,0.3914,92.1679,69.4733,39.5878,2.25,0.9138001586780339
1199710,0.2786,0.7185,0.4636,93.374,63.542,43.9542,2.26,0.8993248412003306
1199710,0.26,0.7502,0.4907,92.9542,59.1679,47.9237,2.26,0.9333737354350613
1199720,0.3708,0.7693,0.4231,93.4504,52.0458,54.7481,2.27,0.9530628205947391
1199720,0.293,0.7307,0.5461,89.229,39.1374,54.3511,2.27,0.9581214432419306
1199730,0.2896,0.7522,0.5623,88.2672,34.2061,59.1527,2.28,0.9827788611890266
1199730,0.3281,0.6616,0.4221,91.3359,26.8015,55.5802,2.28,0.8506071831344948
1199740,0.2939,0.7249,0.4968,94.8626,20.4351,58.5115,2.29,0.9266431136095492
1199740,0.2615,0.6953,0.5056,97.916,7.7863,56.0916,2.29,0.89858538826313
1199750,0.2903,0.696,0.4351,97.3817,-2.3588,51.7252,2.3,0.8706331604068386
1199750,0.3145,0.7695,0.4133,99.1298,-10.1221,48.2824,2.3,0.9283627469906361
1199760,0.3103,0.8096,0.3655,102.4198,-14.7939,45.229,2.31,0.9409189656925829
1199760,0.2896,0.8142,0.363,104.6336,-18.9084,40.3511,2.31,0.9373146750158136
1199770,0.2944,0.8535,0.4382,106.8626,-24.9313,34.2366,2.32,1.0035700523630624
1199780,0.271,0.8555,0.4717,105.7863,-27.0076,27.8092,2.33,1.0138156341268367
1199780,0.2241,0.8398,0.5471,100.8092,-28.0458,20.8702,2.33,1.0270361532098078
1199790,0.2017,0.8264,0.5654,94.6641,-27.0611,13.2061,2.34,1.0214191157404486
1199790,0.1946,0.8274,0.5571,87.5496,-22.2061,3.916,2.34,1.0162776835097778
1199800,0.1687,0.8181,0.583,80.3969,-13.7176,-2.9313,2.35,1.0186443442144073
1199800,0.1597,0.8257,0.5872,73.1221,-5.7328,-8.4275,2.35,1.0257136150017703
1199810,0.1628,0.8054,0.5781,66.4809,4.0687,-11.5573,2.36,1.0046753754322837
1199810,0.1562,0.7695,0.5872,60.8092,10.8092,-12.2519,2.36,0.9804756651748171
1199820,0.1487,0.7542,0.5916,55.9084,20.4046,-11.4733,2.37,0.970010252523137
1199820,0.1553,0.7415,0.6064,49.9313,29.3282,-9.458,2.37,0.970392343333355
1199830,0.1504,0.7292,0.6313,42.4809,39.0076,-5.9313,2.38,0.9761621228054282
1199830,0.1484,0.6829,0.6304,35.9542,48.4427,-1.7786,2.38,0.9411583979331003
1199840,0.1401,0.6726,0.6567,29.1908,57.7939,4.4198,2.39,0.95040710224619
1199840,0.1338,0.6504,0.6479,21.8931,64.0687,9.4809,2.39,0.927737576041846
1199850,0.156,0.6838,0.6433,14.9542,65.0534,14.1145,2.4,0.9517107386175696
1199850,0.1533,0.6643,0.6055,8.5802,63.4427,16.4427,2.4,0.9118254383378432
1199860,0.1582,0.6755,0.561,2.687,64.3969,18.0763,2.41,0.8922154952700608
1199860,0.1724,0.7202,0.5486,-3.0229,62.8015,17.6183,2.41,0.9216136717735908
1199870,0.1953,0.7739,0.5254,-8.5954,61.4504,16.4809,2.42,0.9555670881733004
1199870,0.2058,0.8054,0.5212,-11.8321,59.4046,14.6947,2.42,0.9811586212228887
1199880,0.2302,0.8701,0.5662,-16.542,54.6947,12.7939,2.43,1.06331956156181
1199880,0.2522,0.9146,0.5791,-21.6412,47.4122,9.855,2.43,1.1115101484017138
1199890,0.2808,0.9556,0.592,-27.0305,39.8168,7.2672,2.44,1.1586561180954424
1199890,0.2854,0.9724,0.6497,-32.9695,31.2443,4.9389,2.44,1.203796083230046
1199900,0.2983,0.9705,0.7065,-39.3435,23.7176,1.7481,2.45,1.236929824201842
1199900,0.2993,0.9849,0.7661,-46.7176,16.6794,-1.1527,2.45,1.2831670623889937
1199910,0.3057,1.0017,0.8154,-54.1527,12.3435,-3.4351,2.46,1.327302731105455
1199910,0.2778,0.9829,0.8723,-62.5038,9.0687,-4.0763,2.46,1.3431949002285557
1199920,0.2693,0.9773,0.9021,-70.5954,6.4427,-4.4504,2.47,1.356990121555791
1199920,0.2437,0.9492,0.917,-78.1527,3.7863,-4.4504,2.47,1.342110029021466
1199930,0.2302,0.9109,0.8987,-85.2519,1.9771,-3.0458,2.48,1.30015096815716
1199930,0.198,0.8354,0.8245,-92.4733,0.8702,-1.3435,2.48,1.190334999065389
1199940,0.179,0.772,0.729,-98.2214,0.6107,0.5954,2.49,1.0767850296136179
1199940,0.166,0.7017,0.6489,-101.8397,-0.2137,3.6641,2.49,0.9700567509171821
1199950,0.1492,0.6431,0.5452,-105.2748,-2.1603,6.3053,2.5,0.8562016643291462
1199950,0.1594,0.5967,0.4529,-108.6641,-6.0,8.1908,2.5,0.7658835812315081
1199960,0.157,0.5544,0.3901,-111.5573,-12.0382,11.2519,2.51,0.69583501636523
1199960,0.1846,0.5198,0.3105,-112.6336,-18.2824,15.0687,2.51,0.6329924565111341
1199970,0.189,0.4939,0.2495,-113.5878,-25.2824,20.4656,2.52,0.5847293904020902
1199970,0.2209,0.5166,0.2388,-111.8473,-38.2824,28.4886,2.52,0.6104898115447955
1199980,0.2463,0.5518,0.1726,-106.1069,-61.7481,39.4656,2.53,0.6284406813693715
1199980,0.241,0.4578,0.0237,-97.8168,-72.2977,51.2214,2.53,0.517903012155751
1199990,0.3083,0.4849,0.0139,-86.8626,-69.6489,62.4656,2.54,0.5747783137871505
1199990,0.3208,0.3906,0.1155,-72.9847,-71.4885,73.8931,2.54,0.5184797488812847
1200000,0.4062,0.4199,0.2019,-60.2901,-80.1069,87.3511,2.55,0.6181246314457951
1200000,0.4521,0.5164,0.2324,-51.5725,-86.6794,104.6412,2.55,0.724619300046583
1200010,0.4302,0.5403,0.2542,-42.4885,-87.0763,114.6718,2.56,0.7359441351080938
1200020,0.4875,0.6858,0.3374,-32.4885,-85.7863,117.6641,2.57,0.9065410360264999
1200020,0.7266,1.1084,0.3804,-19.8321,-95.4733,125.7099,2.57,1.3788409190330841
1200030,0.7832,1.2424,0.3428,-7.1374,-87.8931,130.7863,2.58,1.5081352194017617
1200030,0.8438,1.6296,0.5024,-9.7252,-67.8931,130.5725,2.58,1.902629853649942
1200040,0.7788,1.6377,0.4792,-27.7481,-32.0916,110.0916,2.59,1.8756927706850075
1200040,0.7141,1.9999,0.8145,-77.9313,21.3817,53.6641,2.59,2.274411807479024
1200050,0.9297,1.9999,0.8481,-120.229,69.2901,17.9084,2.6,2.36288292346447
1200050,0.9119,1.9999,0.9827,-150.7939,84.1832,11.8244,2.6,2.407667109465094
1200060,0.9485,1.9999,0.583,-165.626,84.0534,7.0305,2.61,2.2889170496110163
1200060,1.0293,1.9324,0.4131,-175.7099,97.0687,-2.5038,2.61,2.228066394881445
1200070,1.0186,1.7358,0.2056,-183.6565,103.4122,-12.542,2.62,2.0230716645734526
1200070,0.95,1.6797,-0.0076,-183.9466,110.0153,-28.8168,2.62,1.9297538314510478
1200080,0.8816,1.696,-0.1194,-177.5649,112.8702,-44.3053,2.63,1.9151738615593104
1200080,0.7976,1.7732,-0.0095,-174.5954,98.2519,-63.9847,2.63,1.9443493127522122
1200090,0.9758,1.7354,0.0842,-173.5573,70.542,-77.7023,2.64,1.9927088196723575
1200090,0.9958,1.6143,-0.0427,-169.4122,44.7252,-89.1145,2.64,1.8972099040433033
1200100,0.9465,1.4229,-0.0562,-162.2595,28.4886,-99.0229,2.65,1.7098728315287075
1200100,1.0249,1.1829,-0.0508,-154.313,8.1221,-107.313,2.65,1.5659671324775626
1200110,0.9998,1.0366,-0.0547,-145.6718,-8.8244,-112.6336,2.66,1.4412257595533045
1200120,0.9861,0.9731,0.0366,-140.6947,-21.8092,-118.5115,2.67,1.3858774765468986
1200120,1.0254,0.9597,0.1531,-145.3969,-33.374,-121.8702,2.67,1.412766385500448
1200130,1.0593,0.9102,0.1494,-147.7557,-38.5573,-121.229,2.68,1.4045999038872243
1200130,1.1443,0.9089,0.0894,-150.1756,-40.458,-116.5649,2.68,1.4640744721495558
1200140,1.0291,0.8391,0.0916,-152.8321,-44.9542,-115.8626,2.69,1.330986919545042
1200140,1.0288,0.8162,0.0251,-158.1908,-42.2672,-116.5573,2.69,1.3134846363776014
1200150,0.9258,0.7625,0.0312,-165.2901,-41.9313,-114.7786,2.7,1.1997855350019853
1200150,0.8743,0.7683,0.0142,-164.1374,-56.2672,-109.1832,2.7,1.1639961426052923
1200160,0.8379,0.699,0.0176,-144.8779,-81.3664,-99.4657,2.71,1.091323586293268
1200160,0.772,0.7202,0.0525,-119.3053,-115.7939,-88.6794,2.71,1.0570848073830217
1200170,0.7705,0.7944,0.0193,-93.0534,-151.7405,-72.9389,2.72,1.1068487249845842
1200180,0.7581,0.7251,0.0996,-73.3282,-166.8321,-52.5878,2.73,1.0537579323544852
1200180,0.5872,0.5757,0.2561,-52.9542,-187.1374,-32.1221,2.73,0.8612906245861498
1200190,0.5515,0.4387,0.0735,-29.7176,-195.3817,-16.1679,2.74,0.7085281857484571
1200190,0.6313,0.408,0.1428,-13.1985,-157.0534,-4.8168,2.74,0.7651114493980599
1200200,0.4841,0.3032,0.4421,-9.0153,-112.1374,4.7634,2.75,0.7223125777667172
1200200,0.2949,0.2756,0.6919,-14.9695,-84.9542,9.2366,2.75,0.801028701108768
1200210,0.0732,0.2771,0.8652,-26.9695,-74.4809,8.2824,2.76,0.9114349620241698
1200210,-0.0574,0.3176,0.7351,-35.0916,-68.6031,4.0687,2.76,0.8028303245393761
1200220,-0.175,0.4436,0.5002,-33.7863,-67.4885,3.3664,2.77,0.6910904427063074
1200220,-0.2322,0.4712,0.3464,-25.1603,-73.8015,3.4046,2.77,0.6292370300610096
1200230,-0.2363,0.4949,0.228,-15.8702,-80.4657,3.8626,2.78,0.5939256687498866
1200230,-0.1804,0.5437,0.1362,-6.8473,-84.5038,4.7099,2.78,0.5888160069155729
1200240,-0.187,0.5642,0.1208,0.4046,-89.9618,7.5191,2.79,0.6065338242835266
1200240,-0.1792,0.5259,0.0867,7.1985,-93.5496,9.7634,2.79,0.5623169391010732
1200250,-0.168,0.5405,0.0986,12.1298,-94.7252,11.0305,2.8,0.5745312959273846
1200250,-0.1738,0.553,0.0957,16.2137,-95.6336,13.1756,2.8,0.5875150466158293
1200260,-0.1921,0.5383,0.113,20.0687,-97.6565,13.3206,2.81,0.5826133366135725
1200260,-0.2268,0.5327,0.1414,23.0534,-100.145,13.1756,2.81,0.5959878270568955
1200270,-0.2373,0.5327,0.1487,25.3282,-102.9008,12.0687,2.82,0.6018241188254256
1200270,-0.2617,0.5251,0.1465,26.8015,-102.6412,9.8931,2.82,0.6047141060038207
1200280,-0.2737,0.5225,0.1606,28.5344,-100.1527,6.3282,2.83,0.6113184930950478
1200290,-0.2639,0.5166,0.1785,28.6489,-95.9847,1.5954,2.84,0.6069440007117625
1200290,-0.2168,0.5188,0.2,27.855,-88.458,-3.0153,2.84,0.596787801483911
1200300,-0.1785,0.5059,0.1841,26.9542,-74.4962,-7.1603,2.85,0.5671771063785984
1200300,-0.1541,0.5181,0.2327,25.5114,-57.7481,-12.5191,2.85,0.5884927442203515
1200310,-0.1399,0.5266,0.2202,25.5038,-45.5496,-17.9695,2.86,0.5876798533215172
1200310,-0.1011,0.5508,0.1863,26.855,-35.1221,-23.4962,2.86,0.5901775495560636
1200320,-0.0872,0.5469,0.1631,29.1603,-25.0763,-28.5954,2.87,0.577325783245474
1200320,-0.0659,0.5376,0.1587,31.4275,-13.2672,-34.3588,2.87,0.5643954819096269
1200330,-0.0552,0.5381,0.1831,34.0382,-1.916,-39.3511,2.88,0.5710729025264638
1200330,-0.0159,0.5264,0.2283,35.3282,7.4122,-44.3282,2.88,0.573995348413208
1200340,0.0024,0.5029,0.2515,36.4733,14.3282,-49.2901,2.89,0.5622867773654295
1200340,0.0139,0.4956,0.2725,38.1679,17.9542,-55.1221,2.89,0.5657462505399394
1200350,0.0527,0.5093,0.2759,40.0153,19.4656,-60.1679,2.9,0.5816223774924757
1200350,0.1086,0.5195,0.2639,43.7023,19.9237,-63.8931,2.9,0.5927203556484288
1200360,0.2275,0.5579,0.2549,48.8092,21.9466,-65.2214,2.91,0.6542038443787991
1200360,0.3518,0.5635,0.1943,54.2061,26.8244,-64.8244,2.91,0.6921329207601673
1200370,0.4688,0.5854,0.1667,60.7405,36.771,-61.8779,2.92,0.7682808666106425
1200370,0.6265,0.6431,0.1787,65.3359,48.0992,-55.1221,2.92,0.915430800224681
1200380,0.6968,0.6604,0.2373,72.2137,57.9084,-45.5649,2.93,0.9889235005803027
1200380,0.7893,0.7573,0.3811,76.1527,57.3588,-37.2672,2.93,1.1583328494003786
1200390,0.9751,0.9036,0.5625,73.6489,57.0305,-27.084,2.94,1.4435093418471527
1200390,1.116,0.8674,0.8264,65.8321,58.0534,-12.6183,2.94,1.6373074604361884
1200400,1.1624,0.804,1.0847,47.3893,64.2443,-3.5802,2.95,1.7816183233229277
1200400,1.2083,0.8059,1.2402,27.4886,69.4885,3.855,2.95,1.9098585654440485
1200410,1.2678,0.8208,1.2952,6.1069,73.8931,11.6489,2.96,1.989616174039606
1200410,1.24,0.8174,1.3103,-12.9008,73.8015,17.6947,2.96,1.9805627609343766
1200420,1.0713,0.7588,1.2346,-26.4198,68.9847,20.2748,2.97,1.80213714516959
1200420,0.9602,0.9053,1.2375,-36.6641,54.8015,24.4504,2.97,1.8091319410148063
1200430,0.8708,0.978,1.1401,-45.9847,38.9466,28.5114,2.98,1.736261688225597
1200430,0.8823,0.856,1.0718,-55.0763,28.2061,30.5954,2.98,1.6309336375217725
1200440,0.9861,0.8342,1.1877,-64.2519,14.8397,34.2519,2.99,1.7546834871280919
1200440,0.7498,0.8508,1.2253,-68.0611,-26.2595,32.0687,2.99,1.6695570580246726
