1197450,0.3948,0.8259,0.2407,9.7863,3.7481,1.7176
1197460,0.4004,0.8193,0.2415,10.0382,4.3435,2.2137
1197460,0.3984,0.8179,0.2500,9.5496,4.5802,2.9313
1197470,0.4106,0.8289,0.2468,9.9008,4.3588,3.1374
1197470,0.4148,0.8406,0.2471,10.6412,3.8473,3.7786
1197480,0.4224,0.8540,0.2502,11.6412,3.9466,4.2366
1197480,0.4387,0.8677,0.2678,11.6031,3.9618,5.0076
1197490,0.4438,0.8755,0.2830,10.7176,3.7710,5.5649
1197490,0.4561,0.8958,0.2788,10.6412,4.5038,5.7863
1197500,0.4585,0.9048,0.2917,9.8855,4.9389,5.7023
1197500,0.4607,0.9146,0.2996,8.9313,5.9237,5.7939
1197510,0.4631,0.9153,0.3145,7.6947,7.2672,5.4198
1197510,0.4639,0.9116,0.3123,5.4962,8.6947,4.8244
1197520,0.4702,0.9004,0.3118,3.5115,9.6031,4.3435
1197520,0.4780,0.8970,0.3093,1.5496,10.2748,3.9466
1197530,0.4753,0.8755,0.2915,0.2290,10.9695,4.2214
1197530,0.4685,0.8511,0.2837,-1.5191,12.6489,4.0458
1197540,0.4521,0.8374,0.2805,-3.0305,14.0076,4.0611
1197540,0.4343,0.8169,0.2812,-4.6794,15.1603,3.9466
1197550,0.4231,0.8025,0.2703,-5.9542,16.3664,3.5038
1197550,0.4133,0.7903,0.2788,-6.8092,17.4275,3.6870
1197560,0.4014,0.7693,0.2915,-7.9618,17.9466,3.5267
1197560,0.3936,0.7578,0.3098,-9.7023,18.3588,3.2595
1197560,0.3875,0.7437,0.3247,-11.6260,18.4733,3.0382
1197570,0.3862,0.7349,0.3525,-13.0763,17.2824,1.8168
1197580,0.3901,0.7148,0.3662,-15.3130,15.7328,1.0382
1197580,0.4082,0.7134,0.3694,-16.9924,14.7252,0.5115
1197590,0.4170,0.6929,0.4187,-20.1679,13.5038,-0.0992
1197590,0.4280,0.6819,0.4312,-23.7023,11.6641,-1.0840
1197600,0.4617,0.6877,0.4504,-26.9237,10.4427,-1.7939
1197600,0.4475,0.6865,0.4768,-29.9924,7.5725,-2.4580
1197610,0.4624,0.6804,0.4888,-33.8092,3.2977,-3.1298
1197610,0.4551,0.6624,0.4956,-36.8092,-1.8931,-3.9847
1197620,0.4600,0.6814,0.5439,-40.0458,-10.2519,-4.3359
1197620,0.4924,0.6558,0.5217,-43.2672,-16.8015,-5.3282
1197630,0.4763,0.6052,0.5022,-44.0305,-21.3053,-6.9695
1197630,0.5681,0.5920,0.5505,-45.6641,-26.0458,-7.6260
1197640,0.6426,0.5391,0.5552,-50.3435,-28.9618,-5.5115
1197640,0.6453,0.5342,0.5891,-52.1832,-36.4733,-4.9313
1197650,0.7646,0.5850,0.4944,-53.7710,-37.7481,-3.0992
1197650,0.8079,0.6243,0.4976,-54.7557,-35.0000,3.3053
1197660,0.8694,0.6104,0.4836,-54.0916,-32.8779,10.0229
1197660,0.8530,0.5967,0.4973,-56.6947,-29.4656,14.6107
1197670,0.8440,0.5439,0.4578,-57.0458,-27.9313,16.8397
1197670,0.8621,0.5500,0.4807,-57.3359,-29.8092,20.1298
1197680,0.8848,0.5972,0.4260,-57.8626,-31.4886,22.4122
1197680,0.8052,0.5720,0.3899,-53.8092,-28.3206,24.5191
1197690,0.7310,0.6184,0.4094,-50.1756,-23.0840,24.6412
1197690,0.6558,0.6340,0.4497,-47.0763,-21.0076,21.2672
1197700,0.6321,0.7129,0.4561,-49.2672,-15.0076,18.2214
1197700,0.6111,0.7788,0.4756,-52.4504,-5.1908,12.9084
1197710,0.5947,0.7922,0.5364,-53.9847,1.2519,7.9771
1197710,0.6384,0.8491,0.5916,-52.6107,0.0992,3.3664
1197720,0.6748,0.9104,0.6155,-53.3588,-3.1527,-0.5420
1197720,0.7078,0.9556,0.6033,-55.7710,-6.4733,-1.5954
1197730,0.7356,0.9868,0.5771,-57.0305,-6.3435,-3.4656
1197730,0.7346,0.9858,0.5747,-56.9084,-3.9237,-4.8855
1197740,0.7354,0.9866,0.6077,-56.4198,-4.5954,-7.6870
1197740,0.7373,0.9983,0.6345,-56.6183,-6.5878,-10.0076
1197750,0.7339,1.0315,0.6379,-58.5420,-7.8702,-12.3588
1197760,0.7354,1.0134,0.5962,-60.5878,-7.9008,-13.9847
1197760,0.7214,0.9790,0.5623,-61.4351,-7.8779,-16.6870
1197770,0.6936,0.9819,0.5376,-61.1527,-8.8397,-17.6260
1197770,0.6755,0.9763,0.5112,-60.6107,-10.4046,-19.0916
1197780,0.6375,0.9614,0.4763,-59.8321,-13.0305,-19.9008
1197780,0.5710,0.9155,0.4336,-59.3359,-16.0534,-20.8702
1197790,0.5337,0.8953,0.3936,-57.6565,-19.5267,-21.8931
1197790,0.4692,0.8643,0.3740,-54.9466,-24.1298,-23.3282
1197800,0.4001,0.8379,0.3657,-52.0840,-29.8855,-25.5725
1197800,0.3513,0.8167,0.3411,-50.1069,-35.9160,-27.3282
1197810,0.3298,0.7825,0.3071,-47.5267,-42.1908,-29.4580
1197810,0.2825,0.7698,0.3086,-45.0382,-48.1985,-31.8855
1197820,0.2646,0.7434,0.2993,-42.1221,-54.9847,-33.2977
1197820,0.2498,0.7402,0.3062,-39.4198,-61.1221,-34.6107
1197830,0.2502,0.7065,0.3108,-38.2290,-66.2443,-35.2977
1197830,0.2356,0.6543,0.3047,-37.1450,-70.0763,-36.0382
1197840,0.2439,0.6338,0.3145,-35.3206,-72.8626,-35.1298
1197840,0.2393,0.5852,0.3315,-32.7405,-73.6794,-33.8244
1197850,0.2505,0.5510,0.3403,-29.9542,-72.9160,-31.4656
1197860,0.2239,0.5276,0.3801,-27.9237,-71.0305,-29.1985
1197860,0.2290,0.4834,0.3960,-27.8702,-67.9771,-26.2595
1197870,0.2102,0.4421,0.4426,-28.8626,-61.5878,-24.0763
1197870,0.2234,0.4021,0.4771,-30.1221,-53.2061,-22.1985
1197880,0.2234,0.3804,0.5129,-32.9618,-43.7863,-20.1527
1197880,0.2473,0.3630,0.5364,-35.4198,-33.2901,-18.1221
1197890,0.2725,0.3386,0.5679,-37.5725,-23.8015,-16.2519
1197890,0.3162,0.3391,0.5574,-37.9313,-14.8855,-14.5115
1197900,0.3406,0.3645,0.5984,-39.0611,-7.9771,-12.3969
1197900,0.3677,0.3560,0.6001,-40.2977,-3.8855,-11.2443
1197910,0.3921,0.4146,0.5955,-41.0305,-1.4656,-9.7557
1197910,0.4260,0.3853,0.5828,-41.3359,0.0916,-6.2595
1197920,0.4626,0.3894,0.5488,-41.3053,3.1756,-3.5191
1197920,0.4128,0.3701,0.6077,-40.6031,2.7634,-2.5191
1197930,0.4551,0.3831,0.5637,-38.6641,5.3053,-0.1908
1197930,0.4023,0.3889,0.6470,-38.9771,3.0534,0.7786
1197940,0.4065,0.3796,0.6040,-39.7328,3.5878,-0.0382
1197940,0.3933,0.3857,0.6069,-39.1221,8.1679,-0.5420
1197950,0.3821,0.4148,0.6287,-39.8702,10.9008,-1.8168
1197950,0.3660,0.4292,0.6541,-39.8015,11.4962,-2.6336
1197960,0.3569,0.4487,0.6553,-41.1145,11.1374,-4.2137
1197960,0.3535,0.4673,0.6472,-42.3206,11.7099,-5.5420
1197970,0.3682,0.4934,0.6418,-43.5802,13.0229,-6.5802
1197970,0.3711,0.5183,0.6318,-44.0076,13.1908,-7.9084
1197980,0.3945,0.5322,0.6301,-44.3282,14.0763,-9.1527
1197980,0.4067,0.5488,0.6201,-43.5878,15.1374,-9.9542
1197990,0.4326,0.5627,0.6306,-43.3664,16.2519,-10.7023
1197990,0.4526,0.5706,0.6265,-43.5115,17.4504,-11.6260
1198000,0.4915,0.5898,0.6252,-43.2214,18.8092,-11.9618
1198010,0.5234,0.5989,0.6328,-43.8015,19.6870,-11.8473
1198010,0.5549,0.6069,0.6313,-43.7328,20.6412,-11.0916
1198020,0.5859,0.6096,0.6252,-43.8397,20.9313,-10.0840
1198020,0.6194,0.6174,0.6113,-43.1832,20.8168,-8.3053
1198030,0.6367,0.6113,0.6277,-42.2443,20.1145,-6.3893
1198030,0.6460,0.6138,0.6431,-41.5344,18.4275,-4.1450
1198040,0.6638,0.6189,0.6458,-41.0992,17.8092,-2.0000
1198040,0.6594,0.6101,0.6528,-39.9084,16.9618,-0.0076
1198050,0.6545,0.6106,0.6619,-39.2137,17.0458,2.6794
1198050,0.6506,0.6152,0.6748,-39.1298,16.9542,4.3053
1198060,0.6599,0.6099,0.6606,-38.6183,16.9695,6.2672
1198060,0.6631,0.6106,0.6470,-37.8473,17.9618,7.3969
1198070,0.6743,0.6082,0.6489,-37.0305,18.1603,8.6641
1198070,0.6765,0.5969,0.6521,-36.5725,18.6641,9.5649
1198080,0.6956,0.6135,0.6538,-35.7328,18.6260,10.0229
1198080,0.7180,0.6047,0.6487,-34.6794,18.0305,10.9542
1198090,0.7371,0.6057,0.6475,-33.4198,15.5420,11.9847
1198090,0.7627,0.6150,0.6499,-31.5267,12.6641,13.0229
1198100,0.7751,0.6182,0.6606,-30.4962,8.5649,14.1298
1198100,0.7859,0.6067,0.6704,-28.4351,4.7252,15.0840
1198110,0.7817,0.6104,0.7009,-27.1298,-0.5038,15.6183
1198110,0.7815,0.5869,0.7239,-25.7786,-5.1832,16.2672
1198120,0.7734,0.5840,0.7515,-25.1374,-8.4809,15.5573
1198120,0.7388,0.5918,0.8022,-25.2595,-10.5191,15.1450
1198130,0.7112,0.5784,0.8362,-25.0992,-12.0611,13.4198
1198130,0.6970,0.5911,0.8572,-25.1069,-11.2824,11.2595
1198140,0.6948,0.6104,0.8738,-25.1679,-9.0458,8.9695
1198140,0.6956,0.6201,0.8489,-24.2595,-4.8321,5.3206
