timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1247130,-1.1431,1.9999,1.9999,-94.8321,-43.5496,250.1298,1.51,3.050553659583781
1247130,-1.8594,1.9999,1.9999,-131.6947,-99.771,128.4122,1.51,3.3847552910070178
1247140,1.6519,1.9999,1.9999,-115.6489,-102.542,-118.5649,1.52,3.2753585498384754
1247140,1.9999,1.9999,1.7351,-83.7786,-66.2824,-88.5573,1.52,3.3180976522700476
1247150,1.9999,1.9999,-2.0,-94.0305,250.1298,-15.7786,1.53,3.4639861460461994
1247150,1.9999,1.9999,-0.4094,-152.8855,250.1298,-41.8626,1.53,2.857762827807794
1247160,1.2429,0.8215,-1.8789,-250.1374,242.6641,-102.0458,1.54,2.3979007214645063
1247170,1.9999,-0.2795,-2.0,-250.1374,121.1679,-107.4962,1.55,2.8421330475542486
1247170,1.9177,-0.4055,-1.8547,-225.9008,-25.916,-76.4733,1.55,2.6985024791539476
1247180,1.9999,-0.0786,-1.783,-181.3053,-78.2443,-15.8092,1.56,2.6804602160823054
1247180,1.9714,-0.2859,-1.0071,-131.5573,-102.4809,26.6489,1.56,2.2321306368579776
1247190,1.9999,-0.3259,-0.3232,-71.4962,-117.1221,63.1603,1.57,2.0518940177309353
1247190,1.7395,-0.3145,0.7483,-19.8092,-209.0153,55.2366,1.57,1.9195633331567885
1247200,1.7676,0.0293,1.1023,-6.7252,-250.1374,48.6183,1.58,2.0833467162236823
1247200,1.3098,-0.1213,1.4656,-5.916,-250.1374,37.6947,1.58,1.9693331587113443
1247210,1.051,-0.2844,1.271,-3.9008,-250.1374,19.3969,1.59,1.6735965344132377
1247210,0.9966,-0.3088,0.9143,-4.2672,-250.1374,5.4046,1.59,1.387268355438125
1247220,1.0332,-0.1377,0.6565,-11.0229,-250.1374,2.687,1.6,1.2318505510004043
1247230,0.8262,-0.2219,0.6824,-21.9924,-250.1374,1.8779,1.61,1.094310655161504
1247230,0.8083,-0.3367,0.4741,-40.6031,-182.5191,0.7099,1.61,0.9957341964600794
1247240,0.7117,-0.5339,0.6997,-59.9389,-97.3588,4.2824,1.62,1.1318772857514192
1247240,0.5312,-0.793,0.8892,-80.6183,-22.4122,1.6031,1.62,1.3044918857547563
1247250,0.2715,-0.8743,1.1804,-104.1908,4.2748,-7.5115,1.63,1.4938061788598949
1247250,-0.1091,-0.8457,1.3706,-139.1527,-7.3969,-24.0229,1.63,1.6142043427026207
1247260,-0.3027,-0.9006,1.0557,-170.3893,-16.4962,-45.7252,1.64,1.4202852319164627
1247260,-0.2788,-0.7986,0.5801,-174.3053,-11.2748,-58.4809,1.64,1.0256741246614345
1247270,-0.3994,-0.8696,0.3826,-155.8244,-12.3817,-74.0,1.65,1.0305858916169968
1247270,-0.3328,-0.7205,0.1406,-128.0763,-25.855,-81.9466,1.65,0.8060052419184381
1247280,-0.4668,-0.6475,-0.0435,-95.8015,-48.9389,-89.0305,1.66,0.799406492342913
1247280,-0.4009,-0.4951,-0.1545,-60.9237,-75.6794,-91.374,1.66,0.6555265593398943
1247290,-0.4736,-0.3552,-0.2278,-22.4198,-105.1298,-94.8779,1.67,0.6343160411025406
1247300,-0.3442,-0.2209,-0.2136,4.5344,-124.1527,-88.5954,1.68,0.46140590590065056
1247300,-0.2476,-0.145,-0.2231,27.6641,-132.4962,-76.7557,1.68,0.36346164859583185
1247310,-0.178,-0.1655,-0.1445,39.8702,-135.8092,-62.8321,1.69,0.282762267638382
1247310,-0.0515,-0.1836,-0.186,46.1603,-129.9542,-44.1603,1.69,0.26637794578380547
1247320,0.073,-0.2397,-0.2273,48.0763,-106.1374,-18.1145,1.7,0.3383051581043363
1247320,0.0295,-0.3286,-0.2947,49.5725,-75.5496,-4.4198,1.7,0.44237574526639684
1247330,0.2134,-0.2749,-0.2935,41.5496,-33.1069,13.8244,1.71,0.4552491845132729
1247330,0.2988,-0.2078,-0.312,39.9313,-3.5191,34.6031,1.71,0.47938114272465915
1247340,0.2183,-0.2363,-0.5559,50.4504,22.1756,46.084,1.72,0.6422751668872151
1247340,0.0281,0.0469,-0.854,61.0153,52.1298,49.6947,1.72,0.8557483391745496
1247350,0.0105,0.4104,-1.0645,73.1221,86.7252,43.9542,1.73,1.1409200936086628
1247350,-0.3113,0.8164,-1.1445,89.5038,119.2901,32.4504,1.73,1.439894753098295
1247360,-0.5176,1.5042,-1.1914,111.6183,116.0382,4.6336,1.74,1.9874509704644288
1247370,-0.1812,1.9999,-2.0,171.8321,82.1298,-12.8397,1.75,2.834154803464341
1247370,0.811,1.8479,1.9999,125.4275,67.6107,-14.4962,1.75,2.8411362902895037
1247380,1.6138,1.9999,1.9999,-11.4733,13.5115,-24.687,1.76,3.2563093311293385
1247380,1.9999,1.9999,1.9999,-146.4275,88.6336,-10.6718,1.76,3.463928410056998
1247390,1.9999,1.9999,1.9999,-250.1374,123.8244,58.5725,1.77,3.463928410056998
1247390,1.9999,1.9999,1.9999,-250.1374,107.6794,120.1985,1.77,3.463928410056998
1247400,1.9999,1.9999,0.9956,-250.1374,77.8702,62.6031,1.78,2.9984028048279305
1247400,1.4958,1.9999,-2.0,-81.2901,9.7023,22.9924,1.78,3.199533973878071
1247410,0.9817,1.9999,-0.656,51.9466,-88.5649,30.1832,1.79,2.3224278029682646
1247410,0.6924,1.9999,-0.6509,-97.3206,-132.2901,96.3664,1.79,2.2142015671568838
1247420,0.1079,0.6533,-0.2822,-97.4809,-155.9695,129.9466,1.8,0.7197778407258729
1247420,-0.3984,-0.6311,0.0374,-97.1298,-132.9237,116.7481,1.8,0.7472673751743749
1247430,-0.4146,-0.7988,0.3098,-104.1985,-51.2672,65.6336,1.81,0.9518143936713711
1247430,-0.5149,-0.9214,0.2009,-97.1221,24.9695,18.1221,1.81,1.07445836587557
1247440,-0.5364,-0.769,0.3745,-70.9313,59.145,-18.5038,1.82,1.0096218153348313
1247450,-0.2114,-0.3914,0.2979,-25.7557,44.8092,-15.3206,1.83,0.5353768112273821
1247450,-0.2488,-0.134,-0.1086,41.4122,53.4275,17.9008,1.83,0.3027398222897014
1247460,-0.647,0.0032,-0.0881,109.2824,73.4046,49.9542,1.84,0.652978445279781
1247460,-1.178,0.1313,0.0037,162.7863,102.9924,51.0305,1.84,1.185300544165909
1247470,-1.2502,0.3181,0.2727,187.8092,119.5267,44.9771,1.85,1.3185419750618483
1247470,-1.3027,0.4407,0.4851,204.5267,101.626,42.0687,1.85,1.4582749363545957
1247480,-1.0884,0.6824,0.3093,221.6183,89.3282,34.1221,1.86,1.3213443192446093
1247480,-1.0151,0.8723,0.2031,228.8168,95.5038,28.4504,1.86,1.3537299989288851
1247490,-1.3418,0.7568,0.5247,235.4504,69.0763,23.5267,1.87,1.627416225186415
1247490,-1.4636,0.8745,0.5835,235.2595,14.3893,2.1069,1.87,1.8020398053317246
1247500,-1.4355,1.0725,0.7256,219.9618,-34.2977,-13.8702,1.88,1.9332386971090767
1247500,-1.3027,1.0991,0.8223,193.7099,-131.2595,-44.4198,1.88,1.8924125845068775
1247510,-0.4053,1.4558,0.6006,159.6412,-158.3512,-71.0382,1.89,1.6261433177921312
1247510,0.2715,1.5237,0.7068,119.1603,-144.8779,-82.0153,1.89,1.7014523737090028
1247520,1.0483,1.5674,0.8777,78.8626,-120.1756,-77.542,1.9,2.079911762551479
1247520,1.4062,1.6177,1.0654,30.8397,-91.6947,-70.374,1.9,2.3936225454319233
1247530,1.7888,1.6973,1.0601,-20.3969,-40.3893,-67.3664,1.91,2.684109673616188
1247540,1.9999,1.7227,1.7744,-71.1985,-10.2672,-57.5725,1.92,3.18053307796036
1247540,1.9999,1.657,1.9999,-114.6412,-44.1756,-42.5573,1.92,3.2779336509453634
1247550,1.9999,1.3406,1.582,-133.5191,-93.1832,-45.1908,1.93,2.88089089866312
1247550,1.9999,1.0669,0.5864,-127.458,-68.4962,-53.7176,1.93,2.3413117220908455
1247560,1.9999,0.5623,0.0251,-114.5267,-8.3817,-58.7634,1.94,2.077597485077415
1247560,1.9253,0.1721,-0.1323,-81.374,43.3588,-62.0382,1.94,1.9374988490319163
1247570,1.6626,-0.1003,-0.3115,-48.5573,58.6183,-57.9695,1.95,1.6945002508114304
1247570,1.5474,-0.2319,-0.48,-8.3893,57.3053,-48.6107,1.95,1.6366503505636139
