1735550,0.4946,0.8984,0.0217,7.2824,18.1603,12.2595
1735560,0.4929,0.8909,0.0325,10.2748,20.3588,13.0458
1735560,0.4978,0.8970,0.0378,11.9847,23.2748,13.8397
1735570,0.4958,0.8938,0.0486,13.8015,25.2290,13.9160
1735570,0.5139,0.9119,0.0527,14.5802,26.7710,14.6412
1735580,0.4983,0.9126,0.0535,15.7176,28.0534,15.9389
1735580,0.5044,0.9158,0.0820,17.3969,27.6412,17.7099
1735590,0.4873,0.9097,0.0774,20.3817,27.8855,18.8092
1735590,0.4714,0.8970,0.0679,24.0305,29.1908,19.4046
1735600,0.4446,0.8684,0.0959,27.3969,29.7099,20.3435
1735600,0.4277,0.8455,0.1025,31.2672,29.2137,21.1908
1735610,0.4270,0.8394,0.1240,34.8244,29.6031,21.3588
1735610,0.4302,0.8345,0.1560,36.9542,29.6489,22.3740
1735620,0.4331,0.8235,0.1792,38.4427,28.6870,22.9389
1735620,0.4309,0.7998,0.1479,39.9466,29.2214,22.7405
1735630,0.4465,0.7966,0.1750,40.0687,28.7939,22.1908
1735630,0.4548,0.8020,0.1572,39.2061,26.7481,20.9313
1735640,0.4983,0.8232,0.1638,38.0000,23.8702,20.5802
1735640,0.5325,0.8455,0.1606,36.0534,19.1069,19.1069
1735650,0.5366,0.8447,0.1160,35.3053,16.0000,18.2137
1735650,0.5352,0.8381,0.0779,35.0763,14.2443,16.9542
1735660,0.5474,0.8193,0.0723,34.3817,11.3435,15.7405
1735660,0.5754,0.8108,0.0867,32.7176,7.5649,14.7710
1735670,0.5950,0.8079,0.0903,30.9695,4.6794,13.9466
1735670,0.6047,0.8057,0.0974,29.2519,2.0611,13.3053
1735680,0.6179,0.8096,0.1047,27.8321,-0.0916,12.6947
1735680,0.6257,0.8037,0.1157,26.5725,-2.1756,11.5344
1735690,0.6213,0.7742,0.0994,25.8244,-3.0611,9.7328
1735690,0.6162,0.7595,0.0952,24.7557,-5.3740,7.4733
1735700,0.6086,0.7488,0.0823,22.9924,-5.6412,4.7710
1735700,0.6052,0.7476,0.1001,21.1374,-6.6489,1.8244
1735710,0.6104,0.7600,0.1125,19.0153,-6.5954,-0.8550
1735710,0.6082,0.7678,0.1072,16.8168,-5.6794,-3.5344
1735720,0.5896,0.7834,0.0942,16.5649,-2.4580,-5.3435
1735720,0.5681,0.7771,0.0835,17.7252,0.1527,-6.3893
1735730,0.5857,0.7881,0.1575,17.1985,0.7634,-7.8244
1735730,0.6067,0.7727,0.1592,15.3359,0.5954,-8.5344
1735740,0.6040,0.7449,0.1641,12.0382,1.1832,-10.2748
1735740,0.5857,0.7329,0.1343,8.6718,2.0076,-10.9237
1735750,0.6199,0.7410,0.1882,6.9924,-2.4046,-11.7252
1735750,0.6101,0.7517,0.0842,6.1832,-1.9237,-9.7939
1735760,0.5620,0.7478,0.0730,6.4656,2.0916,-7.9313
1735760,0.5881,0.7583,0.1345,7.0229,1.5038,-6.3969
1735770,0.5967,0.7766,0.1780,7.7176,-0.0153,-5.8626
1735770,0.6262,0.7966,0.2007,8.6947,-3.0000,-5.2672
1735780,0.6108,0.7861,0.1411,9.5954,-0.7405,-4.2595
1735780,0.6091,0.7756,0.1716,11.5115,0.0687,-2.6565
1735790,0.5923,0.7607,0.1460,12.4885,-0.3053,-1.8397
1735790,0.5820,0.7856,0.1313,13.0687,4.7481,0.3817
1735800,0.6003,0.8062,0.1689,15.1450,4.8321,2.3893
1735800,0.6138,0.7998,0.1621,17.1145,5.9160,3.5878
1735810,0.6013,0.7866,0.1594,19.0840,7.5115,5.2977
1735810,0.5830,0.7756,0.1685,21.1450,8.8168,6.9237
1735820,0.5818,0.7717,0.1738,23.5649,9.9084,8.1756
1735820,0.5908,0.7625,0.1882,25.1679,10.6947,9.9924
1735830,0.5864,0.7646,0.1909,25.7939,10.7557,11.3817
1735830,0.5920,0.7412,0.1885,26.3206,10.9313,11.9542
1735840,0.6011,0.7517,0.1997,26.6794,9.3740,11.8473
1735840,0.5923,0.7429,0.1943,25.5954,8.9237,13.8931
1735850,0.6162,0.7510,0.2107,25.7481,7.1832,12.1832
1735850,0.6221,0.7419,0.2078,23.5954,5.8626,12.0992
1735860,0.6145,0.7349,0.2119,22.1374,4.7176,12.7863
1735860,0.6042,0.7297,0.2178,21.4809,3.0611,13.3282
1735870,0.6028,0.7358,0.2354,20.0153,1.0611,12.6260
1735870,0.6050,0.7373,0.2307,18.6565,-0.7863,11.7405
1735880,0.6011,0.7446,0.2273,17.1985,-3.1603,10.1756
1735880,0.6006,0.7373,0.2319,16.0840,-4.9924,8.8702
1735890,0.6064,0.7329,0.2217,14.6565,-7.4198,7.5802
1735890,0.6050,0.7212,0.2300,13.0458,-9.1756,6.1679
1735900,0.6128,0.7224,0.2126,12.3511,-10.9008,4.8397
1735900,0.6216,0.7209,0.2095,11.3740,-11.8779,3.9924
1735910,0.6292,0.7119,0.2012,10.4198,-12.0076,3.1679
1735910,0.6230,0.7073,0.1987,9.8015,-12.0229,3.0458
1735920,0.6306,0.7000,0.1978,8.5344,-11.4656,2.4504
1735920,0.6335,0.6973,0.2012,7.6183,-11.2748,1.8168
1735930,0.6387,0.6941,0.1951,6.4275,-11.0763,1.5802
1735930,0.6431,0.6887,0.1848,5.3511,-10.3969,1.1298
1735940,0.6426,0.6816,0.1853,4.1221,-8.9160,0.7252
1735940,0.6494,0.6870,0.1956,3.1221,-9.0076,0.8397
1735950,0.6582,0.6768,0.1802,2.2214,-7.9160,0.5267
1735950,0.6597,0.6709,0.1755,1.5573,-7.2672,0.3588
1735960,0.6650,0.6675,0.1721,0.6794,-6.8015,0.2366
1735960,0.6719,0.6672,0.1709,-0.0763,-6.0458,0.2061
1735970,0.6711,0.6621,0.1670,-0.5267,-5.5573,-0.1832
1735970,0.6755,0.6624,0.1665,-1.3664,-5.4885,-0.2214
1735980,0.6816,0.6670,0.1736,-1.6565,-5.2214,-0.1756
1735980,0.6909,0.6643,0.1775,-2.1145,-4.9237,0.2290
1735990,0.6860,0.6570,0.1875,-2.1221,-4.8168,1.1069
1735990,0.6860,0.6501,0.1826,-2.1527,-4.8168,1.8550
1736000,0.6785,0.6450,0.1931,-2.1221,-4.2214,2.9924
