timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1806040,1.6423,0.5598,1.489,139.3359,-61.3206,-62.4504,1.46,2.2864046732807384
1806050,1.5405,0.4946,1.9316,123.4351,-30.9008,-62.3893,1.47,2.5196920387221926
1806050,1.4136,0.6738,1.9999,100.7786,-5.855,-61.3817,1.47,2.540053426603464
1806060,1.1213,0.6558,1.9999,82.6489,-3.9542,-65.8779,1.48,2.3847405183793056
1806060,0.8779,0.6372,1.9817,74.8626,-28.0992,-73.313,1.48,2.2591739950698795
1806070,0.9651,0.9807,1.397,74.313,-45.145,-75.4733,1.49,1.9608160291062493
1806070,0.8396,0.9546,1.3281,70.3664,-47.1756,-78.3282,1.49,1.8384882186187652
1806080,0.6821,0.8142,1.2859,63.855,-54.1374,-88.2366,1.5,1.6678491718377895
1806080,0.823,0.72,1.0269,63.8397,-49.0458,-86.8321,1.5,1.5000842009700655
1806090,0.854,0.5269,1.0547,58.7099,-43.2748,-82.5649,1.51,1.4557924646047595
1806090,0.7732,0.491,0.9441,55.1298,-40.8931,-82.771,1.51,1.315387414414476
1806100,0.7617,0.4766,0.8296,56.0229,-39.7939,-80.3969,1.52,1.2229352435840584
1806110,0.7588,0.5107,0.6938,61.1145,-39.7557,-75.1985,1.53,1.1480201958153873
1806110,0.6011,0.3464,0.6794,68.8092,-39.2137,-75.6565,1.53,0.9710296236469822
1806120,0.5356,0.3521,0.6643,75.0382,-33.1603,-75.6794,1.54,0.9231122683617632
1806120,0.5752,0.4319,0.6938,77.2595,-19.9313,-67.9771,1.54,0.9993753499061301
1806130,0.4148,0.3423,0.7839,79.9924,-5.5344,-63.4809,1.55,0.9506458541433819
1806130,0.2747,0.2009,0.8301,80.1985,-3.5191,-61.1221,1.55,0.8971548974396785
1806140,0.1709,0.1396,0.812,76.1603,-4.3053,-59.855,1.56,0.8414505154790745
1806140,0.0588,0.0105,0.7598,69.3435,-2.7176,-60.8626,1.56,0.7621441661523101
1806150,-0.0061,-0.0869,0.6899,62.0611,-6.3359,-63.5649,1.57,0.6953781920652962
1806150,0.0352,-0.1792,0.5488,55.4427,-8.9084,-64.9008,1.57,0.5783883816260489
1806160,0.0459,-0.2324,0.4653,50.0382,-8.542,-65.0763,1.58,0.5221308839745069
1806160,0.0359,-0.2649,0.4204,46.5038,-5.1069,-64.6947,1.58,0.4981937173429629
1806170,0.0073,-0.2983,0.3669,42.3588,-2.8779,-64.2672,1.59,0.4729183756209945
1806170,-0.0107,-0.2844,0.3386,39.0382,-4.5038,-63.374,1.59,0.4423209355208048
1806180,0.0085,-0.2681,0.25,36.3053,-8.5496,-61.9237,1.6,0.36667405144078574
1806180,0.0276,-0.2334,0.167,34.0687,-13.2061,-58.6031,1.6,0.2883163540280017
1806190,0.0586,-0.1567,0.0647,32.8321,-17.3969,-54.7405,1.61,0.179373743898041
1806190,0.0854,-0.0913,0.0105,31.2137,-20.7252,-50.7405,1.61,0.1254555698245399
1806200,0.1104,-0.0276,-0.0244,29.5191,-22.6336,-47.1298,1.62,0.11638419136635353
1806200,0.1292,0.0559,-0.0417,26.9008,-23.9313,-43.7863,1.62,0.14682077509671443
1806210,0.1409,0.1106,-0.0337,23.0153,-24.2824,-41.542,1.63,0.18226590465580775
1806210,0.1584,0.1831,-0.0281,17.9008,-22.313,-38.8702,1.63,0.2437330096642636
1806220,0.1755,0.2388,-0.0103,12.3206,-19.2824,-36.687,1.64,0.2965329324038057
1806230,0.1919,0.293,-0.0024,6.8244,-16.2443,-34.8321,1.65,0.350257576648957
1806230,0.2139,0.3643,0.0024,2.0611,-13.0687,-32.374,1.65,0.42246119348408795
1806240,0.2419,0.425,0.0063,-2.0382,-10.7405,-29.9924,1.66,0.4890606301881189
1806240,0.2688,0.4739,-0.0002,-5.6641,-8.1603,-27.1756,1.66,0.5448253756939007
1806250,0.2795,0.5117,0.0161,-8.6489,-5.8397,-24.0076,1.67,0.5832806785759324
1806250,0.2788,0.5647,0.0139,-10.1145,-5.6336,-21.9313,1.67,0.6299275672646816
1806260,0.2781,0.625,0.0293,-11.6412,-5.916,-19.3282,1.68,0.6847065794922669
1806260,0.293,0.6792,0.0254,-13.0992,-5.7099,-17.4504,1.68,0.7401397165400598
1806270,0.29,0.7205,0.0103,-14.5573,-5.3817,-15.0611,1.69,0.7767408448124766
1806270,0.2898,0.7717,-0.0022,-15.3893,-4.9542,-13.8779,1.69,0.8243238259325034
1806280,0.2852,0.8018,-0.0244,-16.3817,-3.2824,-12.3511,1.7,0.8513622260824121
1806280,0.2642,0.8157,-0.0217,-17.3969,-1.3817,-11.3664,1.7,0.8576940130372835
1806290,0.2588,0.8447,-0.0042,-18.5954,0.9389,-10.0,1.71,0.8834665641664092
1806290,0.2385,0.8596,0.0151,-20.7023,2.7023,-9.0229,1.71,0.8922008854512531
1806300,0.2097,0.8569,0.0276,-22.9466,4.771,-8.687,1.72,0.8826173916256126
1806300,0.1841,0.8655,0.0413,-25.1603,6.6489,-7.6489,1.72,0.8858265913823089
1806310,0.1638,0.8398,0.0378,-26.771,9.3206,-7.7328,1.73,0.856459759708534
1806310,0.1328,0.8145,0.0479,-28.4351,12.3969,-7.771,1.73,0.8266441193161661
1806320,0.1145,0.8115,0.0891,-28.8626,15.3206,-8.0153,1.74,0.8243672179314264
1806320,0.0835,0.7783,0.0891,-30.0458,17.6107,-9.2137,1.74,0.7878210139365414
1806330,0.0735,0.7778,0.0933,-31.0229,20.2977,-9.9771,1.75,0.7868163572270216
1806330,0.0574,0.7664,0.1079,-31.7176,22.4122,-11.3588,1.75,0.7760838421201667
1806340,0.0549,0.7634,0.1143,-31.9084,23.6794,-11.4962,1.76,0.7738591990795225
1806340,0.0505,0.7651,0.1064,-31.0916,24.313,-12.3664,1.76,0.7741118911371921
1806350,0.0627,0.7769,0.1221,-29.7023,24.3893,-12.7557,1.77,0.7889317524348985
1806350,0.073,0.7866,0.1533,-28.3282,24.5573,-13.5725,1.77,0.804716999944701
1806360,0.0847,0.7998,0.1873,-28.313,24.458,-14.3588,1.78,0.8257938120378476
1806370,0.1079,0.8179,0.2273,-28.9771,24.0305,-14.6794,1.79,0.8557266561233207
1806370,0.1355,0.8376,0.2437,-28.5802,22.3282,-15.5496,1.79,0.8827931241236534
1806380,0.158,0.875,0.2639,-27.7176,19.0458,-16.4733,1.8,0.9274870403407263
1806380,0.2056,0.8672,0.2717,-26.3969,15.9313,-17.0382,1.8,0.931733915879421
1806390,0.2483,0.9929,0.3198,-25.0076,12.5344,-17.2595,1.81,1.0722757760949373
1806390,0.2957,1.0142,0.3037,-25.2214,9.9466,-19.0763,1.81,1.099215092691144
1806400,0.2932,0.9888,0.2747,-26.4351,9.2977,-21.3511,1.82,1.0673105311951157
1806400,0.3567,1.0879,0.3088,-25.8168,7.9008,-21.3511,1.82,1.1857987771961986
1806410,0.3872,1.1816,0.3267,-25.6565,6.3588,-20.8702,1.83,1.285626419299168
1806410,0.4062,1.2241,0.3379,-24.3817,5.458,-21.6183,1.83,1.333265037417542
1806420,0.4429,1.2983,0.3474,-23.7099,5.5115,-22.145,1.84,1.4150724575088018
1806420,0.4622,1.3281,0.3479,-23.2595,5.5878,-23.0534,1.84,1.4486244716972028
1806430,0.4651,1.3518,0.3545,-22.9847,5.6489,-23.2901,1.85,1.4728718545752715
1806430,0.4697,1.3655,0.3616,-21.5496,4.626,-23.3664,1.85,1.488611064045945
1806440,0.4663,1.3728,0.3689,-20.3206,3.0076,-23.0382,1.86,1.4960289903608153
1806440,0.4429,1.3506,0.3728,-18.2748,1.1374,-22.1221,1.86,1.4694422785533292
1806450,0.4202,1.3145,0.3784,-16.1985,-0.9237,-21.5191,1.87,1.430966404217793
1806450,0.3979,1.2854,0.3906,-14.2672,-3.4504,-20.7481,1.87,1.4011230959483898
1806460,0.3738,1.2375,0.3894,-12.2519,-5.6794,-20.3053,1.88,1.3500981630977802
1806460,0.3516,1.2078,0.397,-10.1374,-6.6336,-19.9695,1.88,1.3190952960267883
1806470,0.304,1.1987,0.4099,-8.9008,-6.9618,-20.4351,1.89,1.3028106923110512
1806470,0.2764,1.2271,0.4646,-8.6489,-7.4275,-17.1298,1.89,1.3409043701919985
1806480,0.2292,1.0757,0.314,-3.2214,-3.5725,-28.9618,1.9,1.14379155880781
1806480,0.3774,1.3369,0.4939,-7.4351,-2.0992,-13.3359,1.9,1.4743369967548126
1806490,0.1538,1.2085,0.4495,-6.0229,-5.5802,-13.2214,1.91,1.298528759789324
1806490,0.0591,1.0601,0.3696,-5.229,-12.8626,-22.687,1.91,1.124237065747256
1806500,0.1174,1.1614,0.3801,-4.2824,-18.8397,-18.1756,1.92,1.2276435679789146
1806500,0.0959,1.1318,0.3608,-2.9771,-25.5573,-19.7252,1.92,1.1917821487167861
1806510,0.1216,1.1357,0.3252,-4.0916,-26.1832,-25.6565,1.93,1.1875841401770233
1806510,0.1155,1.1221,0.2717,-4.2748,-24.5114,-21.5725,1.93,1.1602885632462299
1806520,0.1121,1.0938,0.2551,-2.542,-24.1908,-21.2443,1.94,1.128734184828297
1806530,0.1343,1.0691,0.2585,-0.8473,-23.4275,-20.2443,1.95,1.1080765090913172
1806530,0.1572,1.0403,0.2434,0.4198,-20.6565,-18.4656,1.95,1.079897907211603
1806540,0.1558,1.0237,0.2573,0.0,-16.9237,-14.7786,1.96,1.066976391491396
1806540,0.1433,0.981,0.2649,0.6031,-13.5496,-13.5802,1.96,1.026190966633404
1806550,0.156,0.9482,0.2695,0.3359,-9.2137,-11.8321,1.97,0.9980227903209425
1806550,0.1555,0.9221,0.2935,0.0763,-4.8015,-10.3282,1.97,0.9800973982212177
1806560,0.1738,0.9004,0.3169,-0.1756,0.0687,-9.3053,1.98,0.9702330699373218
1806560,0.1428,0.8704,0.3379,-0.5115,2.8473,-7.9237,1.98,0.9445445516226326
1806570,0.1421,0.8418,0.3506,-1.5267,5.4198,-8.145,1.99,0.922897616206695
1806570,0.1514,0.833,0.3604,-2.5344,8.2595,-7.8473,1.99,0.9201625508571841
1806580,0.1384,0.8198,0.3618,-4.1298,10.2748,-7.4198,2.0,0.9067115528104844
1806580,0.1318,0.811,0.3699,-5.3817,11.3817,-6.9924,2.0,0.9010650642434209
1806590,0.1301,0.7998,0.3621,-6.5725,11.7634,-6.9924,2.01,0.887537300624599
1806590,0.1238,0.7883,0.3684,-7.5954,10.5649,-6.6794,2.01,0.8788981112734287
1806600,0.1306,0.7874,0.3516,-8.5038,8.6489,-6.6107,2.02,0.8721683782389729
1806600,0.1404,0.7888,0.3501,-8.4198,6.7023,-6.0611,2.02,0.8743498212958014
1806610,0.1531,0.7839,0.3481,-8.4809,4.8244,-6.0076,2.03,0.8712705836879839
1806610,0.1594,0.7893,0.3508,-8.8321,3.4427,-6.0153,2.03,0.8783299436999742
1806620,0.1741,0.7881,0.3586,-9.0916,2.3053,-5.5725,2.04,0.8831796985891377
1806620,0.1816,0.7981,0.3696,-9.5649,1.5191,-5.5725,2.04,0.8980792448331049
1806630,0.1936,0.8062,0.3657,-10.0305,0.8931,-5.2214,2.05,0.9061875578488153
1806630,0.2083,0.8074,0.3621,-10.8779,1.0687,-4.6565,2.05,0.9090654871900044
1806640,0.2168,0.823,0.3572,-11.7786,1.8931,-4.2748,2.06,0.9229967930605176
1806640,0.2297,0.8345,0.3633,-12.6107,3.2061,-3.8092,2.06,0.9386901672010844
1806650,0.24,0.8459,0.3665,-13.2748,3.8779,-2.9466,2.07,0.9526117047359852
1806650,0.2449,0.8513,0.3618,-13.7328,4.3664,-1.5878,2.07,0.9568630727538815
1806660,0.2485,0.8647,0.3655,-14.0687,4.9084,-0.626,2.08,0.971106889070405
1806660,0.2319,0.8669,0.3762,-13.5038,4.9618,0.0687,2.08,0.9730465867572837
1806670,0.2563,0.8665,0.3464,-14.1221,6.7863,0.9389,2.09,0.9677318326892013
1806670,0.259,0.897,0.3755,-13.2595,6.9313,3.1603,2.09,1.0063251214195144
1806680,0.2166,0.8748,0.3713,-11.5802,6.6565,3.458,2.1,0.9747072842653839
1806680,0.2195,0.8906,0.4011,-11.3588,5.4122,4.1985,2.1,1.001114289179812
1806690,0.2153,0.9009,0.4065,-10.8702,4.7939,5.5954,2.11,1.0115419665046033
1806690,0.2034,0.905,0.4009,-11.5496,4.1069,5.9084,2.11,1.0105035230022703
1806700,0.2078,0.9121,0.3896,-11.6336,4.3053,6.0382,2.12,1.013358480499374
1806700,0.2026,0.9143,0.3826,-11.7405,5.7252,6.1679,2.12,1.011619498625842
1806710,0.1953,0.9092,0.3757,-11.2061,6.5954,6.374,2.13,1.002964216709649
1806710,0.187,0.928,0.3955,-10.8397,5.8931,6.916,2.13,1.0259499256786366
1806720,0.1746,0.9255,0.3987,-10.8244,5.1908,6.6031,2.14,1.0227399962844905
1806720,0.1782,0.9294,0.3984,-10.6489,4.4962,6.5725,2.14,1.0267726914950552
1806720,0.1875,0.9368,0.4043,-10.2366,3.6794,5.9389,2.14,1.0374049257642841
1806730,0.189,0.9368,0.3997,-10.1145,3.5038,5.4885,2.15,1.0358934935600281
1806730,0.2017,0.9412,0.407,-9.7939,3.1985,5.1756,2.15,1.0450786238365035
1806740,0.2112,0.9438,0.4023,-9.313,3.374,4.7481,2.16,1.047477527205238
1806740,0.2107,0.936,0.405,-8.5191,3.9466,4.0534,2.16,1.0414007345877954
1806750,0.2202,0.9529,0.4219,-7.6641,3.6565,4.1603,2.17,1.065131944878192
1806750,0.2275,0.9407,0.418,-7.5802,3.5878,2.9466,2.17,1.0542280303615532
1806760,0.2424,0.9456,0.4058,-6.9847,4.3053,2.374,2.18,1.0571616527286638
1806760,0.2446,0.9421,0.4075,-7.3817,4.4962,2.3664,2.18,1.0551956311509256
1806770,0.2554,0.9282,0.4053,-6.7405,4.8779,2.0,2.19,1.0445345805668667
1806770,0.2561,0.9373,0.4209,-5.8168,4.3588,2.1069,2.19,1.0589028803436131
1806780,0.2605,0.9382,0.4385,-5.0763,3.0687,2.3893,2.2,1.067877212042658
1806780,0.2576,0.9236,0.426,-4.8855,1.8626,1.7405,2.2,1.0492238655310886
1806790,0.2634,0.9207,0.4282,-4.3206,0.6412,2.0382,2.21,1.0490106243503923
1806790,0.2698,0.9226,0.4243,-4.3359,0.2214,2.2519,2.21,1.050720367176729
1806800,0.2661,0.9087,0.4216,-4.2748,-0.5878,2.0763,2.22,1.0364803230163127
1806800,0.2612,0.9033,0.4219,-3.7252,-1.7099,2.5802,2.22,1.0306192022274765
1806810,0.2581,0.8975,0.4231,-3.5802,-2.1221,2.6183,2.23,1.025248979516683
1806810,0.2708,0.8945,0.4221,-3.0,-3.1298,2.855,2.23,1.0254907605629608
1806820,0.2639,0.8909,0.4248,-3.3664,-3.0153,2.6718,2.24,1.0216658259920413
1806820,0.2649,0.894,0.4204,-3.6947,-2.4733,2.626,2.24,1.0228118937517299
1806830,0.2649,0.8892,0.4241,-3.9847,-1.9847,2.7252,2.25,1.0201516847998635
1806830,0.2539,0.8857,0.4194,-4.2137,-1.458,2.4427,2.25,1.0123369300781238
1806840,0.2449,0.8806,0.4146,-4.0229,-1.7405,2.7557,2.26,1.0036560815339088
1806840,0.2397,0.8845,0.415,-3.9847,-1.7405,2.1908,2.26,1.005992713691307
1806850,0.2397,0.8882,0.4109,-4.3969,-2.0611,2.3282,2.27,1.0075684294379217
1806850,0.2427,0.8877,0.3997,-4.6718,-2.3664,2.2901,2.27,1.0033317846056706
1806860,0.2461,0.8906,0.3984,-4.4427,-2.458,2.145,2.28,1.0062087904605086
1806860,0.2405,0.8896,0.3921,-4.6107,-2.8321,2.2366,2.28,1.0014843084142655
1806870,0.2344,0.8896,0.3921,-4.3817,-3.4809,2.2061,2.29,1.0000369643168197
1806870,0.2371,0.8909,0.3867,-4.0763,-4.084,2.0611,2.29,0.9997280180128995
1806880,0.2319,0.8879,0.3833,-4.3359,-4.145,2.0382,2.3,0.9945164201761578
1806880,0.229,0.8865,0.3718,-3.9771,-4.3969,2.1145,2.3,0.9882097398831888
1806890,0.2366,0.8806,0.374,-3.3893,-5.2901,2.1221,2.31,0.9855515816029113
1806890,0.241,0.8765,0.374,-2.9618,-6.1374,2.2214,2.31,0.9829594345648247
1806900,0.24,0.8745,0.3804,-2.3359,-6.3969,2.7099,2.32,0.9833892464329677
1806900,0.2407,0.8721,0.3787,-2.0992,-6.6107,2.6412,2.32,0.980769386757152
1806910,0.2402,0.8735,0.384,-2.0763,-6.229,2.9466,2.33,0.9839483167321341
1806910,0.2478,0.874,0.3784,-1.9466,-6.0076,3.3206,2.33,0.9841074128366273
