timestamp_ms,ax,ay,az,gx,gy,gz,tempo_s,a_res
1285820,0.5364,-0.0615,-0.2705,159.4198,-39.855,-124.7863,1.12,0.6038853036794322
1285820,0.7285,-0.0293,-0.5215,161.9771,2.8321,-125.3435,1.12,0.8964000167336009
1285830,0.8191,-0.0659,-0.4658,162.313,55.0992,-123.7099,1.13,0.9445831143949166
1285830,0.8176,-0.0095,-0.261,157.8168,93.6947,-116.8397,1.13,0.858301234998529
1285840,0.6902,-0.0366,0.033,144.3817,97.7634,-111.1603,1.14,0.6919570795938141
1285850,0.8586,0.0356,0.052,130.7176,87.9313,-99.8626,1.15,0.8609095887490161
1285850,0.9402,0.1187,0.0967,117.687,76.1145,-84.1221,1.15,0.9525841800072055
1285860,0.8799,0.0706,-0.0156,107.458,67.1985,-69.5343,1.16,0.8828656353035835
1285860,0.7922,0.1824,-0.5247,97.9008,84.9695,-59.9237,1.16,0.9675539726547558
1285870,0.7439,0.5828,-1.6072,117.5115,124.6718,-49.4504,1.17,1.8644395645877074
1285870,0.7158,1.1631,0.7498,91.2824,105.458,-23.9847,1.17,1.5580023395361124
1285880,0.7122,1.1448,1.854,8.0992,12.5878,2.8855,1.18,2.292403079739687
1285880,0.7024,1.3511,1.2144,-46.2672,41.4656,22.7176,1.18,1.9477177233880683
1285890,0.7224,1.7915,1.1116,-104.7634,86.0687,23.5649,1.19,2.2286741731352295
1285890,0.7625,1.9999,1.1497,-161.0992,112.8015,18.6412,1.19,2.4295712276037515
1285900,0.7664,1.9999,1.0574,-217.7481,174.0763,7.8397,1.2,2.3885275233917653
1285900,0.5994,1.9999,1.3083,-250.1374,197.2519,-15.2901,1.2,2.4638444066133722
1285910,0.1787,1.9999,1.6165,-250.1374,161.4198,-38.1603,1.21,2.5777133180398475
1285910,0.1482,1.9999,1.2866,-240.687,124.5802,-60.313,1.21,2.3826251929332067
1285920,0.2166,1.9999,0.542,-159.6183,121.3359,-81.4504,1.22,2.0833337634666225
1285920,0.2375,1.9495,0.3162,-33.7405,147.4886,-86.1679,1.22,1.9892056052605522
1285930,0.2876,1.9999,1.4146,-23.7176,158.5954,-70.7328,1.23,2.4664563507185773
1285930,0.2605,1.6628,0.9216,-17.542,193.1145,-38.0458,1.23,1.9188826566520423
1285940,0.2825,1.2939,0.6912,30.6489,239.5496,-13.3893,1.24,1.493901235021914
1285950,0.769,1.4124,0.4172,51.0992,250.1298,-16.916,1.25,1.661412230603832
1285950,0.9575,1.8965,1.1299,61.0229,250.1298,-13.3893,1.25,2.4062818849835526
1285960,0.9163,1.9999,1.9999,60.5038,250.1298,-21.9466,1.26,2.973012901081998
1285960,1.0498,1.9999,1.9999,37.626,250.1298,-30.0153,1.26,3.016832786218023
1285970,1.1838,1.9999,1.9999,45.0763,250.1298,-56.5802,1.27,3.066036930632115
1285970,1.0308,1.9999,1.9999,51.542,250.1298,-38.9008,1.27,3.0102738513298086
1285980,0.8987,0.9392,1.9999,61.8473,250.1298,-22.7481,1.28,2.3852375856505366
1285980,0.8962,0.271,1.9999,80.7252,250.1298,-15.1145,1.28,2.2082154446520836
1285990,0.7673,0.3596,1.9999,114.855,250.1298,4.4351,1.29,2.172017831418518
1285990,0.8743,0.3762,1.9999,155.2443,243.4962,23.5038,1.29,2.2148424187738502
1286000,0.6433,0.2776,1.4644,198.771,219.9313,56.1985,1.3,1.623380426763856
1286000,0.4409,0.1692,1.0942,235.084,213.5114,68.3969,1.3,1.1917613393628776
1286010,0.3464,0.0874,1.0962,250.1298,192.6031,80.2061,1.31,1.15294672903825
1286010,0.322,0.0718,0.9263,250.1298,158.2824,103.2519,1.31,0.9832959523968356
1286020,0.1382,-0.1074,0.467,250.1298,121.5343,122.9542,1.32,0.49872136509277404
1286020,0.3474,-0.0793,0.2478,250.1298,85.3511,145.9695,1.32,0.43402775256888815
1286030,0.3552,-0.0322,0.0742,250.1298,57.6107,161.9466,1.33,0.364293178635011
1286030,0.2808,0.2847,0.0735,250.1298,46.3817,173.6641,1.33,0.40657715135014655
1286040,-0.1711,0.0984,0.1956,250.1298,49.2901,185.687,1.34,0.27787970418870106
1286040,-0.4385,-0.2319,0.2883,248.9924,46.9237,175.1603,1.34,0.5737392700521727
1286050,-0.4817,-0.4092,0.1387,213.9847,71.4657,154.9924,1.35,0.64708362674387
1286060,-0.6284,-0.5278,0.1072,183.8931,97.771,137.4275,1.36,0.8276178103448476
1286060,-0.7297,-0.5442,0.0779,158.5267,114.084,119.2672,1.36,0.9136104968748991
1286070,-0.7944,-0.4895,0.0237,136.1908,120.8015,106.6565,1.37,0.9334041461232107
1286070,-0.8245,-0.4407,-0.0376,126.7099,117.5725,100.6489,1.37,0.9356444303259652
1286080,-0.8005,-0.4233,-0.0945,112.0305,108.0229,91.0382,1.38,0.9104468078915978
1286080,-0.6824,-0.4104,-0.2336,91.2672,105.1221,78.0229,1.38,0.8298595543825473
1286090,-0.594,-0.4602,-0.1885,66.9237,102.4733,64.8168,1.39,0.7746949657768534
1286090,-0.4814,-0.5054,-0.1172,41.084,98.2595,54.0534,1.39,0.7077506340512878
1286100,-0.3057,-0.5581,0.0132,13.0534,91.626,45.6489,1.4,0.6364765038868285
1286100,-0.1465,-0.5935,0.1521,-21.9847,89.6336,39.1145,1.4,0.629951514007229
1286110,-0.075,-0.6643,0.2178,-57.5038,87.7176,31.6565,1.41,0.7031047788203405
1286110,0.031,-0.8071,0.1941,-78.9847,82.8473,26.5191,1.41,0.8306902069965675
1286120,0.1514,-0.7295,0.3528,-95.9237,69.8931,22.7481,1.42,0.8243543230917153
1286120,0.2722,-0.6316,0.387,-117.1985,58.0382,21.4122,1.42,0.7891643681768711
1286130,0.3987,-0.614,0.3831,-132.8473,42.6489,26.5191,1.43,0.8262707183484116
1286140,0.4221,-0.6672,0.4258,-148.1679,18.5649,27.626,1.44,0.8970116442945432
1286140,0.5242,-0.7107,0.4292,-156.7939,-12.2519,31.6565,1.44,0.9818822587255562
1286150,0.5767,-0.7886,0.4385,-171.1527,-39.7099,33.6565,1.45,1.070866518292546
1286150,0.5918,-0.8625,0.3303,-190.0916,-60.6336,32.1145,1.45,1.0969191310210613
1286160,0.5144,-0.9336,0.3552,-207.9924,-82.7328,27.855,1.46,1.1235583473945623
1286160,0.4385,-0.948,0.3364,-224.5649,-103.5115,23.7176,1.46,1.0973382386484123
1286170,0.3831,-0.9004,0.3438,-236.3664,-121.8321,21.542,1.47,1.037151970542408
1286170,0.3525,-0.8044,0.3203,-245.8779,-132.9771,24.1985,1.47,0.9348303054565572
1286180,0.3474,-0.5366,0.4341,-250.1374,-145.1679,28.8626,1.48,0.7727024847895857
1286180,0.4241,-0.2642,0.3938,-250.1374,-154.4427,39.5344,1.48,0.6361924944543121
1286190,0.5042,0.0198,0.2341,-250.1374,-152.1832,53.3664,1.49,0.5562485865150579
1286190,0.4814,0.1541,0.2603,-250.1374,-149.7786,68.2824,1.49,0.5685497867381536
1286200,0.6648,0.3423,0.3591,-250.1374,-153.9542,84.2824,1.5,0.8295065641693259
1286210,1.4475,0.8262,0.4431,-222.9847,-154.1832,123.1908,1.51,1.7245869940365433
1286210,1.9999,1.9999,1.2439,-178.0611,-151.1603,205.4962,1.51,3.0897390229597064
